13:03:02.249, dt.re, -25.000000000004974
13:03:02.250, dt.rps, -0.01000000000000199
13:03:02.449, dt.re, 0.0
13:03:02.450, dt.rps, 0.0
13:03:02.649, dt.re, 12.500000000002487
13:03:02.650, dt.rps, 0.005000000000000995
13:03:02.849, dt.re, 0.0
13:03:02.851, dt.rps, 0.0
13:03:03.249, so.sbu, false
13:03:03.250, so.su, false
13:03:03.254, i.sd, true
13:03:03.449, dt.re, 12.499999999993605
13:03:03.450, dt.rps, 0.004999999999997442
13:03:03.454, i.sd, false
13:03:03.649, dt.re, -37.50000000000746
13:03:03.650, dt.le, 59.523809523807266
13:03:03.654, dt.rsp, 0.06944444444444442
13:03:03.655, dt.rps, -0.0858333333333363
13:03:03.657, dt.lps, 0.12003968253968136
13:03:03.660, i.jx, 0.02777777777777777
13:03:03.850, dt.re, 775.0000000001542
13:03:03.851, dt.le, -825.0000000001642
13:03:03.855, dt.rsp, 1.2942667322834644
13:03:03.856, dt.rps, -1.0101520669290722
13:03:03.858, dt.lps, 1.3580782480314142
13:03:03.861, i.jx, 0.53125
13:03:03.862, i.jy, 0.03762029746281716
13:03:04.051, dt.re, 1400.0000000002785
13:03:04.053, dt.le, -1537.5000000003058
13:03:04.056, dt.rsp, 1.1423570100612421
13:03:04.057, dt.rps, -0.6052041502623555
13:03:04.058, dt.lps, 0.8043456091424542
13:03:04.061, i.jx, 0.4704861111111111
13:03:04.252, dt.re, 1362.500000000271
13:03:04.254, dt.le, -1526.3157894732458
13:03:04.257, dt.rsp, 0.8289930555555557
13:03:04.258, dt.rps, -0.3005729166665585
13:03:04.259, dt.lps, 0.3145330774855996
13:03:04.262, i.jx, 0.33159722222222227
13:03:04.263, i.jy, 0.0
13:03:04.453, dt.re, 345.23809523808217
13:03:04.455, dt.le, -321.4285714285592
13:03:04.456, dt.rsp, -0.0
13:03:04.459, dt.rps, 0.1380952380952329
13:03:04.460, dt.lps, -0.16071428571427962
13:03:04.461, i.jx, -0.0
13:03:04.656, dt.re, -95.23809523809163
13:03:04.658, dt.le, 71.42857142856872
13:03:04.661, dt.rps, -0.038095238095236655
13:03:04.662, dt.lps, 0.03571428571428436
13:03:04.861, dt.re, 0.0
13:03:04.862, dt.le, -12.500000000002487
13:03:04.866, dt.rps, 0.0
13:03:04.867, dt.lps, -0.006250000000001243
13:03:05.061, dt.re, -50.00000000000995
13:03:05.062, dt.le, 238.09523809522906
13:03:05.066, dt.rsp, -0.34556403105861766
13:03:05.067, dt.rps, 0.33247531167978606
13:03:05.069, dt.lps, -0.6998731213285886
13:03:05.073, i.jx, -0.19510061242344706
13:03:05.074, i.jy, -0.1579861111111111
13:03:05.261, dt.re, -312.5000000000622
13:03:05.262, dt.le, 302.6315789472815
13:03:05.266, dt.rsp, -0.0
13:03:05.267, dt.rps, -0.12500000000002487
13:03:05.268, dt.lps, 0.15131578947364077
13:03:05.269, i.jx, -0.0
13:03:05.273, i.jy, 0.0
13:03:05.461, dt.re, 12.499999999993605
13:03:05.462, dt.le, -25.000000000004974
13:03:05.465, dt.rps, 0.004999999999997442
13:03:05.466, dt.lps, -0.012500000000002487
13:03:05.661, dt.re, 0.0
13:03:05.662, dt.le, 0.0
13:03:05.665, dt.rps, 0.0
13:03:05.666, dt.lps, 0.0
13:03:06.661, so.lbu, true
13:03:06.662, so.lu, true
13:03:06.665, i.lu, true
13:03:06.862, i.lu, false
13:03:08.263, dt.re, 475.00000000009453
13:03:08.264, dt.le, -644.736842105078
13:03:08.267, dt.rsp, 1.0026041666666667
13:03:08.269, dt.rps, -0.8326562499999624
13:03:08.270, dt.lps, 0.9810169956141279
13:03:08.274, i.jx, 0.4010416666666667
13:03:08.464, dt.re, 907.8947368418445
13:03:08.465, dt.le, -934.2105263155212
13:03:08.468, dt.rsp, 0.2864583333333333
13:03:08.470, dt.rps, 0.07097039473673784
13:03:08.471, dt.lps, -0.09470942982442729
13:03:08.474, i.jx, 0.11458333333333333
13:03:08.665, dt.re, 162.50000000003234
13:03:08.666, dt.le, -197.3684210527225
13:03:08.669, dt.rsp, -0.0
13:03:08.671, dt.rps, 0.06500000000001294
13:03:08.672, dt.lps, -0.09868421052636125
13:03:08.676, i.jx, -0.0
13:03:08.866, dt.re, 0.0
13:03:08.867, dt.le, 0.0
13:03:08.870, dt.rps, 0.0
13:03:08.871, dt.lps, 0.0
13:03:09.066, dt.re, 25.000000000004974
13:03:09.067, dt.le, -212.4999999998913
13:03:09.071, dt.rsp, 0.11284722222222221
13:03:09.071, dt.rps, -0.10510416666666465
13:03:09.072, dt.lps, 0.04045138888894322
13:03:09.073, i.jx, 0.04513888888888888
13:03:09.267, dt.re, 162.50000000003234
13:03:09.268, dt.le, -187.49999999990408
13:03:09.269, dt.rsp, 0.2864583333333333
13:03:09.272, dt.rps, -0.22718749999998708
13:03:09.273, dt.lps, 0.2786458333333813
13:03:09.275, i.jx, 0.11458333333333333
13:03:09.468, dt.re, 65.78947368419163
13:03:09.469, dt.le, -100.0000000000199
13:03:09.472, dt.rsp, -0.0
13:03:09.473, dt.rps, 0.026315789473676656
13:03:09.474, dt.lps, -0.050000000000009946
13:03:09.476, so.lbu, false
13:03:09.479, so.lu, false
13:03:09.480, i.jx, -0.0
13:03:09.669, dt.re, -12.500000000002487
13:03:09.670, dt.le, 26.315789473696334
13:03:09.671, dt.rps, -0.005000000000000995
13:03:09.674, dt.lps, 0.013157894736848167
13:03:09.870, dt.re, 0.0
13:03:09.871, dt.le, 25.000000000004974
13:03:09.874, dt.rps, 0.0
13:03:09.875, dt.lps, 0.012500000000002487
13:03:10.070, dt.re, -25.000000000004974
13:03:10.071, dt.le, 13.157894736838326
13:03:10.072, dt.rps, -0.01000000000000199
13:03:10.075, dt.lps, 0.006578947368419163
13:03:10.270, dt.le, 26.315789473676652
13:03:10.271, dt.lps, 0.013157894736838326
13:03:10.470, dt.re, 0.0
13:03:10.471, dt.le, 0.0
13:03:10.472, dt.rps, 0.0
13:03:10.475, dt.lps, 0.0
13:03:10.671, dt.re, 26.315789473696334
13:03:10.672, dt.le, -25.000000000004974
13:03:10.673, dt.rps, 0.010526315789478534
13:03:10.675, dt.lps, -0.012500000000002487
13:03:10.871, dt.re, 13.157894736848167
13:03:10.872, dt.le, 0.0
13:03:10.875, dt.rps, 0.005263157894739267
13:03:10.876, dt.lps, 0.0
13:03:11.070, dt.re, 0.0
13:03:11.075, dt.rps, 0.0
13:03:17.670, so.sbu, true
13:03:17.671, so.su, true
13:03:17.672, i.su, true
13:03:17.870, i.su, false
13:03:18.270, s.m, -4.4486874999969094E-4
13:03:18.470, s.m, -1.2566441092848136E-5
13:03:18.670, s.m, -3.549708576746107E-7
13:03:18.870, s.m, -1.0027048140937916E-8
13:03:19.070, s.m, -2.832392920346423E-10
13:03:19.270, s.m, -8.000808954406926E-12
13:03:19.470, s.m, -2.2600305015975245E-13
13:03:19.670, s.m, -6.384026786863553E-15
13:03:19.870, s.m, -1.803329556241951E-16
13:03:20.070, s.m, -5.0939596542850435E-18
13:03:20.270, s.m, -1.438917521740121E-19
13:03:20.470, s.m, -4.064585852440034E-21
13:03:20.670, s.m, -1.1481449007498752E-22
13:03:20.870, s.m, -3.2432251672740105E-24
13:03:21.070, s.m, -9.161308366887925E-26
13:03:21.270, s.m, -2.587842862102448E-27
13:03:21.470, s.m, -7.31001556845261E-29
13:03:21.670, s.sp, -0.25
13:03:21.671, s.aes, -0.21210526315799244
13:03:21.672, s.aest, -323.0
13:03:21.674, s.m, -1.543819934210229
13:03:21.871, s.aes, -0.20684210526309849
13:03:21.872, s.aest, -1736.0
13:03:21.873, s.m, -0.08624748132235027
13:03:22.071, s.aes, -0.2680000000000533
13:03:22.072, s.aest, -2913.0
13:03:22.072, s.m, 0.028526553578358288
13:03:22.271, s.aes, -0.2436842105262458
13:03:22.272, s.aest, -4137.0
13:03:22.273, s.m, -0.1969939066713896
13:03:22.471, s.sp, -0.5
13:03:22.472, s.aes, -0.5140000000001023
13:03:22.472, s.aest, -5968.0
13:03:22.474, s.m, -0.8900156619670525
13:03:22.672, s.aes, -0.4595000000000914
13:03:22.673, s.aest, -8531.0
13:03:22.674, s.m, -0.39555796608798394
13:03:22.872, s.aes, -0.4939999999997473
13:03:22.873, s.aest, -10949.0
13:03:22.873, s.m, -0.25311116484331975
13:03:23.072, s.aes, -0.4845000000000964
13:03:23.073, s.aest, -13387.0
13:03:23.073, s.m, -0.3170751115792755
13:03:23.272, s.sp, -0.75
13:03:23.273, s.aes, -0.6990000000001391
13:03:23.273, s.aest, -16329.0
13:03:23.275, s.m, -1.520266548095584
13:03:23.473, s.aes, -0.739000000000147
13:03:23.474, s.aest, -20129.0
13:03:23.476, s.m, -0.21264558578121615
13:03:23.673, s.sp, -0.8
13:03:23.674, s.aes, -0.7714285714285422
13:03:23.674, s.aest, -24002.0
13:03:23.676, s.m, -0.3545408969492237
13:03:23.874, s.aes, -0.7724999999996047
13:03:23.875, s.aest, -27889.0
13:03:23.877, s.m, -0.5344035806142493
13:03:24.076, s.aes, -0.7765000000001545
13:03:24.078, s.aest, -31780.0
13:03:24.080, s.m, -0.49299527896366635
13:03:24.276, s.aes, -0.745238095238067
13:03:24.277, s.aest, -35671.0
13:03:24.278, s.m, -0.5302026689691484
13:03:24.476, s.aes, -0.7800000000001551
13:03:24.477, s.aest, -39561.0
13:03:24.478, s.m, -0.49948451542750993
13:03:24.676, s.aes, -0.773500000000154
13:03:24.677, s.aest, -43448.0
13:03:24.678, s.m, -0.494291519313374
13:03:24.876, s.aes, -0.7709999999996054
13:03:24.877, s.aest, -47332.0
13:03:24.878, s.m, -0.5229218563518662
13:03:25.076, s.aes, -0.7800000000001551
13:03:25.077, s.aest, -51226.0
13:03:25.078, s.m, -0.4686777717789846
13:03:25.276, s.aes, -0.7625000000001516
13:03:25.277, s.aest, -55111.0
13:03:25.280, s.m, -0.5268141530259818
13:03:25.477, s.aes, -0.7820000000001556
13:03:25.478, s.aest, -58999.0
13:03:25.479, s.m, -0.48432553439711595
13:03:25.677, s.aes, -0.7815000000001554
13:03:25.678, s.aest, -62890.0
13:03:25.679, s.m, -0.47134170613028986
13:03:25.877, s.aes, -0.7744999999996037
13:03:25.878, s.aest, -66773.0
13:03:25.879, s.m, -0.5082406573197313
13:03:25.881, so.fbe, true
13:03:25.882, so.fe, true
13:03:25.882, i.sf, true
13:03:26.077, s.aes, -0.6720000000001337
13:03:26.078, s.aest, -70310.0
13:03:26.079, s.m, -1.8902504532226247
13:03:26.081, so.fbe, false
13:03:26.082, so.fe, false
13:03:26.082, i.sf, false
13:03:26.277, s.aes, -0.8255000000001643
13:03:26.278, s.aest, -74195.0
13:03:26.279, s.m, -0.0992026542253134
13:03:26.477, s.aes, -0.7705000000001533
13:03:26.478, s.aest, -78084.0
13:03:26.481, s.m, -0.5993321133954105
13:03:26.677, s.aes, -0.7745000000001541
13:03:26.678, s.aest, -81985.0
13:03:26.679, s.m, -0.44552923292983904
13:03:26.877, s.aes, -0.7754999999996033
13:03:26.879, s.aest, -85867.0
13:03:26.879, s.m, -0.5006082255788025
13:03:27.077, s.aes, -0.7765000000001545
13:03:27.079, s.aest, -89757.0
13:03:27.079, s.m, -0.48776000373885653
13:03:27.277, s.aes, -0.7775000000001547
13:03:27.279, s.aest, -93644.0
13:03:27.279, s.m, -0.4988822573046764
13:03:27.477, s.aes, -0.7830000000001559
13:03:27.479, s.aest, -97531.0
13:03:27.479, s.m, -0.48503869654978554
13:03:27.677, s.sp, -0.82
13:03:27.679, s.aes, -0.8130000000001618
13:03:27.680, s.aest, -101466.0
13:03:27.682, s.m, -0.507721820421566
13:03:27.682, i.ssu, true
13:03:27.877, s.aes, -0.7969999999995923
13:03:27.879, s.aest, -105470.0
13:03:27.879, s.m, -0.5156412437099752
13:03:27.881, i.ssu, false
13:03:28.077, s.aes, -0.7960000000001584
13:03:28.079, s.aest, -109448.0
13:03:28.080, s.m, -0.5263509168439777
13:03:28.277, s.aes, -0.8005000000001592
13:03:28.278, s.aest, -113435.0
13:03:28.279, s.m, -0.48433495226587364
13:03:28.477, s.aes, -0.7980000000001588
13:03:28.478, s.aest, -117417.0
13:03:28.481, s.m, -0.5157795742396011
13:03:28.677, s.aes, -0.8020000000001595
13:03:28.679, s.aest, -121402.0
13:03:28.680, s.m, -0.5024058946906808
13:03:28.682, so.fbe, true
13:03:28.683, so.fe, true
13:03:28.683, i.sf, true
13:03:28.882, s.aes, -0.7434999999996196
13:03:28.883, s.aest, -124911.0
13:03:28.883, s.m, -1.589101078761103
13:03:28.886, so.fbe, false
13:03:28.886, so.fe, false
13:03:28.887, i.sf, false
13:03:29.082, s.aes, -0.8040000000001599
13:03:29.083, s.aest, -128998.0
13:03:29.084, s.m, -0.2198605090347737
13:03:29.282, s.aes, -0.80350000000016
13:03:29.283, s.aest, -132941.0
13:03:29.285, s.m, -0.5407217331534412
13:03:29.482, s.aes, -0.7905000000001573
13:03:29.483, s.aest, -136942.0
13:03:29.484, s.m, -0.505248627427387
13:03:29.682, s.aes, -0.8010000000001594
13:03:29.683, s.aest, -140922.0
13:03:29.684, s.m, -0.5014011553383898
13:03:29.882, s.aes, -0.8044999999995884
13:03:29.883, s.aest, -144910.0
13:03:29.884, s.m, -0.48527381402942404
13:03:30.082, s.aes, -0.8000000000001593
13:03:30.083, s.aest, -148894.0
13:03:30.084, s.m, -0.5081925148633291
13:03:30.282, s.aes, -0.7935000000001579
13:03:30.283, s.aest, -152877.0
13:03:30.284, s.m, -0.504892124343798
13:03:30.482, s.aes, -0.80350000000016
13:03:30.483, s.aest, -156863.0
13:03:30.484, s.m, -0.49381472042662067
13:03:30.682, s.aes, -0.7820000000001556
13:03:30.683, s.aest, -160838.0
13:03:30.684, s.m, -0.5628124825944596
13:03:30.882, s.sp, -0.85
13:03:30.883, s.aes, -0.8444999999995679
13:03:30.884, s.aest, -164946.0
13:03:30.887, s.m, -0.40188668980839976
13:03:31.082, s.aes, -0.8280000000001647
13:03:31.083, s.aest, -169090.0
13:03:31.085, s.m, -0.5386040221383737
13:03:31.282, s.aes, -0.8270000000001646
13:03:31.283, s.aest, -173219.0
13:03:31.285, s.m, -0.49927716816101564
13:03:31.482, s.aes, -0.8130000000001618
13:03:31.483, s.aest, -177341.0
13:03:31.484, s.m, -0.5742435829078095
13:03:31.682, s.aes, -0.7200000000001432
13:03:31.683, s.aest, -181421.0
13:03:31.684, s.m, -0.9379167697146222
13:03:31.686, so.fbe, true
13:03:31.687, so.fe, true
13:03:31.687, i.sf, true
13:03:31.883, s.aes, -0.838499999999571
13:03:31.884, s.aest, -185098.0
13:03:31.885, s.m, -0.9754591454809525
13:03:31.887, so.fbe, false
13:03:31.888, so.fe, false
13:03:31.888, i.sf, false
13:03:32.084, s.aes, -0.8005000000001592
13:03:32.085, s.aest, -189333.0
13:03:32.086, s.m, -0.5321846219645886
13:03:32.284, s.aes, -0.8250000000001642
13:03:32.285, s.aest, -193442.0
13:03:32.286, s.m, -0.4897252136641528
13:03:32.484, s.aes, -0.8235000000001639
13:03:32.485, s.aest, -197578.0
13:03:32.486, s.m, -0.522963065906557
13:03:32.684, s.aes, -0.8175000000001627
13:03:32.685, s.aest, -201708.0
13:03:32.686, s.m, -0.5337302534661812
13:03:32.884, s.aes, -0.8264999999995771
13:03:32.885, s.aest, -205841.0
13:03:32.886, s.m, -0.5144266131433087
13:03:33.084, s.aes, -0.8170000000001626
13:03:33.085, s.aest, -209971.0
13:03:33.086, s.m, -0.5366214037592308
13:03:33.284, s.aes, -0.8219999999995794
13:03:33.285, s.aest, -214082.0
13:03:33.286, s.m, -0.5131893591441694
13:03:33.484, s.aes, -0.824500000000164
13:03:33.494, s.aest, -218218.0
13:03:33.500, s.m, -0.49194559524610304
13:03:33.684, s.aes, -0.8215000000001634
13:03:33.685, s.aest, -222345.0
13:03:33.686, s.m, -0.4828756145606967
13:03:33.884, s.aes, -0.8075000000001606
13:03:33.885, s.aest, -226469.0
13:03:33.885, s.m, -0.5839956206559764
13:03:34.084, s.aes, -0.8219999999995794
13:03:34.085, s.aest, -230608.0
13:03:34.085, s.m, -0.5006580148243229
13:03:34.284, s.aes, -0.8189999999995811
13:03:34.285, s.aest, -234734.0
13:03:34.288, s.m, -0.5468824304543741
13:03:34.484, s.aes, -0.8275000000001645
13:03:34.485, s.aest, -238868.0
13:03:34.485, s.m, -0.5071909805556933
13:03:34.684, s.aes, -0.8340000000001659
13:03:34.685, s.aest, -243005.0
13:03:34.685, s.m, -0.46660486196786044
13:03:34.884, s.aes, -0.8165000000001624
13:03:34.885, s.aest, -247125.0
13:03:34.886, s.m, -0.5373802558236421
13:03:35.084, s.aes, -0.8134999999995838
13:03:35.085, s.aest, -251254.0
13:03:35.085, s.m, -0.561109752454231
13:03:35.284, s.aes, -0.8244999999995781
13:03:35.285, s.aest, -255389.0
13:03:35.285, s.m, -0.4965189448639631
13:03:35.484, s.aes, -0.8140000000001619
13:03:35.485, s.aest, -259512.0
13:03:35.485, s.m, -0.5721449072342711
13:03:35.684, s.aes, -0.8175000000001627
13:03:35.685, s.aest, -263646.0
13:03:35.685, s.m, -0.5224562886717995
13:03:35.884, s.aes, -0.8170000000001626
13:03:35.885, s.aest, -267774.0
13:03:35.885, s.m, -0.5385491240928441
13:03:36.084, s.aes, -0.8164999999995822
13:03:36.085, s.aest, -271903.0
13:03:36.085, s.m, -0.5346998590108305
13:03:36.284, s.aes, -0.8149999999995831
13:03:36.285, s.aest, -276032.0
13:03:36.285, s.m, -0.5473505111656687
13:03:36.484, s.aes, -0.8185000000001629
13:03:36.485, s.aest, -280166.0
13:03:36.485, s.m, -0.5056895860896966
13:03:36.684, s.aes, -0.8160000000001624
13:03:36.685, s.aest, -284294.0
13:03:36.685, s.m, -0.5279279729042937
13:03:36.884, s.aes, -0.819500000000163
13:03:36.885, s.aest, -288422.0
13:03:36.885, s.m, -0.5309100937269468
13:03:37.084, s.aes, -0.8284999999995761
13:03:37.085, s.aest, -292559.0
13:03:37.086, s.m, -0.4930361026860337
13:03:37.284, s.aes, -0.8194999999995808
13:03:37.285, s.aest, -296680.0
13:03:37.285, s.m, -0.5228810804239638
13:03:37.484, s.aes, -0.8320000000001656
13:03:37.485, s.aest, -300816.0
13:03:37.485, s.m, -0.4688361824751719
13:03:37.684, s.aes, -0.8305000000001652
13:03:37.685, s.aest, -304944.0
13:03:37.685, s.m, -0.45822990172872236
13:03:37.884, s.aes, -0.8349999999995728
13:03:37.885, s.aest, -309070.0
13:03:37.885, s.m, -0.5856692870314837
13:03:38.084, s.aes, -0.8134999999995838
13:03:38.085, s.aest, -313198.0
13:03:38.086, s.m, -0.525305827582788
13:03:38.284, s.aes, -0.8605263157892264
13:03:38.285, s.aest, -317322.0
13:03:38.285, s.m, -0.4617020920594641
13:03:38.484, s.aes, -0.8594736842109224
13:03:38.485, s.aest, -321451.0
13:03:38.485, s.m, -0.48292334745191146
13:03:38.684, s.aes, -0.8185000000001629
13:03:38.685, s.aest, -325582.0
13:03:38.685, s.m, -0.45494486262528155
13:03:38.884, s.aes, -0.8215000000001634
13:03:38.884, s.aest, -329707.0
13:03:38.885, s.m, -0.4980935834336869
13:03:39.084, s.aes, -0.8594736842102795
13:03:39.085, s.aest, -333829.0
13:03:39.085, s.m, -0.48415897266924546
13:03:39.284, s.aes, -0.8547368421050177
13:03:39.286, s.aest, -337961.0
13:03:39.287, s.m, -0.47148572864175364
13:03:39.484, s.aes, -0.8275000000001645
13:03:39.485, s.aest, -342085.0
13:03:39.486, s.m, -0.4998622626955166
13:03:39.684, s.aes, -0.8190000000001629
13:03:39.685, s.aest, -346220.0
13:03:39.686, s.m, -0.48941838614617517
13:03:39.884, s.aes, -0.8621052631576471
13:03:39.885, s.aest, -350342.0
13:03:39.886, s.m, -0.43384001210474166
13:03:40.084, s.aes, -0.8179999999995815
13:03:40.085, s.aest, -354466.0
13:03:40.085, s.m, -0.5376673693503635
13:03:40.284, s.aes, -0.8214999999995798
13:03:40.285, s.aest, -358592.0
13:03:40.286, s.m, -0.5004606373904226
13:03:40.484, s.aes, -0.8130000000001618
13:03:40.485, s.aest, -362724.0
13:03:40.486, s.m, -0.5225964284621132
13:03:40.684, s.aes, -0.8494736842109177
13:03:40.685, s.aest, -366847.0
13:03:40.685, s.m, -0.4670545244052119
13:03:40.884, s.aes, -0.8185000000001629
13:03:40.885, s.aest, -370979.0
13:03:40.885, s.m, -0.5076140219272838
13:03:41.084, s.aes, -0.8589473684208059
13:03:41.085, s.aest, -375098.0
13:03:41.085, s.m, -0.4518700061652635
13:03:41.284, s.aes, -0.8463157894734411
13:03:41.285, s.aest, -379230.0
13:03:41.285, s.m, -0.4057097019168996
13:03:41.484, s.aes, -0.8605263157898702
13:03:41.485, s.aest, -383353.0
13:03:41.485, s.m, -0.4597793060408639
13:03:41.684, s.aes, -0.8631578947372398
13:03:41.685, s.aest, -387475.0
13:03:41.685, s.m, -0.4666874731708358
13:03:41.883, s.aes, -0.8594736842102795
13:03:41.885, s.aest, -391602.0
13:03:41.886, s.m, -0.4452044633363821
13:03:42.084, s.aes, -0.8200000000001632
13:03:42.085, s.aest, -395733.0
13:03:42.086, s.m, -0.5636257393355009
13:03:42.283, s.aes, -0.8494736842102824
13:03:42.285, s.aest, -399855.0
13:03:42.285, s.m, -0.4593807901970067
13:03:42.483, s.aes, -0.8584210526319744
13:03:42.484, s.aest, -403988.0
13:03:42.485, s.m, -0.4290721784297748
13:03:42.683, s.aes, -0.8275000000001645
13:03:42.685, s.aest, -408106.0
13:03:42.685, s.m, -0.5651862296632808
13:03:42.797, spid.nto, true
13:03:42.799, spid.vsp, -0.83
13:03:42.885, spid.nto, true
13:03:42.886, s.aes, -0.8194999999995808
13:03:42.887, s.aest, -412241.0
13:03:42.888, s.m, -0.5707948665294007
13:03:42.889, spid.vsp, -0.83
13:03:43.085, s.sp, -0.83
13:03:43.086, s.aes, -0.760476190475647
13:03:43.087, s.aest, -416273.0
13:03:43.088, s.m, -0.711115179882987
13:03:43.286, s.aes, -0.8394736842102852
13:03:43.287, s.aest, -420313.0
13:03:43.288, s.m, -0.3524579496120805
13:03:43.487, s.aes, -0.8473684210523882
13:03:43.488, s.aest, -424329.0
13:03:43.488, s.m, -0.44450318690985297
13:03:43.686, s.aes, -0.7790476190470623
13:03:43.687, s.aest, -428376.0
13:03:43.688, s.m, -0.566127566957277
13:03:43.887, s.aes, -0.8484210526326044
13:03:43.888, s.aest, -432400.0
13:03:43.889, s.m, -0.3350740188983127
13:03:44.087, s.aes, -0.8064999999995874
13:03:44.088, s.aest, -436431.0
13:03:44.089, s.m, -0.534569913606716
13:03:44.287, s.aes, -0.8019999999995896
13:03:44.289, s.aest, -440460.0
13:03:44.289, s.m, -0.5619403515362464
13:03:44.487, s.aes, -0.8004999999995905
13:03:44.488, s.aest, -444495.0
13:03:44.489, s.m, -0.5094456918943943
13:03:44.687, s.aes, -0.8029999999995892
13:03:44.688, s.aest, -448521.0
13:03:44.689, s.m, -0.5367882120575196
13:03:44.887, s.aes, -0.8045000000007316
13:03:44.889, s.aest, -452560.0
13:03:44.889, s.m, -0.48453344925225605
13:03:45.087, s.aes, -0.8154999999995828
13:03:45.088, s.aest, -456584.0
13:03:45.089, s.m, -0.4735553004280464
13:03:45.287, s.aes, -0.8044999999995884
13:03:45.289, s.aest, -460615.0
