15:06:30.270, spid.vsp, 0.0
15:06:30.274, r.s, Disabled
15:06:31.491, dt.re, 0.0
15:06:31.496, dt.le, 0.0
15:06:31.502, dt.rsp, -0.0
15:06:31.508, dt.rps, 0.0
15:06:31.514, dt.lps, 0.0
15:06:31.518, l.sl, true
15:06:31.523, lms.s, false
15:06:31.531, s.sp, 0.0
15:06:31.537, s.aes, 0.0
15:06:31.543, s.aest, 0.0
15:06:31.547, s.m, 0.0
15:06:31.550, s.hf, false
15:06:31.556, s.sf, false
15:06:31.559, so.sbrun, false
15:06:31.565, so.sbu, false
15:06:31.568, so.lbu, false
15:06:31.573, so.fbe, false
15:06:31.576, so.su, false
15:06:31.583, so.lu, false
15:06:31.589, so.fe, false
15:06:31.593, i.ljs, 0.0
15:06:31.598, i.rjs, 0.0
15:06:31.602, i.jx, -0.0
15:06:31.609, i.jy, 0.0
15:06:31.612, i.ld, false
15:06:31.617, i.lu, false
15:06:31.620, i.sd, false
15:06:31.625, i.su, false
15:06:31.627, i.ssd, false
15:06:31.632, i.ssu, false
15:06:31.635, i.sf, false
15:06:31.642, r.s, Teleop
15:06:32.292, dt.rsp, 0.004340277777777762
15:06:32.298, dt.rps, -0.004427083333333318
15:06:32.305, dt.lps, 0.005642361111111091
15:06:32.314, i.jx, 0.001736111111111105
15:06:32.493, dt.rsp, -0.0
15:06:32.495, dt.rps, 0.0
15:06:32.499, dt.lps, 0.0
15:06:32.500, i.jx, -0.0
15:06:33.293, dt.rsp, 0.004340277777777762
15:06:33.295, dt.rps, -0.004427083333333318
15:06:33.299, dt.lps, 0.005642361111111091
15:06:33.301, i.jx, 0.001736111111111105
15:06:33.493, dt.re, 212.49999999998565
15:06:33.495, dt.le, -287.4999999999806
15:06:33.499, dt.rsp, 0.3515625
15:06:33.501, dt.rps, -0.27359375000000574
15:06:33.504, dt.lps, 0.31328125000000967
15:06:33.508, i.jx, 0.140625
15:06:33.694, dt.re, 1631.5789473684101
15:06:33.695, dt.le, -1425.0000000000305
15:06:33.699, dt.rsp, 0.8940972222222222
15:06:33.701, dt.rps, -0.2593475877193026
15:06:33.703, dt.lps, 0.4498263888888736
15:06:33.707, i.jx, 0.3576388888888889
15:06:33.897, dt.re, 1725.0000000000368
15:06:33.899, dt.le, -2149.999999999855
15:06:33.903, dt.rsp, 1.6753472222222223
15:06:33.905, dt.rps, -1.018854166666652
15:06:33.907, dt.lps, 1.1029513888889615
15:06:33.911, i.jx, 0.670138888888889
15:06:34.102, dt.re, 2425.000000000052
15:06:34.104, dt.le, -2600.0000000000555
15:06:34.108, dt.rsp, 1.0026041666666667
15:06:34.109, dt.rps, -0.052656249999979365
15:06:34.111, dt.lps, 0.0033854166666390656
15:06:34.114, i.jx, 0.4010416666666667
15:06:34.303, dt.re, 37.49999999999747
15:06:34.304, dt.le, 300.0000000000064
15:06:34.308, dt.rsp, -0.0
15:06:34.310, dt.rps, 0.014999999999998988
15:06:34.312, dt.lps, 0.15000000000000321
15:06:34.316, i.jx, -0.0
15:06:34.504, dt.re, 0.0
15:06:34.505, dt.le, 112.49999999999241
15:06:34.509, dt.rps, 0.0
15:06:34.511, dt.lps, 0.056249999999996206
15:06:34.705, dt.re, -1987.5000000000423
15:06:34.706, dt.le, 2025.0000000000432
15:06:34.710, dt.rsp, -1.5594925634295715
15:06:34.712, dt.rps, 0.7956824146981459
