10:21:37.521, so.fe, false
10:21:47.691, s.aest, -617140.0
10:21:47.694, s.m, -0.5529609940533573
10:21:47.890, s.aes, -0.8965000000008153
10:21:47.892, s.aest, -621715.0
10:21:47.896, s.m, -0.5974973598513953
10:21:48.091, s.aes, -0.9159999999995314
10:21:48.092, s.aest, -626288.0
10:21:48.096, s.m, -0.5250225359307915
10:21:48.292, s.aes, -0.9074999999995358
10:21:48.293, s.aest, -630851.0
10:21:48.298, s.m, -0.5921839849332664
10:21:48.493, s.aes, -0.9015000000008199
10:21:48.495, s.aest, -635421.0
10:21:48.496, s.m, -0.5894748541088902
10:21:48.696, s.aes, -0.8989999999995401
10:21:48.698, s.aest, -639987.0
10:21:48.702, s.m, -0.6282366962251399
10:21:48.897, s.aes, -0.906000000000824
10:21:48.899, s.aest, -644571.0
10:21:48.902, s.m, -0.5541112584584644
10:21:49.103, s.aes, -0.9074999999995358
10:21:49.105, s.aest, -649144.0
10:21:49.106, s.m, -0.5153763527542542
10:21:49.304, s.aes, -0.9204999999995291
10:21:49.306, s.aest, -653708.0
10:21:49.310, s.m, -0.5340132883088062
10:21:49.506, s.aes, -0.8975000000008162
10:21:49.509, s.aest, -658274.0
10:21:49.513, s.m, -0.6042434165263058
10:21:49.707, s.aes, -0.902999999999538
10:21:49.708, s.aest, -662845.0
10:21:49.713, s.m, -0.5644021508204022
10:21:49.908, s.aes, -0.900500000000819
10:21:49.910, s.aest, -667413.0
10:21:49.912, s.m, -0.5885623767464203
10:21:50.109, s.aes, -0.9044999999995372
10:21:50.111, s.aest, -671976.0
10:21:50.114, s.m, -0.594229509459501
10:21:50.310, s.aes, -0.9274999999995255
10:21:50.312, s.aest, -676556.0
10:21:50.316, s.m, -0.5159367639794454
10:21:50.510, s.aes, -0.9075000000008254
10:21:50.512, s.aest, -681118.0
10:21:50.516, s.m, -0.5692363229720213
10:21:50.710, s.aes, -0.9004999999995393
10:21:50.712, s.aest, -685684.0
10:21:50.717, s.m, -0.5916486545402458
10:21:50.910, s.aes, -0.9105000000008282
10:21:50.912, s.aest, -690254.0
10:21:50.914, s.m, -0.5564257583124581
10:21:51.110, s.aes, -0.9014999999995389
10:21:51.112, s.aest, -694825.0
10:21:51.116, s.m, -0.5707907998873798
10:21:51.310, s.aes, -0.9274999999995255
10:21:51.312, s.aest, -699390.0
10:21:51.316, s.m, -0.5520276339478223
10:21:51.510, s.aes, -0.9105000000008282
10:21:51.512, s.aest, -703957.0
10:21:51.513, s.m, -0.5650705974782322
10:21:51.710, s.aes, -0.9452631578944654
10:21:51.712, s.aest, -708525.0
10:21:51.717, s.m, -0.5273658608771639
10:21:51.910, s.aes, -0.9085000000008263
10:21:51.912, s.aest, -713091.0
10:21:51.913, s.m, -0.5912774044490361
10:21:52.111, s.aes, -0.9442105263155183
10:21:52.112, s.aest, -717660.0
10:21:52.116, s.m, -0.5131847925781112
10:21:52.311, s.aes, -0.891499999999544
10:21:52.313, s.aest, -722214.0
10:21:52.314, s.m, -0.6569820968011899
10:21:52.511, s.aes, -0.9500000000011483
10:21:52.513, s.aest, -726802.0
10:21:52.516, s.m, -0.4887375907284259
10:21:52.711, s.aes, -0.9139999999995324
10:21:52.713, s.aest, -731359.0
10:21:52.714, s.m, -0.5706801577150764
10:21:52.911, s.aes, -0.938947368420783
10:21:52.913, s.aest, -735924.0
10:21:52.914, s.m, -0.5430452019512013
10:21:53.097, spid.nto, true
10:21:53.099, spid.vsp, -0.94
10:21:53.111, s.aes, -0.9059999999995365
10:21:53.113, s.aest, -740490.0
10:21:53.115, s.m, -0.6020298933402755
10:21:53.118, spid.nto, true
10:21:53.130, spid.vsp, -0.94
10:21:53.312, s.aes, -0.9234999999995275
10:21:53.313, s.aest, -745065.0
10:21:53.314, s.m, -0.5288872513748484
10:21:53.512, s.aes, -0.9140000000008314
10:21:53.514, s.aest, -749627.0
10:21:53.515, s.m, -0.573775964530294
10:21:53.714, s.aes, -0.9114999999995338
10:21:53.715, s.aest, -754195.0
10:21:53.716, s.m, -0.5798674119015486
10:21:53.914, s.aes, -0.9105000000008282
10:21:53.916, s.aest, -758765.0
10:21:53.919, s.m, -0.5595947806826407
10:21:54.118, dt.rsp, 0.0640625
10:21:54.120, dt.rps, -0.06534374999999999
10:21:54.123, dt.lps, -0.08328124999999999
10:21:54.124, s.aes, -0.9054999999995368
10:21:54.126, s.aest, -763325.0
10:21:54.129, s.m, -0.587726849501938
10:21:54.131, i.jy, -0.07118055555555555
10:21:54.324, dt.le, 12.499999999993605
10:21:54.325, dt.rsp, 0.1265625
10:21:54.328, dt.rps, -0.12909375
10:21:54.329, dt.lps, -0.15828125000000318
10:21:54.331, s.aes, -0.9159999999995314
10:21:54.332, s.aest, -767903.0
10:21:54.335, s.m, -0.5165666721336384
10:21:54.336, i.jy, -0.140625
10:21:54.525, dt.le, 0.0
10:21:54.526, dt.rsp, 0.03251175634295711
10:21:54.529, dt.rps, -0.03316199146981626
10:21:54.530, dt.lps, -0.28679721675415576
10:21:54.531, s.aes, -0.9100000000008277
10:21:54.535, s.aest, -772463.0
10:21:54.536, s.m, -0.5267956516811464
10:21:54.537, i.jx, -0.03762029746281716
10:21:54.726, dt.re, -262.50000000023874
10:21:54.728, dt.le, 512.5000000004661
10:21:54.729, dt.rsp, -0.15807770122484685
10:21:54.732, dt.rps, 0.05623925524924829
10:21:54.733, dt.lps, -0.5220635115920678
10:21:54.734, s.aes, -0.9034999999995378
10:21:54.740, s.aest, -777002.0
10:21:54.741, s.m, -0.6317622863513679
10:21:54.744, i.jx, -0.15135608048993873
10:21:54.746, i.jy, -0.24479166666666666
10:21:54.928, dt.re, -337.49999999982737
10:21:54.929, dt.le, 649.9999999996675
10:21:54.932, dt.rps, 0.02623925524941285
10:21:54.933, dt.lps, -0.453313511592467
10:21:54.935, s.aes, -0.906000000000824
10:21:54.938, s.aest, -781565.0
10:21:54.939, s.m, -0.5428089723873746
10:21:55.129, dt.re, -400.0000000003638
10:21:55.131, dt.le, 712.500000000648
10:21:55.134, dt.rsp, -0.2018222331583552
10:21:55.135, dt.rps, 0.045858677821376786
10:21:55.136, dt.lps, -0.4789314031055377
10:21:55.139, s.aes, -0.9074999999995358
10:21:55.140, s.aest, -786120.0
10:21:55.141, s.m, -0.6062886950460561
10:21:55.144, i.jx, -0.16885389326334208
10:21:55.331, dt.re, -599.999999999693
10:21:55.333, dt.le, 737.4999999996227
10:21:55.335, dt.rsp, -0.5611698928258967
10:21:55.336, dt.rps, 0.33239329068253737
10:21:55.338, dt.lps, -0.5679583606738545
10:21:55.342, s.aes, -0.9094999999995348
10:21:55.343, s.aest, -790684.0
10:21:55.344, s.m, -0.5763462580688792
10:21:55.348, i.jx, -0.2563429571303587
10:21:55.349, i.jy, -0.08854166666666666
10:21:55.532, dt.re, -724.9999999996292
10:21:55.533, dt.le, 887.4999999995459
10:21:55.536, dt.rsp, -0.5767948928258967
10:21:55.537, dt.rps, 0.29833079068256296
10:21:55.538, dt.lps, -0.4726458606738928
10:21:55.541, s.aes, -0.9095000000008271
10:21:55.542, s.aest, -795233.0
10:21:55.543, s.m, -0.5810108123423652
10:21:55.548, i.jy, -0.07118055555555555
10:21:55.733, dt.re, -712.500000000648
10:21:55.734, dt.le, 950.000000000864
10:21:55.735, dt.rps, 0.3033307906821554
10:21:55.738, dt.lps, -0.44139586067323366
10:21:55.739, s.aes, -0.904999999999537
10:21:55.740, s.aest, -799794.0
10:21:55.740, s.m, -0.591100835892701
10:21:55.934, dt.re, -787.4999999995971
10:21:55.935, dt.le, 928.571428570765
10:21:55.936, dt.rps, 0.2733307906825757
10:21:55.939, dt.lps, -0.4521101463882833
10:21:55.940, s.aes, -0.8890476190481871
10:21:55.941, s.aest, -804363.0
10:21:55.943, s.m, -0.6835424513020443
10:21:56.138, dt.re, -737.5000000006708
10:21:56.139, dt.le, 725.0000000006594
10:21:56.142, dt.rsp, -0.4221347331583552
10:21:56.143, dt.rps, 0.135577427821254
10:21:56.144, dt.lps, -0.18627515310553208
10:21:56.145, s.aes, -0.908999999999535
10:21:56.148, s.aest, -808915.0
10:21:56.149, s.m, -0.6024093587791558
10:21:56.149, i.jx, -0.16885389326334208
10:21:56.150, i.jy, 0.0
10:21:56.344, dt.re, -599.999999999693
10:21:56.345, dt.le, 587.4999999996994
10:21:56.346, dt.rps, 0.1905774278216451
10:21:56.348, dt.lps, -0.2550251531060121
10:21:56.349, s.aes, -0.9134999999995326
10:21:56.350, s.aest, -813482.0
10:21:56.351, s.m, -0.5745394711153713
10:21:56.545, dt.re, -374.99999999980815
10:21:56.546, dt.le, 374.99999999980815
10:21:56.547, dt.rsp, -0.0
10:21:56.550, dt.rps, -0.14999999999992328
10:21:56.551, dt.lps, 0.18749999999990408
10:21:56.552, s.aes, -0.906000000000824
10:21:56.553, s.aest, -818041.0
10:21:56.556, s.m, -0.5903529053617221
10:21:56.557, i.jx, -0.0
10:21:56.747, dt.re, 0.0
10:21:56.748, dt.le, 12.500000000011369
10:21:56.749, dt.rps, 0.0
10:21:56.752, dt.lps, 0.006250000000005684
10:21:56.753, s.aes, -0.9059999999995365
10:21:56.753, s.aest, -822609.0
10:21:56.754, s.m, -0.5679042301136032
10:21:56.948, dt.re, 12.499999999993605
10:21:56.949, dt.le, 0.0
10:21:56.950, dt.rps, 0.004999999999997442
10:21:56.953, dt.lps, 0.0
10:21:56.953, s.aes, -0.9040000000008221
10:21:56.955, s.aest, -827167.0
10:21:56.958, s.m, -0.5966764933428621
10:21:57.149, dt.re, 0.0
10:21:57.150, dt.le, 12.500000000011369
10:21:57.153, dt.rsp, 0.1779513888888889
10:21:57.153, dt.rps, -0.18151041666666667
10:21:57.154, dt.lps, 0.23758680555556128
10:21:57.157, s.aes, -0.9489473684207801
10:21:57.158, s.aest, -831737.0
10:21:57.161, s.m, -0.5499342904775222
10:21:57.163, i.jx, 0.07118055555555555
10:21:57.350, dt.re, 1074.99999999945
10:21:57.351, dt.le, -1224.9999999993734
10:21:57.354, dt.rsp, 1.2744860017497814
10:21:57.355, dt.rps, -0.8699757217849973
10:21:57.356, dt.lps, 1.0709459755033757
10:21:57.357, s.aes, -0.9039999999995375
10:21:57.357, s.aest, -836233.0
10:21:57.360, s.m, -0.7287632467271924
10:21:57.361, i.jx, 0.513888888888889
10:21:57.362, i.jy, 0.011373578302712153
10:21:57.552, dt.re, 1437.5000000013074
10:21:57.553, dt.le, -1587.5000000014438
10:21:57.556, dt.rsp, 1.187871828521435
10:21:57.557, dt.rps, -0.6366292650913407
10:21:57.557, dt.lps, 1.0022944006991907
10:21:57.558, s.aes, -0.9079999999995355
10:21:57.559, s.aest, -840756.0
10:21:57.562, s.m, -0.6237279402457026
10:21:57.563, i.jy, 0.10761154855643044
10:21:57.753, dt.re, 1399.9999999992838
10:21:57.754, dt.le, -1749.9999999991048
10:21:57.755, dt.rsp, 0.6927725831146108
10:21:57.757, dt.rps, -0.14662803477718944
10:21:57.758, dt.lps, 0.3797775863958985
10:21:57.759, s.aes, -0.9064999999995362
10:21:57.760, s.aest, -845308.0
10:21:57.762, s.m, -0.6166288108906501
10:21:57.763, i.jx, 0.33159722222222227
10:21:57.764, i.jy, 0.15135608048993873
10:21:57.957, dt.re, 612.4999999996867
10:21:57.959, dt.le, -1212.4999999993797
10:21:57.960, dt.rsp, -0.08598261154855641
10:21:57.962, dt.rps, 0.3327022637794022
10:21:57.963, dt.lps, 0.25031906168010004
10:21:57.964, s.aes, -0.9055000000008235
10:21:57.967, s.aest, -849878.0
10:21:57.968, s.m, -0.584716238990879
10:21:57.969, i.jx, 0.11458333333333333
10:21:57.969, i.jy, 0.41382327209098857
10:21:58.163, dt.re, 0.0
10:21:58.164, dt.le, -362.5000000003297
10:21:58.165, dt.rsp, -0.4132327209098863
10:21:58.167, dt.rps, 0.421497375328084
10:21:58.169, dt.lps, 0.5365080927382428
10:21:58.169, s.aes, -0.8949999999995422
10:21:58.170, s.aest, -854424.0
10:21:58.173, s.m, -0.6586686794659162
10:21:58.174, i.jx, 0.02777777777777777
10:21:58.175, i.jy, 0.5363079615048119
10:21:58.365, dt.re, 587.4999999996994
10:21:58.367, dt.le, -949.999999999514
10:21:58.369, dt.rsp, 0.9451238517060369
10:21:58.370, dt.rps, -0.729026328740278
10:21:58.371, dt.lps, 0.9031098261157289
10:21:58.372, s.aes, -0.9034999999995378
10:21:58.373, s.aest, -858957.0
10:21:58.375, s.m, -0.6635450209642586
10:21:58.377, i.jx, 0.4010416666666667
10:21:58.378, i.jy, 0.06386701662292213
10:21:58.567, dt.re, 837.5000000007617
10:21:58.568, dt.le, -1037.5000000009436
10:21:58.569, dt.rsp, 0.46961395450568677
10:21:58.571, dt.rps, -0.1440062335954958
10:21:58.573, dt.lps, 0.17977963691991317
10:21:58.574, s.aes, -0.9144999999995321
10:21:58.577, s.aest, -863506.0
10:21:58.578, s.m, -0.5575133901407863
10:21:58.580, i.jx, 0.20138888888888887
10:21:58.582, i.jy, 0.03762029746281716
10:21:58.769, dt.re, 212.4999999998913
10:21:58.770, dt.le, -337.49999999982737
10:21:58.773, dt.rsp, -0.0
10:21:58.774, dt.rps, 0.08499999999995651
10:21:58.776, dt.lps, -0.1687499999999137
10:21:58.779, s.aes, -0.9189999999995299
10:21:58.780, s.aest, -868060.0
10:21:58.788, s.m, -0.5998003832147606
10:21:58.795, i.jx, -0.0
10:21:58.800, i.jy, 0.0
10:21:58.971, dt.re, 62.499999999968026
10:21:58.972, dt.le, 24.99999999998721
10:21:58.972, dt.rps, 0.024999999999987213
10:21:58.973, dt.lps, 0.012499999999993605
10:21:58.975, s.aes, -0.9085000000008263
10:21:58.975, s.aest, -872627.0
10:21:58.976, s.m, -0.557983299774829
10:21:59.172, dt.re, 0.0
10:21:59.173, dt.le, 0.0
10:21:59.174, dt.rps, 0.0
10:21:59.175, dt.lps, 0.0
10:21:59.176, s.aes, -0.6914999999996463
10:21:59.176, s.aest, -877030.0
10:21:59.177, s.m, -1.6547532177663853
10:21:59.178, so.sbrun, true
10:21:59.178, so.fbe, true
10:21:59.181, so.fe, true
10:21:59.182, i.sf, true
10:21:59.373, dt.re, 12.499999999993605
10:21:59.374, dt.rps, 0.004999999999997442
10:21:59.377, s.aes, -0.9109999999995338
10:21:59.378, s.aest, -881095.0
10:21:59.379, s.m, -1.1904704883849808
10:21:59.379, so.fbe, false
10:21:59.380, so.fe, false
10:21:59.381, i.sf, false
10:21:59.574, dt.re, 0.0
10:21:59.575, dt.rps, 0.0
10:21:59.576, s.aes, -0.8929999999995433
10:21:59.578, s.aest, -885774.0
10:21:59.579, s.m, -0.497644226264676
10:21:59.579, so.fbe, true
10:21:59.580, so.fe, true
10:21:59.581, i.sf, true
10:21:59.685, s.aes, -0.7744999999996037
10:21:59.686, s.aest, -889893.0
10:21:59.687, s.m, -2.284675909733334
10:21:59.689, so.fbe, false
10:21:59.689, so.fe, false
10:21:59.690, i.sf, false
10:21:59.885, s.aes, -0.9670000000008795
10:21:59.886, s.aest, -894304.0
10:21:59.887, s.m, -0.4046533704480353
10:22:00.086, s.aes, -0.8909999999995443
10:22:00.087, s.aest, -898906.0
10:22:00.088, s.m, -0.7012631442715629
10:22:00.090, so.fbe, true
10:22:00.090, so.fe, true
10:22:00.091, i.sf, true
10:22:00.288, dt.re, 12.499999999993605
10:22:00.288, dt.le, -12.499999999993605
10:22:00.289, dt.rps, 0.004999999999997442
10:22:00.291, dt.lps, -0.006249999999996802
10:22:00.291, s.aes, -0.8054999999995879
10:22:00.292, s.aest, -902912.0
10:22:00.293, s.m, -2.1467145536732315
10:22:00.294, so.fbe, false
10:22:00.296, so.fe, false
10:22:00.297, i.sf, false
10:22:00.489, dt.re, 0.0
10:22:00.490, dt.le, 0.0
10:22:00.492, dt.rps, 0.0
10:22:00.494, dt.lps, 0.0
10:22:00.494, s.aes, -0.949999999999514
10:22:00.495, s.aest, -907468.0
10:22:00.498, s.m, -0.2207570412943587
10:22:00.690, dt.re, -12.499999999993605
10:22:00.691, dt.rps, -0.004999999999997442
10:22:00.692, s.aes, -0.7309999999996261
10:22:00.693, s.aest, -911657.0
10:22:00.694, s.m, -2.413992696288664
10:22:00.695, so.fbe, true
10:22:00.696, so.fe, true
10:22:00.696, i.sf, true
10:22:00.891, dt.re, 0.0
10:22:00.892, dt.rps, 0.0
10:22:00.892, s.aes, -0.9480000000008622
10:22:00.893, s.aest, -915916.0
10:22:00.895, s.m, -0.7227148524152345
10:22:00.895, so.fbe, false
10:22:00.896, so.fe, false
10:22:00.897, i.sf, false
10:22:01.091, s.aes, -0.9357894736839417
10:22:01.092, s.aest, -920560.0
10:22:01.092, s.m, -0.5682527032289254
10:22:01.292, s.aes, -0.9214999999995285
10:22:01.293, s.aest, -925120.0
10:22:01.295, s.m, -0.519222560754788
10:22:01.497, s.aes, -0.9164999999995311
10:22:01.498, s.aest, -929693.0
10:22:01.498, s.m, -0.4961919050327651
10:22:01.697, s.aes, -0.9104999999995342
10:22:01.698, s.aest, -934266.0
10:22:01.700, s.m, -0.5215399704772135
10:22:01.903, s.aes, -0.9090000000008267
10:22:01.904, s.aest, -938821.0
10:22:01.905, s.m, -0.5585321922447402
10:22:02.104, s.aes, -0.9573684210523565
10:22:02.105, s.aest, -943396.0
10:22:02.105, s.m, -0.4203018715878861
10:22:02.305, s.aes, -0.9499999999997272
10:22:02.306, s.aest, -947953.0
10:22:02.307, s.m, -0.5178157474770342
10:22:02.506, s.aes, -0.886666666667233
10:22:02.507, s.aest, -952535.0
10:22:02.508, s.m, -0.5756361402925341
10:22:02.707, s.aes, -0.8984999999995403
10:22:02.708, s.aest, -957091.0
10:22:02.709, s.m, -0.6919348255598307
10:22:02.908, s.aes, -0.961052631580109
10:22:02.909, s.aest, -961659.0
10:22:02.909, s.m, -0.3950399651563621
10:22:03.109, s.aes, -0.9004999999995393
10:22:03.110, s.aest, -966218.0
10:22:03.111, s.m, -0.6852341085405496
10:22:03.310, s.aes, -0.8934999999995429
10:22:03.311, s.aest, -970792.0
10:22:03.312, s.m, -0.6550807584152153
10:22:03.511, s.aes, -0.9499999999997272
10:22:03.512, s.aest, -975362.0
10:22:03.513, s.m, -0.4309720140107147
10:22:03.712, s.aes, -0.891499999999544
10:22:03.713, s.aest, -979933.0
10:22:03.714, s.m, -0.6279718575766292
10:22:03.913, s.aes, -0.9120000000008295
10:22:03.914, s.aest, -984499.0
10:22:03.915, s.m, -0.6056226925435476
10:22:04.116, s.aes, -0.902999999999538
10:22:04.118, s.aest, -989070.0
10:22:04.120, s.m, -0.5939411953061826
10:22:04.317, s.aes, -0.9599999999997243
10:22:04.318, s.aest, -993631.0
10:22:04.320, s.m, -0.40286983825974676
10:22:04.524, s.aes, -0.8810000000008013
10:22:04.525, s.aest, -998196.0
10:22:04.525, s.m, -0.6603413741936093
10:22:04.725, s.aes, -0.9019999999995385
10:22:04.726, s.aest, -1002772.0
10:22:04.728, s.m, -0.5736569573360193
10:22:04.926, s.aes, -0.9045000000008226
10:22:04.927, s.aest, -1007330.0
10:22:04.928, s.m, -0.5858495057880536
10:22:05.127, s.aes, -0.9054999999995368
10:22:05.128, s.aest, -1011904.0
10:22:05.130, s.m, -0.5527672720452284
10:22:05.328, s.aes, -0.9184999999995301
10:22:05.329, s.aest, -1016461.0
10:22:05.330, s.m, -0.6029743560091774
10:22:05.529, s.aes, -0.9090000000008267
10:22:05.530, s.aest, -1021030.0
10:22:05.531, s.m, -0.5822617489282347
10:22:05.730, s.aes, -0.9059999999995365
10:22:05.731, s.aest, -1025600.0
10:22:05.731, s.m, -0.5681123430458647
10:22:05.931, s.aes, -0.9070000000008249
10:22:05.932, s.aest, -1030164.0
10:22:05.932, s.m, -0.5968239956161743
10:22:06.132, s.aes, -0.9034999999995378
10:22:06.133, s.aest, -1034734.0
10:22:06.133, s.m, -0.575885451006523
10:22:06.333, s.aes, -0.900999999999539
10:22:06.334, s.aest, -1039295.0
10:22:06.334, s.m, -0.6264326615333775
10:22:06.536, s.aes, -0.9040000000008221
10:22:06.537, s.aest, -1043868.0
10:22:06.538, s.m, -0.5856708004632728
10:22:06.737, s.aes, -0.8979999999995406
10:22:06.738, s.aest, -1048431.0
10:22:06.739, s.m, -0.6063734603482063
10:22:06.944, s.aes, -0.9030000000008213
10:22:06.945, s.aest, -1053002.0
10:22:06.946, s.m, -0.5802440837482827
10:22:07.145, dt.le, 12.500000000011369
10:22:07.146, dt.lps, 0.006250000000005684
10:22:07.147, s.aes, -0.902999999999538
10:22:07.149, s.aest, -1057565.0
10:22:07.150, s.m, -0.5988195538544423
10:22:07.346, dt.le, 0.0
10:22:07.347, dt.lps, 0.0
10:22:07.349, s.aes, -0.9174999999995306
10:22:07.350, s.aest, -1062136.0
10:22:07.350, s.m, -0.5426803528708697
10:22:07.547, s.aes, -0.9070000000008249
10:22:07.548, s.aest, -1066703.0
10:22:07.550, s.m, -0.5607172540716729
10:22:07.748, s.aes, -0.906999999999536
10:22:07.749, s.aest, -1071263.0
10:22:07.750, s.m, -0.5684412521258673
10:22:07.949, s.aes, -0.9040000000008221
10:22:07.950, s.aest, -1075833.0
10:22:07.950, s.m, -0.5638744022905302
10:22:08.150, s.aes, -0.9104999999995342
10:22:08.151, s.aest, -1080396.0
10:22:08.153, s.m, -0.5573925176517587
10:22:08.351, s.aes, -0.9149999999995319
10:22:08.352, s.aest, -1084963.0
10:22:08.352, s.m, -0.5742856718467101
10:22:08.552, s.aes, -0.9165000000008335
10:22:08.553, s.aest, -1089530.0
10:22:08.554, s.m, -0.5564243351392142
10:22:08.753, s.aes, -0.8994999999995399
10:22:08.754, s.aest, -1094095.0
10:22:08.755, s.m, -0.5950064667915885
10:22:08.954, s.aes, -0.9120000000008295
10:22:08.955, s.aest, -1098658.0
10:22:08.958, s.m, -0.5742304263125825
10:22:09.154, s.aes, -0.9039999999995375
10:22:09.156, s.aest, -1103224.0
10:22:09.159, s.m, -0.5912077230931536
10:22:09.358, s.aes, -0.9019999999995385
10:22:09.359, s.aest, -1107789.0
10:22:09.360, s.m, -0.5859114362705786
10:22:09.564, s.aes, -0.9080000000008258
10:22:09.566, s.aest, -1112359.0
10:22:09.566, s.m, -0.5721511786118717
10:22:09.766, s.aes, -0.9084999999995352
10:22:09.767, s.aest, -1116922.0
10:22:09.767, s.m, -0.5852467714115446
10:22:09.967, s.aes, -0.906000000000824
10:22:09.968, s.aest, -1121488.0
10:22:09.969, s.m, -0.5747521284374852
10:22:10.167, s.aes, -0.9064999999995362
10:22:10.169, s.aest, -1126052.0
10:22:10.169, s.m, -0.5886928998431867
10:22:10.368, s.aes, -0.9124999999995331
10:22:10.379, s.aest, -1130620.0
10:22:10.382, s.m, -0.5603097197182652
10:22:10.570, s.aes, -0.9110000000008286
10:22:10.571, s.aest, -1135188.0
10:22:10.571, s.m, -0.5502180369356011
10:22:10.771, s.aes, -0.9059999999995365
10:22:10.772, s.aest, -1139750.0
10:22:10.773, s.m, -0.5714640667339845
10:22:10.971, s.aes, -0.9090000000008267
10:22:10.972, s.aest, -1144315.0
10:22:10.973, s.m, -0.5773780800389103
10:22:11.173, s.aes, -0.9014999999995389
10:22:11.173, s.aest, -1148880.0
10:22:11.174, s.m, -0.5881085859545728
10:22:11.373, s.aes, -0.9129999999995329
10:22:11.375, s.aest, -1153447.0
10:22:11.376, s.m, -0.5766091267090396
10:22:11.574, s.aes, -0.9080000000008258
10:22:11.576, s.aest, -1158009.0
10:22:11.577, s.m, -0.5863213541408404
10:22:11.784, s.aes, -0.9139999999995324
10:22:11.785, s.aest, -1162579.0
10:22:11.785, s.m, -0.5649692819757729
10:22:11.885, s.aes, -0.9075000000008254
10:22:11.886, s.aest, -1167136.0
10:22:11.887, s.m, -0.5895915667484897
10:22:12.086, s.aes, -0.8989999999995401
10:22:12.087, s.aest, -1171708.0
10:22:12.088, s.m, -0.5850360607719886
10:22:12.287, s.aes, -0.922499999999528
10:22:12.288, s.aest, -1176276.0
10:22:12.289, s.m, -0.5369378890336811
10:22:12.488, s.aes, -0.9075000000008254
10:22:12.489, s.aest, -1180837.0
10:22:12.490, s.m, -0.5758176410349224
10:22:12.689, s.aes, -0.9039999999995375
10:22:12.690, s.aest, -1185399.0
10:22:12.691, s.m, -0.6058689554855736
10:22:12.890, s.aes, -0.9065000000008245
10:22:12.892, s.aest, -1189967.0
10:22:12.893, s.m, -0.559871520134986
10:22:13.091, s.aes, -0.9394736842102565
10:22:13.093, s.aest, -1194533.0
10:22:13.094, s.m, -0.5333982720661206
10:22:13.292, s.aes, -0.9154999999995316
10:22:13.293, s.aest, -1199091.0
10:22:13.294, s.m, -0.5910271023451987
10:22:13.493, s.aes, -0.9065000000008245
10:22:13.494, s.aest, -1203662.0
10:22:13.495, s.m, -0.5714127275903993
10:22:13.694, s.aes, -0.9054999999995368
10:22:13.696, s.aest, -1208225.0
10:22:13.696, s.m, -0.5811507218528895
10:22:13.898, s.aes, -0.8947619047624763
