10:29:49.388, spid.vsp, 0.0
10:29:49.392, r.s, Disabled
10:29:51.013, dt.re, 0.0
10:29:51.017, dt.le, 0.0
10:29:51.022, dt.rsp, -0.0
10:29:51.025, dt.rps, 0.0
10:29:51.031, dt.lps, 0.0
10:29:51.037, l.sl, true
10:29:51.042, lms.s, false
10:29:51.050, s.sp, 0.0
10:29:51.055, s.aes, 0.0
10:29:51.061, s.aest, 0.0
10:29:51.067, s.m, 0.0
10:29:51.073, s.hf, false
10:29:51.080, s.sf, false
10:29:51.085, so.sbrun, false
10:29:51.090, so.sbu, false
10:29:51.095, so.lbu, false
10:29:51.098, so.fbe, false
10:29:51.103, so.su, false
10:29:51.106, so.lu, false
10:29:51.112, so.fe, false
10:29:51.116, i.ljs, 0.0
10:29:51.121, i.rjs, 0.0
10:29:51.126, i.jx, -0.0
10:29:51.129, i.jy, 0.0
10:29:51.135, i.ld, false
10:29:51.137, i.lu, false
10:29:51.142, i.sd, false
10:29:51.145, i.su, false
10:29:51.149, i.ssd, false
10:29:51.152, r.s, Teleop
10:29:51.156, i.ssu, false
10:29:51.159, i.sf, false
10:29:53.623, s.sp, -3.0
10:29:53.627, s.aes, -0.006999999999999839
10:29:53.635, s.aest, -3.0
10:29:53.639, s.m, -38.22375
10:29:53.641, so.sbrun, true
10:29:53.824, s.aes, -0.39899999999999075
10:29:53.827, s.aest, -1169.0
10:29:53.831, s.m, -34.28146595212598
10:29:54.025, s.aes, -0.6890000000000147
10:29:54.028, s.aest, -4005.0
10:29:54.032, s.m, -30.42001416699553
10:29:54.225, s.aes, -0.9000000000000192
10:29:54.228, s.aest, -8060.0
10:29:54.232, s.m, -27.574271828850527
10:29:54.425, s.aes, -1.0504999999999758
10:29:54.427, s.aest, -13016.0
10:29:54.431, s.m, -25.465495976131717
10:29:54.625, s.aes, -1.174499999999973
10:29:54.627, s.aest, -18660.0
10:29:54.631, s.m, -23.854644037983576
10:29:54.825, s.aes, -1.2764999999999704
10:29:54.827, s.aest, -24828.0
10:29:54.831, s.m, -22.600275230302405
10:29:55.025, s.aes, -1.3155000000000279
10:29:55.027, s.aest, -31383.0
10:29:55.031, s.m, -21.72805428132226
10:29:55.225, s.aes, -1.39950000000003
10:29:55.227, s.aest, -38239.0
10:29:55.231, s.m, -20.970247128996405
10:29:55.425, s.aes, -1.4344999999999668
10:29:55.427, s.aest, -45320.0
10:29:55.431, s.m, -20.445575440099876
10:29:55.625, s.aes, -1.4544999999999666
10:29:55.627, s.aest, -52560.0
10:29:55.631, s.m, -20.08924337735289
10:29:55.825, s.aes, -1.4361904761904825
10:29:55.827, s.aest, -59939.0
10:29:55.830, s.m, -19.92126094713072
10:29:56.025, dt.le, 12.499999999999712
10:29:56.027, dt.lps, 0.006249999999999856
10:29:56.031, s.aes, -1.4930000000000316
10:29:56.033, s.aest, -67365.0
