15:56:58.353, spid.vsp, 0.0
15:56:58.356, r.s, Disabled
15:57:16.966, dt.re, 0.0
15:57:16.972, dt.le, 0.0
15:57:16.978, dt.rsp, -0.0
15:57:16.987, dt.rps, 0.0
15:57:16.993, dt.lps, 0.0
15:57:16.997, l.sl, true
15:57:17.004, lms.s, false
15:57:17.011, s.sp, 0.0
15:57:17.015, s.aes, 0.0
15:57:17.020, s.aest, 0.0
15:57:17.024, s.m, 0.0
15:57:17.028, s.hf, false
15:57:17.033, s.sf, false
15:57:17.037, so.sbrun, false
15:57:17.039, so.sbu, false
15:57:17.044, so.lbu, false
15:57:17.046, so.fbe, false
15:57:17.048, r.s, Teleop
15:57:17.068, so.su, false
15:57:17.070, so.lu, false
15:57:17.074, so.fe, false
15:57:17.076, i.ljs, 0.0
15:57:17.079, i.rjs, 0.0
15:57:17.081, i.jx, -0.0
15:57:17.085, i.jy, 0.0
15:57:17.087, i.ld, false
15:57:17.090, i.lu, false
15:57:17.092, i.sd, false
15:57:17.095, i.su, false
15:57:17.097, i.ssd, false
15:57:17.101, i.ssu, false
15:57:17.103, i.sf, false
15:57:18.168, s.sp, -3.0
15:57:18.172, s.aes, -0.283000000000006
15:57:18.181, s.aest, -530.0
15:57:18.187, s.m, -35.85976045875006
15:57:18.192, so.sbrun, true
15:57:18.369, s.aes, -0.6365000000000135
15:57:18.372, s.aest, -2954.0
15:57:18.378, s.m, -31.27680353810534
15:57:18.570, s.aes, -0.9105263157895528
15:57:18.576, s.aest, -6842.0
15:57:18.581, s.m, -27.830550412264458
15:57:18.770, s.aes, -1.0765000000000229
15:57:18.773, s.aest, -11813.0
15:57:18.777, s.m, -25.315793819503856
15:57:18.970, s.aes, -1.2184999999998096
15:57:18.973, s.aest, -17578.0
15:57:18.977, s.m, -23.4524859218078
15:57:19.170, s.aes, -1.311000000000028
15:57:19.173, s.aest, -23924.0
15:57:19.177, s.m, -22.083481188481162
15:57:19.370, s.aes, -1.3433333333332824
15:57:19.372, s.aest, -30726.0
15:57:19.376, s.m, -21.248917649286806
15:57:19.570, s.aes, -1.4570000000000312
15:57:19.573, s.aest, -37839.0
15:57:19.577, s.m, -20.234988355368532
15:57:19.771, s.aes, -1.4790000000000314
15:57:19.774, s.aest, -45201.0
15:57:19.778, s.m, -19.70450802793048
15:57:19.971, s.aes, -1.5049999999997647
15:57:19.973, s.aest, -52709.0
15:57:19.978, s.m, -19.38630968749707
15:57:20.171, s.aes, -1.5215000000000323
15:57:20.174, s.aest, -60265.0
15:57:20.178, s.m, -19.35369489397189
15:57:20.371, s.aes, -1.5105000000000324
15:57:20.373, s.aest, -67806.0
15:57:20.377, s.m, -19.39249331280068
15:57:20.571, s.aes, -1.499500000000032
15:57:20.574, s.aest, -75330.0
15:57:20.578, s.m, -19.449097777714318
