13:39:57.825, dt.le, 875.0000000007958
13:39:57.826, dt.rsp, -2.0188101487314087
13:39:57.828, dt.rps, 1.7191863517057278
13:39:57.829, dt.lps, -2.186953193350434
13:39:57.830, s.aes, -0.8819999999995487
13:39:57.830, s.aest, -352410.0
13:39:57.831, s.m, -0.6789570070533464
13:39:57.832, i.jx, -0.8075240594925635
13:39:58.024, dt.re, -1662.4999999991494
13:39:58.025, dt.le, 1712.499999999124
13:39:58.026, dt.rsp, -2.247769028871391
13:39:58.028, dt.rps, 1.627724409449159
13:39:58.029, dt.lps, -2.0392355643048994
13:39:58.030, s.aes, -0.8870000000008068
13:39:58.030, s.aest, -356817.0
13:39:58.032, s.m, -0.6790565492522638
13:39:58.034, i.jx, -0.8950131233595799
13:39:58.035, i.jy, 0.011373578302712153
13:39:58.225, dt.re, -2047.6190476175843
13:39:58.226, dt.le, 2062.500000001876
13:39:58.227, dt.rsp, -2.5
13:39:58.229, dt.rps, 1.7309523809529663
13:39:58.230, dt.lps, -2.2187499999990625
13:39:58.231, s.aes, -0.9074999999995358
13:39:58.232, s.aest, -361277.0
13:39:58.232, s.m, -0.5606014121367262
13:39:58.233, i.jx, -1.0
13:39:58.236, i.jy, 0.0
13:39:58.426, dt.re, -2059.523809525125
13:39:58.427, dt.le, 2249.999999998392
13:39:58.427, dt.rsp, -1.1047640529308835
13:39:58.429, dt.rps, 0.3030498101794511
13:39:58.430, dt.lps, -2.3465057688109523
13:39:58.431, s.aes, -0.8771428571422304
13:39:58.432, s.aest, -365739.0
13:39:58.433, s.m, -0.6288209989991065
13:39:58.435, i.jx, -0.7550306211723534
13:39:58.436, i.jy, -0.8697916666666666
13:39:58.627, dt.re, -24.99999999998721
13:39:58.628, dt.le, 2171.0526315783236
13:39:58.629, dt.rsp, 0.5872265966754155
13:39:58.631, dt.rps, -0.6089711286089188
13:39:58.632, dt.lps, -0.49107910853279796
13:39:58.632, s.aes, -0.9142105263168944
13:39:58.633, s.aest, -370176.0
13:39:58.634, s.m, -0.5705047910984231
13:39:58.635, i.jx, -0.12510936132983377
13:39:58.637, i.jy, -1.0
13:39:58.827, dt.re, 387.50000000035243
13:39:58.829, dt.le, 1262.5000000011482
13:39:58.831, dt.rsp, 0.9
13:39:58.831, dt.rps, -0.7629999999998591
13:39:58.832, dt.lps, -0.538749999999426
13:39:58.833, s.aes, -0.8889999999995453
13:39:58.833, s.aest, -374609.0
13:39:58.834, s.m, -0.6376710465688484
13:39:58.835, i.jx, -0.0
13:39:59.031, dt.re, 1025.0000000009322
13:39:59.032, dt.le, 862.4999999995588
13:39:59.033, dt.rsp, 1.077951388888889
13:39:59.035, dt.rps, -0.6895104166662939
13:39:59.035, dt.lps, -0.507413194444665
13:39:59.036, s.aes, -0.8929999999995433
13:39:59.036, s.aest, -379072.0
13:39:59.037, s.m, -0.6431367704915956
13:39:59.038, i.jx, 0.07118055555555555
13:39:59.231, dt.re, 1087.4999999994436
13:39:59.232, dt.le, -100.00000000009095
13:39:59.232, dt.rsp, 2.228125
13:39:59.234, dt.rps, -1.8376875000002226
13:39:59.235, dt.lps, 0.5065624999999545
13:39:59.236, s.aes, -0.8609999999995596
13:39:59.236, s.aest, -383482.0
13:39:59.237, s.m, -0.7039670020478461
13:39:59.237, i.jx, 0.53125
13:39:59.432, dt.re, 1552.6315789469224
13:39:59.433, dt.le, -1144.7368421049343
13:39:59.433, dt.rsp, 2.550173611111111
13:39:59.435, dt.rps, -1.9801244517545646
13:39:59.436, dt.lps, 1.0325447733919777
13:39:59.437, s.aes, -0.8831578947365885
13:39:59.437, s.aest, -387923.0
13:39:59.438, s.m, -0.6370278776923697
13:39:59.438, i.jx, 0.7569444444444444
13:39:59.439, i.jy, -0.7309027777777778
13:39:59.632, dt.re, 1949.9999999990025
13:39:59.634, dt.le, -1912.4999999990216
13:39:59.634, dt.rsp, 2.7255208333333334
13:39:59.636, dt.rps, -2.0000312500003994
13:39:59.637, dt.lps, 0.8156770833338228
13:39:59.638, s.aes, -0.8955000000008144
13:39:59.639, s.aest, -392365.0
13:39:59.640, s.m, -0.5976346129700396
13:39:59.641, i.jx, 0.8177083333333334
13:39:59.644, i.jy, -0.7569444444444444
13:39:59.834, dt.re, 2022.7272727280672
13:39:59.835, dt.le, -1476.1904761914193
13:39:59.836, dt.rsp, 2.525
13:39:59.838, dt.rps, -1.7664090909087733
13:39:59.838, dt.lps, 0.4481547619042903
13:39:59.840, s.aes, -0.8971428571422161
13:39:59.840, s.aest, -396831.0
13:39:59.841, s.m, -0.6232507561841303
13:39:59.842, so.sbrun, true
13:39:59.844, so.sbu, true
13:39:59.846, so.su, true
13:39:59.847, i.jx, 0.6875
13:39:59.848, i.jy, -0.8958333333333334
13:39:59.848, i.su, true
13:40:00.034, dt.re, 1928.5714285726606
13:40:00.035, dt.le, -1349.9999999993095
13:40:00.035, dt.rsp, 2.4321180555555557
13:40:00.037, dt.rps, -1.7093318452376023
13:40:00.038, dt.lps, 0.34987847222256757
13:40:00.038, s.aes, -0.900500000000819
13:40:00.040, s.aest, -401272.0
13:40:00.040, s.m, -0.5991603435892703
13:40:00.041, i.jx, 0.6440972222222222
13:40:00.042, i.jy, -0.9131944444444444
13:40:00.044, i.su, false
13:40:00.235, dt.re, 2035.714285712831
13:40:00.236, dt.le, -1712.5000000015575
13:40:00.236, dt.rps, -1.6664747023815343
13:40:00.239, dt.lps, 0.16862847222144353
13:40:00.240, s.aes, -0.9044999999995372
13:40:00.241, s.aest, -405732.0
13:40:00.242, s.m, -0.5595423630117166
13:40:00.439, dt.re, 2095.2380952394337
13:40:00.440, dt.le, -1619.0476190464622
13:40:00.441, dt.rsp, 2.4538194444444446
13:40:00.443, dt.rps, -1.66480059523756
13:40:00.444, dt.lps, 0.7513789682545464
13:40:00.444, s.aes, -0.8871428571422232
13:40:00.445, s.aest, -410200.0
13:40:00.446, s.m, -0.6434949255229185
13:40:00.447, i.jx, 0.7309027777777778
13:40:00.449, i.jy, -0.6961805555555556
13:40:00.643, dt.re, 2157.8947368414856
13:40:00.644, dt.le, -1947.3684210520723
13:40:00.645, dt.rsp, 2.5232638888888888
13:40:00.648, dt.rps, -1.7105712719300723
13:40:00.649, dt.lps, 0.7790588450295195
13:40:00.649, s.aes, -0.8952631578958189
13:40:00.650, s.aest, -414640.0
13:40:00.651, s.m, -0.6220572087512556
13:40:00.652, i.jx, 0.7743055555555556
13:40:00.654, i.jy, -0.6527777777777778
13:40:00.844, dt.re, 2238.0952380936387
13:40:00.845, dt.le, -2059.523809525125
13:40:00.845, dt.rsp, 2.5102430555555553
13:40:00.847, dt.rps, -1.6652098214292108
13:40:00.848, dt.lps, 0.9091790674596598
13:40:00.850, s.aes, -0.8823809523803219
13:40:00.850, s.aest, -419121.0
13:40:00.851, s.m, -0.64431445931879
13:40:00.852, i.jx, 0.8003472222222222
13:40:00.854, i.jy, -0.5659722222222222
13:40:01.045, dt.re, 2362.5000000021487
13:40:01.046, dt.le, -2199.9999999988745
13:40:01.046, dt.rsp, 2.4946180555555553
13:40:01.049, dt.rps, -1.5995104166658072
13:40:01.049, dt.lps, 0.8592534722227846
13:40:01.050, s.aes, -0.889500000000809
13:40:01.051, s.aest, -423555.0
13:40:01.051, s.m, -0.6081790643195418
13:40:01.052, i.jy, -0.5486111111111112
13:40:01.246, dt.re, 2412.499999998766
13:40:01.247, dt.le, -2250.0000000020464
13:40:01.248, dt.rsp, 2.4789930555555553
13:40:01.251, dt.rps, -1.5635729166671601
13:40:01.252, dt.lps, 0.8545659722211991
13:40:01.253, s.aes, -0.8809999999995494
13:40:01.254, s.aest, -428018.0
13:40:01.255, s.m, -0.6168178213681167
13:40:01.257, i.jy, -0.53125
13:40:01.446, dt.re, 2499.999999999282
13:40:01.448, dt.le, -2473.6842105256055
13:40:01.449, dt.rsp, 2.667361111111111
13:40:01.451, dt.rps, -1.720708333333621
13:40:01.451, dt.lps, 1.2313523391816417
13:40:01.452, s.aes, -0.900526315789215
13:40:01.453, s.aest, -432482.0
13:40:01.454, s.m, -0.5510807027774681
13:40:01.455, i.jx, 0.9131944444444444
13:40:01.458, i.jy, -0.42708333333333337
13:40:01.648, dt.re, 2552.6315789466353
13:40:01.649, dt.le, -2565.7894736834737
13:40:01.649, dt.rsp, 2.643923611111111
13:40:01.651, dt.rps, -1.6757494517546794
13:40:01.652, dt.lps, 1.2157684576027077
13:40:01.653, s.aes, -0.903684210527408
13:40:01.654, s.aest, -436933.0
13:40:01.655, s.m, -0.5483664086411245
13:40:01.656, i.jy, -0.4010416666666667
13:40:01.848, dt.re, 2599.99999999867
13:40:01.850, dt.le, -2587.5000000023533
13:40:01.850, dt.rps, -1.6568020833338652
13:40:01.852, dt.lps, 1.2049131944432678
13:40:01.853, s.aes, -0.8959999999995416
13:40:01.854, s.aest, -441386.0
13:40:01.855, s.m, -0.6023638893004918
13:40:02.049, dt.re, 2562.5000000023306
13:40:02.050, dt.le, -2574.9999999986826
13:40:02.051, dt.rsp, 2.722048611111111
13:40:02.054, dt.rps, -1.7514895833324013
13:40:02.055, dt.lps, 1.1096006944451033
13:40:02.056, s.aes, -0.8865000000008063
13:40:02.057, s.aest, -445853.0
13:40:02.058, s.m, -0.5806724424607655
13:40:02.059, i.jy, -0.4878472222222222
13:40:02.250, dt.re, 2612.4999999986635
13:40:02.252, dt.le, -2262.5000000020577
13:40:02.252, dt.rsp, 2.6326388888888888
13:40:02.254, dt.rps, -1.6402916666672014
13:40:02.255, dt.lps, 0.47930555555452686
13:40:02.257, s.aes, -0.9019999999995385
13:40:02.258, s.aest, -450313.0
13:40:02.261, s.m, -0.5566212711174049
13:40:02.270, i.jx, 0.7743055555555556
13:40:02.276, i.jy, -0.7743055555555556
13:40:02.451, dt.re, 2537.500000002308
13:40:02.452, dt.le, -2262.4999999988427
13:40:02.453, dt.rsp, 1.9703125
13:40:02.455, dt.rps, -0.9947187499990768
13:40:02.455, dt.lps, 0.7760937500005787
13:40:02.456, s.aes, -0.8974999999995409
13:40:02.456, s.aest, -454776.0
13:40:02.457, s.m, -0.5702641909712256
13:40:02.457, i.jx, 0.6875
13:40:02.458, i.jy, -0.2795138888888889
13:40:02.653, dt.re, -787.4999999995971
13:40:02.654, dt.le, -1587.4999999991878
13:40:02.654, dt.rsp, -0.9
13:40:02.656, dt.rps, 0.6030000000001612
13:40:02.657, dt.lps, 0.3762500000004061
13:40:02.657, s.aes, -0.8855000000008053
13:40:02.658, s.aest, -459242.0
13:40:02.659, s.m, -0.6257474603826668
13:40:02.659, i.jx, -0.0
13:40:02.660, i.jy, 1.0
13:40:02.853, dt.re, -537.499999999725
13:40:02.854, dt.le, -1225.0000000011141
13:40:02.855, dt.rps, 0.7030000000001101
13:40:02.856, dt.lps, 0.557499999999443
13:40:02.857, s.aes, -0.8974999999995409
13:40:02.857, s.aest, -463689.0
13:40:02.858, s.m, -0.5682428268619588
13:40:03.054, dt.re, -837.5000000007617
13:40:03.055, dt.le, -649.9999999996675
13:40:03.056, dt.rps, 0.5829999999996954
13:40:03.057, dt.lps, 0.8450000000001663
13:40:03.058, s.aes, -0.8940000000008131
13:40:03.059, s.aest, -468120.0
13:40:03.059, s.m, -0.6594053530911334
13:40:03.258, dt.re, -337.49999999982737
13:40:03.259, dt.le, -500.00000000045475
13:40:03.259, dt.rsp, -0.9284339457567804
13:40:03.261, dt.rps, 0.8120026246719853
13:40:03.262, dt.lps, 0.883035870515958
13:40:03.263, s.aes, -0.8759999999995518
13:40:03.263, s.aest, -472539.0
13:40:03.264, s.m, -0.715192006178906
13:40:03.265, i.jx, -0.011373578302712153
13:40:03.462, dt.re, -1000.0000000009095
13:40:03.463, dt.le, -224.9999999998849
13:40:03.465, dt.rsp, -1.0596675415573054
13:40:03.466, dt.rps, 0.6808608923880878
13:40:03.466, dt.lps, 0.8499321959755607
13:40:03.467, s.aes, -0.8774999999995511
13:40:03.467, s.aest, -476960.0
13:40:03.468, s.m, -0.7002618887248755
13:40:03.469, i.jx, -0.06386701662292213
13:40:03.663, dt.re, -412.499999999789
13:40:03.664, dt.le, -62.499999999968026
13:40:03.664, dt.rsp, 0.1779513888888889
13:40:03.668, dt.rps, -0.3465104166665823
13:40:03.668, dt.lps, 0.20008680555557154
13:40:03.669, s.aes, -0.8920000000008113
13:40:03.670, s.aest, -481401.0
13:40:03.671, s.m, -0.5985807990721241
