16:24:20.548, so.fe, false
16:41:19.900, s.aest, -814897.0
16:41:19.901, s.m, -25.34242632094827
16:41:19.901, so.fbe, false
16:41:19.902, so.fe, false
16:41:19.903, i.sf, false
16:41:20.096, dt.re, 0.0
16:41:20.097, dt.rps, 0.0
16:41:20.098, s.aes, -1.177619047618206
16:41:20.100, s.aest, -820494.0
16:41:20.100, s.m, -23.906406331499657
16:41:20.101, so.fbe, true
16:41:20.101, so.fe, true
16:41:20.102, i.sf, true
16:41:20.298, dt.re, 13.157894736838326
16:41:20.299, dt.rps, 0.005263157894735331
16:41:20.300, s.aes, -1.0342105263154924
16:41:20.301, s.aest, -825584.0
16:41:20.302, s.m, -25.57846008168785
16:41:20.302, so.fbe, false
16:41:20.303, so.fe, false
16:41:20.303, i.sf, false
16:41:20.500, dt.re, 0.0
16:41:20.501, dt.rps, 0.0
16:41:20.502, s.sp, 0.0
16:41:20.513, s.aes, -1.1465000000010428
16:41:20.516, s.aest, -831126.0
16:41:20.516, s.m, 14.229895537464188
16:41:20.703, dt.le, -12.500000000011369
16:41:20.704, dt.lps, -0.006250000000005684
16:41:20.705, s.aes, -0.7814999999962684
16:41:20.706, s.aest, -835551.0
16:41:20.706, s.m, 10.188887731155155
16:41:20.904, dt.re, -112.50000000010232
16:41:20.905, dt.le, 262.4999999987466
16:41:20.905, dt.rsp, -0.4674335629921259
16:41:20.905, dt.rps, 0.43178223425192747
16:41:20.906, dt.lps, -0.6429761318903905
16:41:20.907, s.aes, -0.7495000000006816
16:41:20.907, s.aest, -839348.0
16:41:20.907, s.m, 9.43452383452224
16:41:20.908, i.jx, -0.21259842519685035
16:41:20.908, i.jy, -0.07118055555555555
16:41:21.107, dt.re, -888.8888888874517
16:41:21.108, dt.le, 1171.052631578611
16:41:21.108, dt.rsp, -0.7830093503937008
16:41:21.109, dt.rps, 0.4431139818465941
16:41:21.109, dt.lps, -0.8020733397225057
16:41:21.110, s.aes, -0.7372222222210303
16:41:21.110, s.aest, -843033.0
16:41:21.110, s.m, 9.217202184763211
16:41:21.111, i.jx, -0.3700787401574803
16:41:21.111, i.jy, -0.1579861111111111
16:41:21.305, dt.re, -1138.8888888942406
16:41:21.305, dt.le, 1430.5555555532426
16:41:21.306, dt.rsp, -0.9111261482939632
16:41:21.306, dt.rps, 0.4737931157021463
16:41:21.307, dt.lps, -0.6763737150055309
16:41:21.307, s.aes, -0.7038888888921966
16:41:21.308, s.aest, -846607.0
16:41:21.308, s.m, 8.827796761121073
16:41:21.308, i.jx, -0.3963254593175853
16:41:21.309, i.jy, -0.08854166666666666
16:41:21.506, dt.re, -1602.2727272774964
16:41:21.506, dt.le, 1845.238095231782
16:41:21.507, dt.rsp, -1.6327209098862645
16:41:21.507, dt.rps, 1.0244662371729913
16:41:21.508, dt.lps, -1.0095244344488512
16:41:21.508, s.aes, -0.6668181818201666
16:41:21.509, s.aest, -850089.0
16:41:21.510, s.m, 8.567522063563088
16:41:21.510, i.jx, -0.6237970253718286
16:41:21.510, i.jy, 0.08136482939632544
16:41:21.706, dt.re, -1974.9999999905697
16:41:21.707, dt.le, 1062.5000000009663
16:41:21.708, dt.rsp, -1.8558180227471568
16:41:21.709, dt.rps, 1.1029343832058722
16:41:21.709, dt.lps, -0.2578488626416865
16:41:21.709, s.aes, -0.661999999996839
16:41:21.710, s.aest, -853423.0
16:41:21.710, s.m, 8.319992403224772
16:41:21.710, i.jx, -0.4925634295713036
16:41:21.710, i.jy, 0.6937882764654418
16:41:21.907, dt.re, -2100.00000000191
16:41:21.908, dt.le, 1607.1428571373583
16:41:21.909, dt.rsp, -2.210148731408574
16:41:21.910, dt.rps, 1.4143517060359814
16:41:21.910, dt.lps, -0.5485195600577425
16:41:21.910, s.aes, -0.6145454545472837
16:41:21.911, s.aest, -856697.0
16:41:21.911, s.m, 8.023721711442027
16:41:21.911, i.jx, -0.6500437445319335
16:41:21.912, i.jy, 0.6500437445319335
16:41:22.108, dt.re, -2000.000000001819
16:41:22.109, dt.le, 1947.3684210520723
16:41:22.110, dt.rsp, -1.8400699912510936
16:41:22.111, dt.rps, 1.0768713910753878
16:41:22.111, dt.lps, -0.8595091403051098
16:41:22.112, s.aes, -0.6284210526313985
16:41:22.112, s.aest, -859840.0
16:41:22.113, s.m, 7.827593193399032
16:41:22.113, i.jy, 0.23884514435695536
16:41:22.309, dt.re, -2144.736842104647
16:41:22.310, dt.le, 2069.4444444410983
16:41:22.311, dt.rps, 1.0189766542342567
16:41:22.312, dt.lps, -0.798471128610597
16:41:22.312, s.aes, -0.5699999999998363
16:41:22.312, s.aest, -862879.0
16:41:22.313, s.m, 7.483359762455395
16:41:22.513, dt.re, -2380.952380957124
16:41:22.514, dt.le, 2090.9090909045094
16:41:22.514, dt.rps, 0.9244904386932657
16:41:22.514, dt.lps, -0.7877388053788914
16:41:22.515, s.aes, -0.5654545454562285
16:41:22.516, s.aest, -865855.0
16:41:22.516, s.m, 7.277304875963462
16:41:22.715, dt.re, -2199.9999999894953
16:41:22.716, dt.le, 1986.8421052625872
16:41:22.716, dt.rsp, -1.641469816272966
16:41:22.716, dt.rps, 0.7942992126026271
16:41:22.717, dt.lps, -0.6430093935629321
16:41:22.718, s.aes, -0.5778947368419393
16:41:22.718, s.aest, -868687.0
16:41:22.719, s.m, 7.122936186049208
16:41:22.719, i.jx, -0.5800524934383202
16:41:22.720, i.jy, 0.21259842519685035
16:41:22.913, dt.re, -1137.5000000010346
16:41:22.914, dt.le, 1047.6190476154632
16:41:22.915, dt.rsp, -0.2690288713910761
16:41:22.916, dt.rps, -0.18059055118151618
16:41:22.916, dt.lps, 0.17407199099933263
16:41:22.917, s.aes, -0.5600000000005093
16:41:22.917, s.aest, -871446.0
16:41:22.917, s.m, 6.917626618337489
16:41:22.918, i.jx, -0.10761154855643044
16:41:22.918, i.jy, 0.0
16:41:23.114, dt.re, 285.7142857133082
16:41:23.115, dt.le, 637.5000000005798
16:41:23.116, dt.rsp, 0.7125
16:41:23.116, dt.rps, -0.6124642857146768
16:41:23.117, dt.lps, -0.60749999999971
16:41:23.118, s.aes, -0.5076190476173109
16:41:23.118, s.aest, -874105.0
16:41:23.119, s.m, 6.593845305938282
16:41:23.119, i.jx, -0.0
16:41:23.120, i.jy, -0.7916666666666666
16:41:23.315, dt.re, 723.6842105261079
16:41:23.316, dt.le, 789.4736842102996
16:41:23.317, dt.rsp, 1.077951388888889
16:41:23.318, dt.rps, -0.8100367324562235
16:41:23.318, dt.lps, -0.5439263523392946
16:41:23.319, s.aes, -0.5261111111102604
16:41:23.319, s.aest, -876671.0
16:41:23.320, s.m, 6.439666439483136
16:41:23.320, i.jx, 0.07118055555555555
16:41:23.321, i.jy, -1.0
16:41:23.519, dt.re, 1650.0000000015007
16:41:23.520, dt.le, 226.19047618970228
16:41:23.521, dt.rsp, 1.2515625
16:41:23.521, dt.rps, -0.6165937499993996
16:41:23.522, dt.lps, -0.5998735119051489
16:41:23.522, s.aes, -0.49450000000044975
16:41:23.523, s.aest, -879159.0
16:41:23.523, s.m, 6.181323713833273
16:41:23.523, i.jx, 0.140625
16:41:23.720, dt.re, 836.9565217382368
16:41:23.720, dt.le, 847.8260869556166
16:41:23.721, dt.rps, -0.9418111413047051
16:41:23.721, dt.lps, -0.2890557065221917
16:41:23.722, s.aes, -0.31217391304314496
16:41:23.723, s.aest, -881399.0
16:41:23.723, s.m, 4.919343352644833
16:41:23.923, dt.re, 822.9166666666355
16:41:23.924, dt.le, 374.9999999999858
16:41:23.924, dt.rps, -0.9474270833333457
16:41:23.925, dt.lps, -0.5254687500000071
16:41:23.927, s.aes, 0.10791666666666258
16:41:23.927, s.aest, -881724.0
16:41:23.928, s.m, -0.22053197304174976
16:41:24.024, dt.re, 1236.8421052628028
16:41:24.025, dt.le, -337.50000000030695
16:41:24.026, dt.rsp, 1.859201388888889
16:41:24.027, dt.rps, -1.4016485745615455
16:41:24.028, dt.lps, -0.09178819444459788
16:41:24.028, s.aes, -0.04210526315788265
16:41:24.029, s.aest, -881677.0
16:41:24.029, s.m, 0.3960848706703021
16:41:24.030, i.jx, 0.3836805555555556
16:41:24.225, dt.re, 1571.428571431702
16:41:24.226, dt.le, -887.5000000008072
16:41:24.227, dt.rsp, 2.401736111111111
16:41:24.228, dt.rps, -1.821199404760653
16:41:24.229, dt.lps, 0.33850694444404084
16:41:24.229, s.aes, -0.004761904761914249
16:41:24.230, s.aest, -881637.0
16:41:24.230, s.m, -0.06441209028376
16:41:24.231, i.jx, 0.6006944444444444
16:41:24.426, dt.re, 1812.5000000016485
16:41:24.427, dt.le, -787.5000000007162
16:41:24.428, dt.rsp, 2.228125
16:41:24.428, dt.rps, -1.5476874999993409
16:41:24.429, dt.lps, 0.1628124999996419
16:41:24.430, s.aes, 0.0
16:41:24.430, s.aest, -881660.0
16:41:24.431, s.m, 0.013976265230521328
16:41:24.431, i.jx, 0.53125
16:41:24.628, dt.re, 1212.4999999942106
16:41:24.629, dt.le, 815.7894736839762
16:41:24.630, dt.rsp, 0.9
16:41:24.631, dt.rps, -0.4330000000023158
16:41:24.632, dt.lps, -0.762105263158012
16:41:24.632, s.m, 0.001641112327772415
16:41:24.633, i.jx, -0.0
16:41:24.829, dt.re, 809.5238095210398
16:41:24.830, dt.le, 416.66666666749677
16:41:24.831, dt.rps, -0.5941904761915842
16:41:24.831, dt.lps, -0.9616666666662516
16:41:24.832, s.m, -1.6373013865797023E-4
16:41:25.030, dt.re, 976.190476192421
16:41:25.031, dt.le, 1112.5000000010118
16:41:25.032, dt.rsp, 1.6855902777777778
16:41:25.032, dt.rps, -1.3288258928563652
16:41:25.033, dt.lps, 0.40751736111161707
16:41:25.033, s.aes, 0.0010000000000009094
16:41:25.034, s.aest, -881659.0
16:41:25.035, s.m, -0.006217083589595519
16:41:25.035, i.jx, 0.3142361111111111
16:41:25.231, dt.re, 1600.0000000014552
16:41:25.232, dt.le, -1150.000000001046
16:41:25.233, dt.rsp, 3.18125
16:41:25.234, dt.rps, -2.604874999999418
16:41:25.235, dt.lps, 1.789374999999477
16:41:25.235, s.aes, 0.0
16:41:25.236, s.m, -4.045765168341203E-6
16:41:25.237, i.jx, 1.0
16:41:25.237, i.jy, -0.7569444444444444
16:41:25.433, dt.re, 2079.5454545516445
16:41:25.435, dt.le, -2034.0909090864523
16:41:25.435, dt.rsp, 1.9867905183727035
16:41:25.436, dt.rps, -1.1947081469194998
16:41:25.437, dt.lps, 1.7152310382389262
16:41:25.437, s.m, -1.1428285233227075E-7
16:41:25.438, i.jx, 0.8177083333333334
16:41:25.439, i.jy, 0.06386701662292213
16:41:25.638, dt.re, 2087.4999999900324
16:41:25.640, dt.le, -2287.5000000020805
16:41:25.640, dt.rsp, 1.8923023293963257
16:41:25.641, dt.rps, -1.0951483759882392
16:41:25.641, dt.lps, 1.7113611384504033
16:41:25.642, s.m, -3.228207716898839E-9
16:41:25.653, i.jy, 0.16885389326334208
16:41:25.835, dt.re, 1892.8571428609139
16:41:25.835, dt.le, -2462.499999988242
16:41:25.836, dt.rsp, 1.4507833005249342
16:41:25.836, dt.rps, -0.7226561093910673
16:41:25.837, dt.lps, 1.5207525426567974
16:41:25.837, s.m, -9.118887786547206E-11
16:41:25.838, i.jx, 0.7135416666666666
16:41:25.838, i.jy, 0.3700787401574803
16:41:26.035, dt.re, 2119.0476190518407
16:41:26.036, dt.le, -2440.4761904810525
16:41:26.037, dt.rsp, 1.4665313320209972
16:41:26.037, dt.rps, -0.6482429110406809
16:41:26.037, dt.lps, 1.5112920064655107
16:41:26.038, s.m, -2.5758600981079794E-12
16:41:26.038, i.jy, 0.3525809273840769
16:41:26.237, dt.re, 1850.0000000016826
16:41:26.238, dt.le, -2462.5000000022396
16:41:26.239, dt.rsp, 1.2929202209098865
16:41:26.239, dt.rps, -0.5787786253274112
16:41:26.239, dt.lps, 1.2745856572604723
16:41:26.240, s.m, -7.276167226022153E-14
16:41:26.240, i.jx, 0.6440972222222222
16:41:26.440, dt.re, 2212.5000000020123
16:41:26.441, dt.le, -2460.526315788767
16:41:26.442, dt.rsp, 2.4303819444444446
16:41:26.442, dt.rps, -1.5939895833325284
16:41:26.443, dt.lps, 1.3767333698833948
16:41:26.443, s.m, -2.055337148936246E-15
16:41:26.443, i.jx, 0.8871527777777778
16:41:26.444, i.jy, -0.2361111111111111
16:41:26.644, dt.re, 1599.9999999923602
16:41:26.645, dt.le, -662.5000000006025
16:41:26.645, dt.rsp, 2.228125
16:41:26.646, dt.rps, -1.6326875000030558
16:41:26.646, dt.lps, 0.22531249999969874
16:41:26.647, s.aes, 0.0019999999999904504
16:41:26.647, s.m, -0.0075775568181552025
16:41:26.647, i.jx, 0.53125
16:41:26.648, i.jy, -1.0
16:41:26.844, dt.re, 1837.5000000016712
16:41:26.845, dt.le, -799.9999999961801
16:41:26.845, dt.rsp, 1.5119791666666667
16:41:26.846, dt.rps, -0.8072187499993316
16:41:26.846, dt.lps, -0.7744270833314235
16:41:26.847, s.aes, -5.000000000004547E-4
16:41:26.847, s.aest, -881658.0
16:41:26.848, s.m, -8.439871918755775E-4
16:41:26.848, i.jx, 0.24479166666666666
16:41:27.045, dt.re, 1200.0000000010914
16:41:27.047, dt.le, -162.5000000001478
16:41:27.047, dt.rsp, 1.5197916666666669
16:41:27.048, dt.rps, -1.0701874999995635
16:41:27.048, dt.lps, 0.5497916666665927
16:41:27.049, s.aes, -0.0010000000000009094
16:41:27.049, s.m, 0.004445979935431231
16:41:27.050, i.jx, 0.4010416666666667
16:41:27.050, i.jy, -0.5746527777777778
16:41:27.246, dt.re, 1537.5000000013983
16:41:27.247, dt.le, -1037.5000000009436
16:41:27.247, dt.rsp, 1.870486111111111
16:41:27.248, dt.rps, -1.292895833332774
16:41:27.248, dt.lps, 0.9541319444439726
16:41:27.249, s.aes, 0.0
16:41:27.250, s.m, -1.0575251368141075E-4
16:41:27.250, i.jx, 0.6006944444444444
16:41:27.250, i.jy, -0.4097222222222222
16:41:27.448, dt.re, 1875.0000000017053
16:41:27.448, dt.le, -1975.0000000017963
16:41:27.449, dt.rsp, 1.8600694444444443
16:41:27.449, dt.rps, -1.1472708333326511
16:41:27.450, dt.lps, 1.3452777777768796
16:41:27.451, s.m, 2.176046282367473E-4
16:41:27.451, i.jx, 0.7309027777777778
16:41:27.451, i.jy, -0.03645833333333333
16:41:27.648, dt.re, 1774.9999999915246
16:41:27.649, dt.le, -2325.0000000021146
16:41:27.649, dt.rsp, 0.7037155511811023
16:41:27.649, dt.rps, -0.0077898622081144925
16:41:27.650, dt.lps, 1.3757947834635096
16:41:27.651, s.m, 6.146792154472758E-6
16:41:27.652, i.jx, 0.53125
16:41:27.652, i.jy, 0.6937882764654418
16:41:27.849, dt.re, 2112.5000000019213
16:41:27.850, dt.le, -2107.142857135648
16:41:27.850, dt.rsp, 1.9034722222222222
16:41:27.850, dt.rps, -1.0965416666658985
16:41:27.851, dt.lps, 0.8278174603210653
16:41:27.852, s.m, -2.045432104383683E-4
16:41:27.852, i.jx, 0.670138888888889
16:41:27.853, i.jy, -0.2534722222222222
16:41:28.050, dt.re, 0.0
16:41:28.051, dt.le, -100.00000000009095
16:41:28.051, dt.rsp, -0.0
16:41:28.052, dt.rps, 0.0
16:41:28.052, dt.lps, -0.05000000000004547
16:41:28.053, s.m, 0.001306722160563749
16:41:28.053, i.jx, -0.0
16:41:28.054, i.jy, 0.0
16:41:28.252, dt.re, 625.0000000005684
16:41:28.253, dt.le, -200.0000000001819
16:41:28.253, dt.rsp, 1.1421875
16:41:28.254, dt.rps, -0.9150312499997724
16:41:28.254, dt.lps, -0.6707812500000909
16:41:28.255, s.m, 3.691166676790628E-5
16:41:28.255, i.jx, 0.140625
16:41:28.256, i.jy, -0.8784722222222222
16:41:28.452, dt.re, 112.50000000010232
16:41:28.453, dt.le, -212.50000000019327
16:41:28.453, dt.rsp, -0.0
16:41:28.454, dt.rps, 0.04500000000004093
16:41:28.454, dt.lps, -0.10625000000009664
16:41:28.454, s.aes, -5.000000000004547E-4
16:41:28.455, s.aest, -881659.0
16:41:28.456, s.m, 0.002719129650104029
16:41:28.456, i.jx, -0.0
16:41:28.457, i.jy, 0.0
16:41:28.654, dt.re, -105.26315789470661
16:41:28.655, dt.le, -394.7368421051498
16:41:28.656, dt.rsp, -0.4433070866141733
16:41:28.657, dt.rps, 0.41006796518857414
16:41:28.657, dt.lps, 0.3789307915458504
16:41:28.658, s.aes, 0.0
16:41:28.658, s.aest, -881658.0
16:41:28.658, s.m, -1.4378319250130483E-4
16:41:28.659, i.jy, 0.4925634295713036
16:41:28.855, dt.re, -275.0000000002501
16:41:28.855, dt.le, -349.9999999983288
16:41:28.856, dt.rsp, -0.45905511811023625
16:41:28.856, dt.rps, 0.35823622047234094
16:41:28.857, dt.lps, 0.42177165354414275
16:41:28.857, s.aest, -881659.0
16:41:28.858, s.m, 2.8778153131488323E-4
16:41:28.858, i.jy, 0.510061242344707
16:41:29.055, dt.re, 237.500000000216
16:41:29.056, dt.le, -550.0000000005002
16:41:29.056, dt.rsp, 0.290623632983377
16:41:29.057, dt.rps, -0.2014361056429582
16:41:29.057, dt.lps, 0.8254878882324708
16:41:29.058, s.m, 8.129115971577288E-6
16:41:29.058, i.jx, 0.22743055555555555
16:41:29.059, i.jy, 0.3088363954505687
16:41:29.257, dt.re, 1150.000000001046
16:41:29.258, dt.le, -486.8421052630181
16:41:29.258, dt.rsp, 1.4121527777777778
16:41:29.259, dt.rps, -0.980395833332915
16:41:29.259, dt.lps, -0.03668494152039793
16:41:29.260, s.m, 2.2962740582211698E-7
16:41:29.260, i.jx, 0.3142361111111111
16:41:29.261, i.jy, -0.6961805555555556
16:41:29.459, dt.re, 197.3684210525749
16:41:29.460, dt.le, 805.5555555593409
16:41:29.460, dt.rsp, 0.6109375
16:41:29.461, dt.rps, -0.5442088815789701
16:41:29.462, dt.lps, -0.3914409722203296
16:41:29.462, s.m, 6.486405863682651E-9
16:41:29.463, i.jx, -0.0
16:41:29.464, i.jy, -0.6788194444444444
16:41:29.663, dt.re, -62.49999999970157
16:41:29.663, dt.le, 87.50000000007958
16:41:29.664, dt.rsp, -0.0
16:41:29.664, dt.rps, -0.02499999999988063
16:41:29.665, dt.lps, 0.04375000000003979
16:41:29.666, s.m, 1.832249111458816E-10
16:41:29.667, i.jy, 0.0
16:41:29.864, dt.re, 425.00000000038654
16:41:29.865, dt.le, -199.99999999904503
16:41:29.865, dt.rsp, 1.4737847222222222
16:41:29.866, dt.rps, -1.3332604166665123
16:41:29.866, dt.lps, 0.30873263888936636
16:41:29.867, s.m, 5.175650239893575E-12
16:41:29.868, i.jx, 0.3576388888888889
16:41:29.868, i.jy, -0.6440972222222222
16:41:30.064, dt.re, -100.00000000009095
16:41:30.066, dt.le, 350.0000000003183
16:41:30.066, dt.rsp, 0.24375
16:41:30.067, dt.rps, -0.28862500000003644
16:41:30.067, dt.lps, -0.14187499999984082
16:41:30.068, s.m, 1.4619930902508463E-13
16:41:30.068, i.jx, -0.0
16:41:30.069, i.jy, -0.2708333333333333
16:41:30.265, dt.re, 368.4210526314731
16:41:30.266, dt.le, 527.7777777769244
16:41:30.267, dt.rsp, 0.906076388888889
16:41:30.268, dt.rps, -0.7768294956140775
16:41:30.268, dt.lps, -0.4513368055559822
16:41:30.269, s.m, -8.358272279390569E-4
16:41:30.269, i.jx, 0.07118055555555555
16:41:30.270, i.jy, -0.8090277777777778
16:41:30.466, dt.re, 0.0
16:41:30.467, dt.le, 130.9523809519329
16:41:30.467, dt.rsp, -0.0
16:41:30.468, dt.rps, 0.0
16:41:30.468, dt.lps, 0.06547619047596645
16:41:30.469, s.m, -2.361005043330647E-5
16:41:30.469, i.jx, -0.0
16:41:30.470, i.jy, 0.0
16:41:30.667, dt.le, -25.000000000022737
16:41:30.668, dt.lps, -0.012500000000011368
16:41:30.668, s.m, -6.669254875050798E-7
16:41:30.867, dt.le, 0.0
16:41:30.868, dt.lps, 0.0
16:41:30.869, s.m, -1.8838994314744366E-8
16:41:31.067, s.m, -5.321549609966996E-10
16:41:31.267, s.m, -1.5032060511412797E-11
16:41:31.467, s.m, -4.246185035944393E-13
16:41:31.667, s.m, -1.1994421753284655E-14
16:41:31.867, s.m, -3.3881272713700963E-16
16:41:32.067, s.m, -9.57062094623958E-18
16:41:32.267, s.m, -2.7034635348736393E-19
16:41:32.466, s.m, -7.63661535175851E-21
16:41:32.667, dt.le, 12.500000000011369
16:41:32.668, dt.lps, 0.006250000000005684
16:41:32.668, s.m, -2.1571548230052065E-22
16:41:32.867, dt.le, 0.0
16:41:32.868, dt.lps, 0.0
16:41:32.869, s.m, -6.093428457599462E-24
16:41:33.068, dt.le, 12.499999999940314
16:41:33.069, dt.lps, 0.006249999999970157
16:41:33.069, s.m, -1.7212427208240925E-25
16:41:33.267, dt.le, 0.0
16:41:33.267, dt.lps, 0.0
16:41:33.267, s.m, -4.862084661542226E-27
16:41:33.466, s.m, -1.3734185754282202E-28
16:41:33.667, s.m, -3.8795675407531154E-30
16:41:33.867, s.m, -1.095881807086553E-31
16:41:34.067, dt.re, -1200.0000000010914
16:41:34.068, dt.le, 1025.0000000009322
16:41:34.068, dt.rsp, -1.7344706911636045
16:41:34.069, dt.rps, 1.28916010498644
16:41:34.069, dt.lps, -1.7423118985122197
16:41:34.069, s.aes, -5.000000000004547E-4
16:41:34.070, s.m, 0.0018750000000017054
16:41:34.070, i.jx, -0.6937882764654418
16:41:34.268, dt.re, -887.5000000008072
16:41:34.269, dt.le, 1702.3809523843438
16:41:34.269, dt.rsp, -0.38771598862642165
16:41:34.270, dt.rps, 0.04047030839862718
16:41:34.270, dt.lps, -0.6522153090221764
16:41:34.271, s.aes, 5.000000000004547E-4
16:41:34.272, s.m, -0.0018220358908141573
16:41:34.272, i.jx, -0.3088363954505687
16:41:34.273, i.jy, -0.42708333333333337
16:41:34.469, dt.re, 714.2857142871374
16:41:34.470, dt.le, 1369.047619042935
16:41:34.470, dt.rsp, 1.1213541666666667
16:41:34.471, dt.rps, -0.858066964285145
16:41:34.471, dt.lps, -0.19771577381186595
16:41:34.471, s.aes, 0.0
16:41:34.472, s.m, -7.660513375311577E-4
16:41:34.472, i.jx, 0.08854166666666666
16:41:34.473, i.jy, -1.0
16:41:34.670, dt.re, 986.8421052628745
16:41:34.670, dt.le, 0.0
16:41:34.671, dt.rsp, 1.9677083333333334
16:41:34.671, dt.rps, -1.6123256578948504
16:41:34.671, dt.lps, 0.21802083333333352
16:41:34.672, s.aest, -881658.0
16:41:34.672, s.m, -0.0019236130673846432
16:41:34.672, i.jx, 0.42708333333333337
16:41:34.871, dt.re, 2325.0000000021146
16:41:34.871, dt.le, -262.50000000023874
16:41:34.872, dt.rps, -1.0770624999991545
16:41:34.872, dt.lps, 0.08677083333321414
16:41:34.872, s.aest, -881659.0
16:41:34.873, s.m, 0.0019846429551378217
16:41:35.071, dt.re, 1750.0000000015916
16:41:35.072, dt.le, -342.10526315779646
16:41:35.073, dt.rsp, 1.5119791666666667
16:41:35.073, dt.rps, -0.8422187499993635
16:41:35.073, dt.lps, -0.5454797149122316
16:41:35.074, s.m, 4.08914393460454E-4
16:41:35.074, i.jx, 0.24479166666666666
16:41:35.273, dt.re, 900.0000000008185
16:41:35.274, dt.le, 1737.5000000015802
16:41:35.274, dt.rsp, 0.9
16:41:35.274, dt.rps, -0.5579999999996726
16:41:35.275, dt.lps, -0.30124999999920987
16:41:35.275, s.m, 1.1550819511242568E-5
16:41:35.275, i.jx, -0.0
16:41:35.475, dt.re, 400.0000000003638
16:41:35.476, dt.le, 600.0000000005457
16:41:35.476, dt.rsp, 0.5953125
16:41:35.476, dt.rps, -0.44721874999985445
16:41:35.477, dt.lps, -0.4739062499997271
16:41:35.477, s.m, 4.096162745666918E-5
16:41:35.478, i.jy, -0.6614583333333334
16:41:35.675, dt.re, 934.2105263155212
16:41:35.676, dt.le, -1052.6315789470661
16:41:35.677, dt.rsp, 1.7324652777777778
16:41:35.677, dt.rps, -1.3934303728071251
16:41:35.678, dt.lps, 1.295264071637578
16:41:35.678, s.m, 8.352689067012372E-4
16:41:35.679, i.jx, 0.6267361111111112
16:41:35.679, i.jy, -0.18402777777777776
16:41:35.877, dt.re, 1787.5000000016257
16:41:35.877, dt.le, -1630.9523809468008
16:41:35.878, dt.rsp, 1.7838541666666665
16:41:35.878, dt.rps, -1.1045312499993494
16:41:35.879, dt.lps, 1.5035342261932658
16:41:35.879, s.m, -5.2068733884829816E-5
16:41:35.880, i.jx, 0.7135416666666666
16:41:35.880, i.jy, 0.0
16:41:36.082, dt.re, 2262.5000000020577
16:41:36.083, dt.le, -2166.6666666592537
16:41:36.083, dt.rsp, 2.0710069444444446
16:41:36.084, dt.rps, -1.2074270833325103
16:41:36.084, dt.lps, 0.9752256944481509
16:41:36.085, s.m, -1.470812856923203E-6
16:41:36.085, i.jx, 0.7309027777777778
16:41:36.086, i.jy, -0.2708333333333333
16:41:36.282, dt.re, 2387.5000000021714
16:41:36.283, dt.le, -2337.500000002126
16:41:36.283, dt.rsp, 2.198611111111111
16:41:36.284, dt.rps, -1.2875833333324649
16:41:36.284, dt.lps, 0.8931944444433816
16:41:36.285, s.m, -4.1546822799178296E-8
16:41:36.285, i.jx, 0.7569444444444444
16:41:36.286, i.jy, -0.3402777777777778
16:41:36.484, dt.re, 2526.315789472959
16:41:36.486, dt.le, -2065.7894736836174
16:41:36.486, dt.rsp, 2.3288194444444446
16:41:36.487, dt.rps, -1.3648695175441496
16:41:36.487, dt.lps, 0.6905080409359688
16:41:36.488, s.m, -1.1735949115356757E-9
16:41:36.488, i.jx, 0.7309027777777778
16:41:36.488, i.jy, -0.5572916666666666
16:41:36.686, dt.re, 2595.238095229216
16:41:36.687, dt.le, -2535.7142857193376
16:41:36.687, dt.rsp, 2.415625
16:41:36.688, dt.rps, -1.4258422619083135
16:41:36.688, dt.lps, 1.0762053571403312
16:41:36.688, s.m, -3.315115148611728E-11
16:41:36.689, i.jx, 0.84375
16:41:36.690, i.jy, -0.3402777777777778
16:41:36.886, dt.re, 2613.636363630637
16:41:36.887, dt.le, -2613.636363630637
16:41:36.888, dt.rsp, 2.4026041666666664
16:41:36.888, dt.rps, -1.4052017045477452
16:41:36.889, dt.lps, 1.223442234851348
16:41:36.890, s.m, -9.364379770677694E-13
16:41:36.890, i.jx, 0.8697916666666666
16:41:36.891, i.jy, -0.2534722222222222
16:41:37.088, dt.re, 2687.5000000024443
16:41:37.090, dt.le, -2712.500000002467
16:41:37.090, dt.rsp, 2.3557291666666664
16:41:37.091, dt.rps, -1.327843749999022
16:41:37.091, dt.lps, 1.234947916665433
16:41:37.091, s.m, -2.645205507452743E-14
16:41:37.092, i.jy, -0.20138888888888887
16:41:37.289, dt.re, 2737.4999999869287
16:41:37.290, dt.le, -2262.5000000020577
16:41:37.290, dt.rsp, 2.2506944444444446
16:41:37.291, dt.rps, -1.2007083333385618
16:41:37.291, dt.lps, 0.6937152777767487
16:41:37.292, s.m, -7.472050843738846E-16
16:41:37.292, i.jx, 0.7309027777777778
16:41:37.293, i.jy, -0.4704861111111111
16:41:37.490, dt.re, 2725.0000000024784
16:41:37.490, dt.le, -2202.380952373417
16:41:37.491, dt.rsp, 2.1213541666666664
16:41:37.492, dt.rps, -1.0737812499990085
16:41:37.492, dt.lps, 0.779069940479958
16:41:37.492, s.m, -2.1106694226257894E-17
16:41:37.493, i.jx, 0.7135416666666666
16:41:37.493, i.jy, -0.375
16:41:37.692, dt.re, 2705.88235293278
16:41:37.693, dt.le, -2236.1111111074956
16:41:37.693, dt.rsp, 1.9260416666666664
16:41:37.694, dt.rps, -0.8822095588268877
16:41:37.695, dt.lps, 1.0161111111129184
