18:45:43.079, spid.vsp, 0.0
18:45:43.083, r.s, Disabled
18:46:51.958, dt.re, 14.861064807433069
18:46:51.966, dt.le, -16.56133128460847
18:46:51.975, dt.rsp, -0.0
18:46:51.978, dt.rps, 0.005944425922973228
18:46:51.983, dt.lps, -0.008280665642304235
18:46:51.988, l.sl, true
18:46:51.993, lms.s, false
18:46:52.003, s.sp, 0.0
18:46:52.009, s.aes, 0.0
18:46:52.014, s.aest, 0.0
18:46:52.020, s.m, 0.0
18:46:52.026, s.hf, false
18:46:52.031, s.sf, false
18:46:52.037, so.sbrun, false
18:46:52.040, so.sbu, false
18:46:52.045, so.lbu, false
18:46:52.049, so.fbe, false
18:46:52.054, so.su, false
18:46:52.057, so.lu, false
18:46:52.063, so.fe, false
18:46:52.066, i.ljs, 0.0
18:46:52.070, i.rjs, 0.0
18:46:52.073, i.jx, -0.0
18:46:52.077, i.jy, 0.0
18:46:52.080, i.ld, false
18:46:52.084, i.lu, false
18:46:52.087, i.sd, false
18:46:52.091, i.su, false
18:46:52.094, i.ssd, false
18:46:52.098, i.ssu, false
18:46:52.100, i.sf, false
18:46:52.105, r.s, Teleop
18:46:52.159, dt.re, 0.0
18:46:52.161, dt.le, 0.0
18:46:52.166, dt.rps, 0.0
18:46:52.168, dt.lps, 0.0
18:47:05.361, r.s, Disabled
18:47:09.366, so.sbrun, true
18:47:10.970, s.sp, -0.92
18:47:10.971, s.aes, -0.13550000000002696
18:47:10.975, s.aest, -141.0
18:47:10.976, s.m, -10.88699062499984
18:47:10.978, so.sbu, true
18:47:10.981, so.su, true
18:47:11.170, s.aes, -0.49700000000009886
18:47:11.172, s.aest, -1850.0
18:47:11.176, s.m, -6.517391001472759
18:47:11.370, s.aes, -0.7670000000001527
18:47:11.372, s.aest, -5077.0
18:47:11.375, s.m, -2.979690665406388
18:47:11.574, dt.re, -11.904761904761454
18:47:11.575, dt.le, 12.499999999993605
18:47:11.579, dt.rps, -0.004761904761904582
18:47:11.581, dt.lps, 0.006249999999996802
18:47:11.585, s.aes, -0.9071428571428227
18:47:11.587, s.aest, -9367.0
18:47:11.590, s.m, -0.5170595403985407
18:47:11.778, dt.re, 0.0
18:47:11.780, dt.le, 0.0
18:47:11.783, dt.rps, 0.0
18:47:11.786, dt.lps, 0.0
18:47:11.789, s.aes, -0.8795000000001749
18:47:11.791, s.aest, -13880.0
18:47:11.795, s.m, -0.6572072561334898
18:47:11.978, s.aes, -0.8995000000001789
18:47:11.980, s.aest, -18359.0
18:47:11.984, s.m, -0.4706525487359668
18:47:12.178, s.aes, -0.8944999999995423
18:47:12.179, s.aest, -22825.0
18:47:12.183, s.m, -0.5657512442351618
18:47:12.378, s.aes, -0.9005000000001792
18:47:12.379, s.aest, -27299.0
18:47:12.382, s.m, -0.5417692622781742
18:47:12.578, s.aes, -0.8980000000001787
18:47:12.580, s.aest, -31772.0
18:47:12.583, s.m, -0.5381235929924079
18:47:12.778, s.aes, -0.8990000000001789
18:47:12.779, s.aest, -36238.0
18:47:12.783, s.m, -0.5471718286478591
18:47:12.978, s.aes, -0.9035000000001797
18:47:12.979, s.aest, -40713.0
18:47:12.983, s.m, -0.528620964175012
18:47:13.179, s.aes, -0.8879999999995457
18:47:13.181, s.aest, -45182.0
18:47:13.184, s.m, -0.5516141373405353
18:47:13.379, s.aes, -0.8980000000001787
18:47:13.381, s.aest, -49656.0
18:47:13.384, s.m, -0.5286122547220985
18:47:13.579, s.aes, -0.8950000000001781
18:47:13.580, s.aest, -54121.0
18:47:13.584, s.m, -0.5524262325988566
18:47:13.779, s.aes, -0.8985000000001787
18:47:13.780, s.aest, -58594.0
18:47:13.784, s.m, -0.5455983196050366
18:47:13.979, s.aes, -0.9010000000001793
18:47:13.981, s.aest, -63061.0
18:47:13.984, s.m, -0.5590583416935079
18:47:14.179, s.aes, -0.9014999999995389
18:47:14.181, s.aest, -67537.0
18:47:14.184, s.m, -0.5318437613999231
18:47:14.379, s.aes, -0.8870000000001765
18:47:14.381, s.aest, -72004.0
18:47:14.384, s.m, -0.5546814592191841
18:47:14.579, s.aes, -0.8915000000001774
18:47:14.580, s.aest, -76474.0
18:47:14.583, s.m, -0.5573810432126284
18:47:14.779, s.aes, -0.8975000000001786
18:47:14.781, s.aest, -80945.0
18:47:14.784, s.m, -0.5433208686643557
18:47:14.979, s.aes, -0.8945000000001779
18:47:14.981, s.aest, -85414.0
18:47:14.984, s.m, -0.5572073738107538
18:47:14.985, so.fbe, true
18:47:14.986, so.fe, true
18:47:14.990, i.sf, true
18:47:15.179, dt.re, 12.500000000002487
18:47:15.181, dt.le, -12.500000000002487
18:47:15.184, dt.rps, 0.005000000000000995
18:47:15.185, dt.lps, -0.006250000000001243
18:47:15.187, s.aes, -0.7844999999995986
18:47:15.190, s.aest, -89411.0
18:47:15.192, s.m, -2.133210873551518
18:47:15.381, dt.re, 0.0
18:47:15.383, dt.le, 12.499999999993605
18:47:15.401, dt.rps, 0.0
18:47:15.403, dt.lps, 0.006249999999996802
18:47:15.419, s.aes, -0.9485000000001887
18:47:15.425, s.aest, -93820.0
18:47:15.426, s.m, -0.2651301533051101
18:47:15.429, so.fbe, false
18:47:15.430, so.fe, false
18:47:15.431, i.sf, false
18:47:15.582, dt.le, 0.0
18:47:15.583, dt.lps, 0.0
18:47:15.586, s.aes, -0.8875000000001765
18:47:15.587, s.aest, -98292.0
18:47:15.591, s.m, -0.6730392521146187
18:47:15.783, s.aes, -0.8965000000001784
18:47:15.784, s.aest, -102777.0
18:47:15.787, s.m, -0.5115475732183277
18:47:15.983, s.aes, -0.8875000000001765
18:47:15.984, s.aest, -107242.0
18:47:15.987, s.m, -0.5771562915083795
18:47:16.183, s.aes, -0.9019999999995385
18:47:16.184, s.aest, -111720.0
18:47:16.187, s.m, -0.5169193506054526
18:47:16.383, s.aes, -0.90450000000018
18:47:16.384, s.aest, -116189.0
18:47:16.388, s.m, -0.5303232200431485
18:47:16.584, s.aes, -0.8975000000001786
18:47:16.585, s.aest, -120656.0
18:47:16.588, s.m, -0.5629213906187234
18:47:16.784, s.aes, -0.9005000000001792
18:47:16.785, s.aest, -125129.0
18:47:16.788, s.m, -0.5480604305537763
18:47:16.984, s.aes, -0.8905000000001771
18:47:16.985, s.aest, -129600.0
18:47:16.988, s.m, -0.5641507827145561
18:47:17.184, s.aes, -0.9044999999995372
18:47:17.185, s.aest, -134071.0
18:47:17.188, s.m, -0.5298683157435881
18:47:17.384, dt.re, -12.499999999993605
18:47:17.385, dt.le, 12.499999999993605
18:47:17.388, dt.rps, -0.004999999999997442
18:47:17.390, dt.lps, 0.006249999999996802
18:47:17.391, s.aes, -0.7025000000001397
18:47:17.394, s.aest, -138278.0
18:47:17.395, s.m, -2.033111960658036
18:47:17.397, so.fbe, true
18:47:17.400, so.fe, true
18:47:17.401, i.sf, true
18:47:17.585, dt.re, 0.0
18:47:17.586, dt.le, 0.0
18:47:17.589, dt.rps, 0.0
18:47:17.590, dt.lps, 0.0
18:47:17.591, s.aes, -0.9190000000001828
18:47:17.595, s.aest, -142401.0
18:47:17.596, s.m, -0.8165790930474086
18:47:17.597, so.fbe, false
18:47:17.600, so.fe, false
18:47:17.601, i.sf, false
18:47:17.786, s.aes, -0.9026315789471092
18:47:17.787, s.aest, -146962.0
18:47:17.790, s.m, -0.5027460222831378
18:47:17.987, s.aes, -0.8915000000001774
18:47:17.988, s.aest, -151419.0
18:47:17.991, s.m, -0.5810157277854887
18:47:18.187, s.aes, -0.8934999999995429
18:47:18.188, s.aest, -155884.0
18:47:18.192, s.m, -0.5882751255898475
18:47:18.387, s.aes, -0.933157894737272
18:47:18.388, s.aest, -160354.0
18:47:18.391, s.m, -0.5017066720532712
18:47:18.587, s.aes, -0.9315789473688502
18:47:18.588, s.aest, -164823.0
18:47:18.591, s.m, -0.4939385832335047
18:47:18.787, s.aes, -0.9089473684207916
18:47:18.788, s.aest, -169292.0
18:47:18.791, s.m, -0.5198581425877328
18:47:18.987, s.aes, -0.9257894736839447
18:47:18.988, s.aest, -173756.0
18:47:18.991, s.m, -0.5235147063739387
18:47:19.187, s.aes, -0.8994999999995399
18:47:19.188, s.aest, -178226.0
18:47:19.191, s.m, -0.5700149539365211
18:47:19.387, s.aes, -0.8990000000001789
18:47:19.388, s.aest, -182701.0
18:47:19.390, s.m, -0.5145277648582524
18:47:19.587, s.aes, -0.8825000000001756
18:47:19.588, s.aest, -187169.0
18:47:19.591, s.m, -0.5383064504910217
18:47:19.592, so.fbe, true
18:47:19.593, so.fe, true
18:47:19.596, i.sf, true
18:47:19.788, dt.re, 12.500000000002487
18:47:19.789, dt.le, -12.500000000002487
18:47:19.792, dt.rps, 0.005000000000000995
18:47:19.793, dt.lps, -0.006250000000001243
18:47:19.794, s.aes, -0.8550000000001701
18:47:19.798, s.aest, -190999.0
18:47:19.799, s.m, -1.565797895125228
18:47:19.800, so.sbu, false
18:47:19.801, so.fbe, false
18:47:19.802, so.su, false
18:47:19.803, so.fe, false
18:47:19.804, i.sf, false
18:47:19.989, dt.re, -25.000000000004974
18:47:19.990, dt.le, 25.000000000004974
18:47:19.993, dt.rps, -0.01000000000000199
18:47:19.994, dt.lps, 0.012500000000002487
18:47:19.995, s.aes, -0.9080000000001806
18:47:19.997, s.aest, -195572.0
18:47:19.998, s.m, -0.27981932976900314
18:47:20.190, dt.re, 25.000000000004974
18:47:20.191, dt.le, 12.500000000002487
18:47:20.192, dt.rps, 0.01000000000000199
18:47:20.195, dt.lps, 0.006250000000001243
18:47:20.195, s.aes, -0.8964999999995413
18:47:20.198, s.aest, -199999.0
18:47:20.201, s.m, -0.5907905258293941
18:47:20.391, dt.re, -12.499999999993605
18:47:20.392, dt.le, 24.99999999998721
18:47:20.395, dt.rps, -0.004999999999997442
18:47:20.396, dt.lps, 0.012499999999993605
18:47:20.397, s.aes, -0.8900000000001771
18:47:20.398, s.aest, -204482.0
18:47:20.401, s.m, -0.5641961002185053
18:47:20.592, dt.re, 12.499999999993605
18:47:20.593, dt.le, -12.499999999993605
18:47:20.596, dt.rps, 0.004999999999997442
18:47:20.597, dt.lps, -0.006249999999996802
18:47:20.598, s.aes, -0.9326315789477981
18:47:20.599, s.aest, -208956.0
18:47:20.600, s.m, -0.42849135188363474
18:47:20.795, dt.re, 0.0
18:47:20.796, dt.le, 0.0
18:47:20.799, dt.rps, 0.0
18:47:20.800, dt.lps, 0.0
18:47:20.800, s.aes, -0.8889999999995453
18:47:20.801, s.aest, -213435.0
18:47:20.805, s.m, -0.5931462064201878
18:47:20.999, s.aes, -0.8865000000001764
18:47:21.000, s.aest, -217897.0
18:47:21.003, s.m, -0.6141593495527504
18:47:21.199, s.aes, -0.8805000000001753
18:47:21.201, s.aest, -222370.0
18:47:21.202, s.m, -0.6303957950932527
18:47:21.399, s.aes, -0.8940000000001779
18:47:21.400, s.aest, -226839.0
18:47:21.401, s.m, -0.6101313967360329
18:47:21.599, s.aes, -0.8845000000001759
18:47:21.601, s.aest, -231300.0
18:47:21.602, s.m, -0.6524282308413677
18:47:21.800, s.aes, -0.8924999999995433
18:47:21.801, s.aest, -235774.0
18:47:21.804, s.m, -0.6065727778043783
18:47:21.999, s.aes, -0.867619047619602
18:47:22.001, s.aest, -240256.0
18:47:22.003, s.m, -0.5657825747304359
18:47:22.199, s.aes, -0.8970000000001784
18:47:22.201, s.aest, -244714.0
18:47:22.202, s.m, -0.550525238572598
18:47:22.399, s.aes, -0.8552380952380628
18:47:22.400, s.aest, -249182.0
18:47:22.401, s.m, -0.6844760863044612
18:47:53.145, s.aes, -0.006315789473691845
18:47:53.146, s.aest, -352148.0
18:47:53.147, s.m, -5.8380709262819614
18:47:53.345, s.aes, -0.386999999999802
18:47:53.346, s.aest, -353262.0
18:47:53.348, s.m, -7.727381376160613
18:47:53.545, s.aes, -0.6830000000006212
18:47:53.546, s.aest, -356059.0
18:47:53.549, s.m, -4.010393607054748
18:47:53.745, s.aes, -0.8879999999995457
18:47:53.747, s.aest, -360069.0
18:47:53.747, s.m, -1.1866018564460739
18:47:53.945, s.aes, -0.8754999999995521
18:47:53.947, s.aest, -364656.0
18:47:53.949, s.m, -0.48618346908977406
18:47:54.147, s.aes, -0.8910000000008104
18:47:54.148, s.aest, -369099.0
18:47:54.148, s.m, -0.569456415448325
18:47:54.347, s.aes, -0.8979999999995406
18:47:54.348, s.aest, -373584.0
18:47:54.348, s.m, -0.5273017903422642
18:47:54.547, s.aes, -0.8885000000008081
18:47:54.548, s.aest, -378052.0
18:47:54.549, s.m, -0.571119301914554
18:47:54.748, s.aes, -0.8954999999995419
18:47:54.749, s.aest, -382526.0
18:47:54.749, s.m, -0.5562393448493276
18:47:54.751, so.sbu, true
18:47:54.752, so.su, true
18:47:54.948, dt.re, 12.499999999993605
18:47:54.949, dt.rps, 0.004999999999997442
18:47:54.949, s.aes, -0.902999999999538
18:47:54.951, s.aest, -386998.0
18:47:54.952, s.m, -0.5469819516506322
18:47:55.149, dt.re, 0.0
18:47:55.150, dt.rps, 0.0
18:47:55.150, s.aes, -0.8820000000008023
18:47:55.152, s.aest, -391467.0
18:47:55.153, s.m, -0.601241094308356
18:47:55.350, dt.re, -12.500000000011369
18:47:55.351, dt.rps, -0.005000000000004548
18:47:55.352, s.aes, -0.8929999999995433
18:47:55.354, s.aest, -395939.0
18:47:55.355, s.m, -0.5997059930670221
18:47:55.551, dt.re, 0.0
18:47:55.552, dt.rps, 0.0
18:47:55.553, s.aes, -0.9020000000008205
18:47:55.555, s.aest, -400419.0
18:47:55.556, s.m, -0.528796270001978
18:47:55.751, s.aes, -0.9169999999995309
18:47:55.753, s.aest, -404895.0
18:47:55.756, s.m, -0.46561935969409934
18:47:55.951, s.aes, -0.9019999999995385
18:47:55.953, s.aest, -409356.0
18:47:55.955, s.m, -0.5583092580404028
18:47:56.151, s.aes, -0.8920000000008113
