18:07:25.701, so.fe, false
18:07:25.705, so.su, false
18:07:25.710, spid.nto, false
18:07:25.718, s.sf, false
18:07:25.724, r.s, Disabled
18:07:25.730, lms.s, false
18:07:25.737, i.jy, 0.0
18:07:25.744, i.jx, -0.0
18:07:25.750, dt.rps, 0.0
18:07:25.752, spid.vsp, 0.0
18:07:25.758, dt.rsp, -0.0
18:07:25.761, i.ld, false
18:07:25.767, s.aest, -1642293.0
18:07:25.770, i.su, false
18:07:25.776, i.ssu, false
18:07:25.778, s.hf, false
18:07:25.783, i.ljs, 0.0
18:07:25.786, dt.le, 0.0
18:07:25.792, dt.re, 0.0
18:07:25.795, i.sf, false
18:07:25.799, so.lu, false
18:07:25.805, i.sd, false
18:07:25.808, i.ssd, false
18:07:25.813, so.sbrun, true
18:07:25.820, so.sbu, false
18:07:25.827, s.m, -0.494308975407319
18:07:25.831, i.rjs, 0.0
18:07:25.838, dt.lps, 0.0
18:07:25.843, s.aes, -0.9024999999995382
18:07:25.846, so.lbu, false
18:07:25.852, s.sp, -0.92
18:07:25.854, so.fbe, false
18:07:25.859, i.lu, false
18:07:25.862, l.sl, true
18:07:40.169, s.aes, -0.1894736842107553
18:07:40.178, s.aest, -1747142.0
18:07:40.182, s.m, -9.06156224494884
18:07:40.369, s.aes, -0.5464999999997204
18:07:40.371, s.aest, -1749135.0
18:07:40.375, s.m, -5.7822861234345355
18:07:40.570, s.aes, -0.8214999999995798
18:07:40.572, s.aest, -1752688.0
18:07:40.576, s.m, -2.2245755805338305
18:07:40.770, s.aes, -0.9636842105260389
18:07:40.772, s.aest, -1757258.0
18:07:40.776, s.m, -0.03263251641596254
18:07:40.971, s.aes, -0.8889999999995453
18:07:40.973, s.aest, -1761688.0
18:07:40.977, s.m, -0.7665395119743079
18:07:41.171, s.aes, -0.8915000000008109
18:07:41.173, s.aest, -1766184.0
18:07:41.178, s.m, -0.6391535327802486
18:07:41.371, s.aes, -0.887499999999546
18:07:41.373, s.aest, -1770665.0
18:07:41.377, s.m, -0.5938098847580441
18:07:41.571, s.aes, -0.8819999999995487
18:07:41.573, s.aest, -1775141.0
18:07:41.577, s.m, -0.6183524161964906
18:07:41.771, s.aes, -0.8825000000008026
18:07:41.773, s.aest, -1779611.0
18:07:41.777, s.m, -0.6317966337105955
18:07:41.972, s.aes, -0.883499999999548
18:07:41.974, s.aest, -1784076.0
18:07:41.978, s.m, -0.6594031832601887
18:07:42.174, s.aes, -0.889500000000809
18:07:42.176, s.aest, -1788566.0
18:07:42.180, s.m, -0.5526289387269698
18:07:42.378, s.aes, -0.9004999999995393
18:07:42.380, s.aest, -1793040.0
18:07:42.384, s.m, -0.5340498795048662
18:07:42.579, s.aes, -0.8963157894734268
18:07:42.581, s.aest, -1797519.0
18:07:42.584, s.m, -0.5335127249499765
18:07:42.779, s.aes, -0.8915000000008109
18:07:42.781, s.aest, -1801988.0
18:07:42.785, s.m, -0.5640738040004326
18:07:42.979, s.aes, -0.9094999999995348
18:07:42.981, s.aest, -1806476.0
18:07:42.985, s.m, -0.4859092774992423
18:07:43.179, s.aes, -0.8845000000008044
18:07:43.181, s.aest, -1810941.0
18:07:43.184, s.m, -0.543321882821132
18:07:43.379, s.aes, -0.8944999999995423
18:07:43.381, s.aest, -1815415.0
18:07:43.385, s.m, -0.5291053127888736
18:07:43.580, s.aes, -0.8919999999995436
18:07:43.582, s.aest, -1819880.0
18:07:43.586, s.m, -0.6014747647877648
18:07:43.781, s.aes, -0.8865000000008063
18:07:43.783, s.aest, -1824363.0
18:07:43.787, s.m, -0.5617996821905363
18:07:43.788, so.sbu, true
18:07:43.790, so.su, true
18:07:43.982, s.aes, -0.8919999999995436
18:07:43.984, s.aest, -1828839.0
18:07:43.988, s.m, -0.5236359666070366
18:07:44.182, s.aes, -0.8975000000008162
18:07:44.184, s.aest, -1833313.0
18:07:44.188, s.m, -0.5294426454466611
18:07:44.382, dt.re, 12.499999999993605
18:07:44.384, dt.rps, 0.004999999999997442
18:07:44.388, s.aes, -0.8884999999995454
18:07:44.389, s.aest, -1837770.0
18:07:44.391, s.m, -0.6415833079941058
18:07:44.583, dt.re, 0.0
18:07:44.585, dt.rps, 0.0
18:07:44.586, s.aes, -0.889499999999545
18:07:44.590, s.aest, -1842261.0
18:07:44.592, s.m, -0.543885249314395
18:07:44.784, s.aes, -0.8940000000008131
18:07:44.786, s.aest, -1846742.0
18:07:44.789, s.m, -0.5126777157590278
18:07:44.984, s.aes, -0.8899999999995447
18:07:44.986, s.aest, -1851212.0
18:07:44.990, s.m, -0.529103558291883
18:07:45.184, s.aes, -0.8940000000008131
