09:04:24.250, so.fe, false
09:04:24.289, so.su, false
09:04:24.295, s.sf, false
09:04:24.299, spid.nto, false
09:04:24.302, r.s, Teleop
09:04:24.305, lms.s, false
09:04:24.308, i.jy, 0.0
09:04:24.311, i.jx, -0.0
09:04:24.327, dt.rps, 0.0
09:04:24.330, spid.vsp, 0.0
09:04:24.332, dt.rsp, -0.0
09:04:24.337, i.ld, false
09:04:24.341, s.aest, -439.0
09:04:24.345, i.su, false
09:04:24.352, i.ssu, false
09:04:24.355, s.hf, false
09:04:24.361, i.ljs, 0.0
09:04:24.370, dt.le, 0.0
09:04:24.375, dt.re, 0.0
09:04:24.378, i.sf, false
09:04:24.381, so.lu, false
09:04:24.384, i.sd, false
09:04:24.386, i.ssd, false
09:04:24.389, so.sbrun, false
09:04:24.392, so.sbu, false
09:04:24.395, s.m, 3.208904646822148E-172
09:04:24.435, i.rjs, 0.0
09:04:24.438, dt.lps, 0.0
09:04:24.440, s.aes, 0.0
09:04:24.442, so.lbu, false
09:04:24.444, s.sp, 0.0
09:04:24.446, so.fbe, false
09:04:24.448, i.lu, false
09:04:24.450, l.sl, true
09:04:24.454, s.m, 9.064361391283427E-174
09:04:24.563, s.m, 2.560457741028771E-175
09:04:24.763, s.m, 7.232659379510792E-177
09:04:24.963, s.m, 2.0430472591594957E-178
09:04:25.163, s.m, 5.771102832498458E-180
09:04:25.363, s.m, 1.630193709614606E-181
09:04:25.563, s.m, 4.604893740416193E-183
09:04:25.763, s.m, 1.300768505942605E-184
09:04:25.963, s.m, 3.6743490760749507E-186
09:04:26.163, s.m, 1.037912670177191E-187
09:04:26.363, s.m, 2.9318463994855674E-189
09:04:26.563, s.m, 8.281740417244386E-191
09:04:26.763, s.m, 2.339386686514471E-192
09:04:26.964, s.m, 6.608188367804596E-194
09:04:27.164, s.m, 1.8666496546345058E-195
09:04:27.364, s.m, 5.272823259886456E-197
09:04:27.564, s.m, 1.4894420632694171E-198
09:04:27.764, s.m, 4.20730517693102E-200
09:04:27.964, s.m, 1.1884595774725785E-201
09:04:28.164, s.m, 3.357104150730012E-203
09:04:28.364, s.m, 9.48298830896393E-205
09:04:28.564, s.m, 2.678709483838674E-206
09:04:28.765, s.m, 7.566691284459905E-208
09:04:28.965, s.m, 2.1374030046839403E-209
09:04:29.165, s.m, 6.037634459614439E-211
09:04:29.365, s.m, 1.7054822973505685E-212
09:04:29.565, s.m, 4.8175653660919356E-214
09:04:29.765, s.m, 1.3608429763605947E-215
09:04:29.965, s.m, 3.844044585973598E-217
09:04:30.165, s.m, 1.0858474515899934E-218
09:04:30.365, s.m, 3.067250292638987E-220
09:04:30.565, s.m, 8.664222901585199E-222
09:04:30.765, s.m, 2.44742852151678E-223
09:04:30.965, s.m, 6.913379810251536E-225
09:04:31.165, s.m, 1.9528586833323742E-226
09:04:31.365, s.m, 5.516342428361242E-228
09:04:31.565, s.m, 1.5582302010206055E-229
09:04:31.765, s.m, 4.401614640326154E-231
09:04:31.965, s.m, 1.243347191528175E-232
09:04:32.165, s.m, 3.5121480752037173E-234
09:04:32.365, s.m, 9.9209490206804E-236
09:04:32.565, s.m, 2.802422544933001E-237
09:04:32.765, s.m, 7.916150061831625E-239
09:04:32.874, spid.nto, false
09:04:32.965, s.m, 2.2361164598372527E-240
09:04:32.967, spid.nto, false
09:04:33.165, s.m, 6.316475537855261E-242
09:04:33.365, s.m, 1.784248000358073E-243
09:04:33.565, s.m, 5.040058981788985E-245
09:04:33.766, s.m, 1.423691915855529E-246
09:04:33.966, s.m, 4.021577284305774E-248
09:04:34.166, s.m, 1.1359960447570167E-249
09:04:34.366, s.m, 3.2089076560575317E-251
09:04:34.566, s.m, 9.06436989162857E-253
09:04:34.766, s.m, 2.5604601421658816E-254
09:04:34.966, s.m, 7.232666162128823E-256
09:04:35.166, s.m, 2.0430491750812127E-257
09:04:35.366, s.m, 5.771108244503098E-259
09:04:35.566, s.m, 1.630195238371965E-260
09:04:35.766, s.m, 4.604898058777349E-262
09:04:35.966, s.m, 1.3007697257727478E-263
09:04:36.166, s.m, 3.674352521793185E-265
09:04:36.366, s.m, 1.037913643507307E-266
09:04:36.566, s.m, 2.931849148902236E-268
09:04:36.766, s.m, 8.281748183665968E-270
09:04:36.966, s.m, 2.33938888033634E-271
09:04:37.166, s.m, 6.608194564808385E-273
