14:09:23.172, s.m, -6.998764726350393E-60
14:09:23.372, s.m, -1.9769778087682424E-61
14:09:23.573, s.m, -5.584472987992835E-63
14:09:23.773, s.m, -1.577475397817049E-64
14:09:23.972, s.m, -4.4559775578974476E-66
14:09:24.172, s.m, -1.2587033702054927E-67
14:09:25.173, r.s, Teleop
14:09:25.373, s.m, -3.5555254791593557E-69
14:09:25.374, so.sbrun, false
14:09:25.574, s.m, -1.0043479450513828E-70
14:09:25.774, s.m, -2.837034358610275E-72
14:09:25.975, s.m, -8.013919868699923E-74
14:09:26.174, s.m, -2.263734010377057E-75
14:09:26.374, s.m, -6.394488282510274E-77
14:09:26.573, s.m, -1.806284669829671E-78
14:09:26.774, dt.re, 17.857142857130096
14:09:26.775, dt.le, -17.857142857130096
14:09:26.779, dt.rsp, 0.06944444444444442
14:09:26.780, dt.rps, -0.06369047619048127
14:09:26.781, dt.lps, 0.0813492063492127
14:09:26.782, s.m, -5.102307118750189E-80
14:09:26.786, i.jx, 0.02777777777777777
14:09:26.977, dt.re, 27.777777777732865
14:09:26.979, dt.le, -31.25000000007283
14:09:26.981, dt.rsp, 0.1779513888888889
14:09:26.983, dt.rps, -0.17039930555557353
14:09:26.984, dt.lps, 0.21571180555551916
14:09:26.985, s.m, -1.441275473843431E-81
14:09:26.986, i.jx, 0.07118055555555555
14:09:27.177, dt.re, 321.42857142834174
14:09:27.179, dt.le, -321.4285714296468
14:09:27.182, dt.rsp, 0.3515625
14:09:27.183, dt.rps, -0.23002232142866336
14:09:27.184, dt.lps, 0.2963169642851766
14:09:27.186, s.m, -4.071246483515159E-83
14:09:27.189, i.jx, 0.140625
14:09:27.378, dt.re, 350.0000000003183
14:09:27.379, dt.le, -321.4285714292118
14:09:27.382, dt.rsp, 0.004340277777777762
14:09:27.383, dt.rps, 0.13557291666679405
14:09:27.384, dt.lps, -0.15507192460349484
14:09:27.385, s.m, -1.150026364171318E-84
14:09:27.386, i.jx, 0.001736111111111105
14:09:27.587, dt.re, -13.888888888866433
14:09:27.589, dt.le, -58.823529411778864
14:09:27.591, dt.rsp, -0.0
14:09:27.592, dt.rps, -0.005555555555546573
14:09:27.593, dt.lps, -0.029411764705889434
14:09:27.594, s.m, -3.2485398357585764E-86
14:09:27.598, i.jx, -0.0
14:09:27.787, dt.re, 41.6666666665993
14:09:27.788, dt.le, -118.42105263154494
14:09:27.789, dt.rsp, 0.1779513888888889
14:09:27.792, dt.rps, -0.16484375000002696
14:09:27.793, dt.lps, 0.17212627923978308
14:09:27.794, s.m, -9.176320989923222E-88
14:09:27.795, i.jx, 0.07118055555555555
14:09:27.989, dt.re, 300.00000000027285
14:09:27.990, dt.le, -287.5000000002615
14:09:27.991, dt.rsp, 0.11284722222222221
14:09:27.994, dt.rps, 0.004895833333442492
14:09:27.996, dt.lps, 0.0029513888887581236
14:09:27.996, s.m, -2.5920835565324875E-89
14:09:27.998, i.jx, 0.04513888888888888
14:09:28.190, dt.re, 50.000000000045475
14:09:28.191, dt.le, -236.84210526308988
14:09:28.194, dt.rps, -0.09510416666664846
14:09:28.195, dt.lps, 0.028280336257343927
14:09:28.196, s.m, -7.321994480603196E-91
14:09:28.391, dt.re, 0.0
14:09:28.393, dt.le, -29.411764705889432
14:09:28.395, dt.rps, -0.11510416666666666
14:09:28.396, dt.lps, 0.13199550653594416
14:09:28.398, s.m, -2.0682822140850125E-92
14:09:28.595, dt.le, 13.888888888910293
14:09:28.596, dt.rsp, -0.0
14:09:28.597, dt.rps, 0.0
14:09:28.600, dt.lps, 0.0069444444444551464
14:09:28.601, s.m, -5.842385334259348E-94
14:09:28.602, so.sbrun, true
14:09:28.604, so.sbu, true
14:09:28.606, so.su, true
14:09:28.607, i.jx, -0.0
14:09:28.793, dt.le, 0.0
14:09:28.795, dt.lps, 0.0
14:09:28.797, s.m, -1.6503292520488564E-95
14:09:28.994, s.m, -4.661771664044841E-97
14:09:29.194, s.aest, 30.0
14:09:29.195, s.m, -7.566301312506878E-5
14:09:29.393, s.m, -2.137292847259406E-6
14:09:29.593, s.m, -6.037323292155192E-8
14:09:29.793, s.m, -1.7053944002450361E-9
14:09:29.993, s.m, -4.817317078524219E-11
14:09:30.193, s.m, -1.3607728412680802E-12
14:09:30.393, s.m, -3.8438464716963817E-14
14:09:30.593, s.m, -1.085791489210206E-15
14:09:30.793, s.m, -3.067092212767336E-17
14:09:30.994, s.m, -8.663776365074135E-19
14:09:31.194, s.m, -2.4473023860046293E-20
14:09:31.394, s.m, -6.913023508649514E-22
14:09:31.593, s.m, -1.9527580369486235E-23
14:09:31.793, s.m, -5.516058127238134E-25
14:09:31.995, s.m, -1.558149892990065E-26
14:09:32.192, s.m, -4.401387790016917E-28
14:09:32.393, s.m, -1.2432831119305877E-29
14:09:32.593, s.m, -3.5119670662008747E-31
14:09:32.793, s.m, -9.920437715048909E-33
14:09:32.992, s.m, -2.80227811374743E-34
14:09:33.193, s.m, -7.915742079480553E-36
14:09:33.395, s.m, -2.236001214921045E-37
14:09:33.592, s.m, -6.316149999491244E-39
14:09:33.793, s.m, -1.784156043827638E-40
14:09:33.993, s.m, -5.0397992273506656E-42
14:09:34.193, s.m, -1.4236185416558864E-43
14:09:34.395, s.m, -4.0213700203526305E-45
14:09:34.596, s.m, -1.1359374978202437E-46
14:09:34.793, s.m, -3.2087422754521005E-48
14:09:34.994, dt.re, -499.99999999998107
14:09:34.995, dt.le, 416.6666666666509
14:09:34.996, dt.rsp, -0.5971128608923884
14:09:34.999, dt.rps, 0.40905511811024375
14:09:34.999, dt.lps, -0.5679133858267795
14:09:35.000, s.m, -9.063902732351582E-50
14:09:35.001, i.jx, -0.23884514435695536
14:09:35.197, dt.re, -766.1290322579184
14:09:35.199, dt.le, 838.7096774191949
14:09:35.200, dt.rsp, -0.4877515310586177
14:09:35.202, dt.rps, 0.19105494877662269
14:09:35.203, dt.lps, -0.21472215166660552
14:09:35.204, s.m, -2.5603281812327915E-51
14:09:35.205, i.jx, -0.19510061242344706
14:09:35.398, dt.re, -190.47619047656994
14:09:35.399, dt.le, 193.18181818189404
14:09:35.401, dt.rsp, -0.0
14:09:35.403, dt.rps, -0.07619047619062798
14:09:35.404, dt.lps, 0.09659090909094703
14:09:35.405, s.m, -7.232293405154493E-53
14:09:35.406, i.jx, -0.0
14:09:35.605, dt.re, 12.499999999975842
14:09:35.607, dt.le, -12.500000000011369
14:09:35.608, dt.rps, 0.004999999999990337
14:09:35.621, dt.lps, -0.006250000000005684
14:09:35.627, s.m, -2.0429438804620726E-54
14:09:35.806, dt.re, -50.000000000045475
14:09:35.807, dt.le, 374.99999999927525
14:09:35.808, dt.rsp, -0.6408573928258967
14:09:35.809, dt.rps, 0.6336745406823965
14:09:35.810, dt.lps, -0.6456146106740283
14:09:35.811, s.m, -5.770810813265499E-56
14:09:35.811, i.jx, -0.2563429571303587
14:09:36.006, dt.re, -875.0000000007958
14:09:36.008, dt.le, 987.5000000008981
14:09:36.010, dt.rsp, -0.5971128608923884
14:09:36.011, dt.rps, 0.2590551181099179
14:09:36.012, dt.lps, -0.2824967191596558
14:09:36.013, s.m, -1.6301112214090633E-57
14:09:36.013, i.jx, -0.23884514435695536
14:09:36.212, dt.re, -815.7894736839762
14:09:36.213, dt.le, 263.15789473676654
14:09:36.214, dt.rsp, -0.8814523184601923
14:09:36.215, dt.rps, 0.5727655753558056
14:09:36.216, dt.lps, -1.0143090666298669
14:09:36.217, s.aest, 29.0
14:09:36.218, s.m, 1.0294287499992639E-4
14:09:36.218, i.jx, -0.3525809273840769
14:09:36.409, dt.re, -1176.4705882355775
14:09:36.410, dt.le, 1264.7058823490167
14:09:36.410, dt.rsp, -0.8158355205599299
14:09:36.413, dt.rps, 0.3615639956768976
14:09:36.414, dt.lps, -0.42823323555340065
14:09:36.415, s.m, 2.9078814248380062E-6
14:09:36.415, i.jx, -0.32633420822397197
14:09:36.611, dt.re, 0.0
14:09:36.612, dt.le, 0.0
14:09:36.613, dt.rsp, -0.0
14:09:36.614, dt.rps, 0.0
14:09:36.615, dt.lps, 0.0
14:09:36.616, s.m, -3.3116785954531697E-4
14:09:36.617, i.jx, -0.0
14:09:36.811, dt.re, -24.999999999951683
14:09:36.812, dt.le, 350.0000000003183
14:09:36.813, dt.rps, -0.009999999999980674
14:09:36.815, dt.lps, 0.17500000000015917
14:09:36.816, s.aes, -5.000000000004547E-4
14:09:36.816, s.aest, 30.0
14:09:36.817, s.m, 0.002141992593683785
14:09:37.013, dt.re, 16.666666666681824
14:09:37.014, dt.le, -66.6666666667273
14:09:37.016, dt.rps, 0.00666666666667273
14:09:37.017, dt.lps, -0.03333333333336365
14:09:37.018, s.aes, -6.666666666672729E-4
14:09:37.019, s.m, 0.0021405938560469444
14:09:37.214, dt.re, -87.49999999983089
14:09:37.215, dt.le, 62.50000000005684
14:09:37.218, dt.rsp, -0.4221347331583552
14:09:37.219, dt.rps, 0.39557742782159
14:09:37.220, dt.lps, -0.5175251531058334
14:09:37.221, s.aes, 0.0
14:09:37.222, s.m, -5.105985092493353E-4
14:09:37.223, i.jx, -0.16885389326334208
14:09:37.416, dt.re, -474.999999999082
14:09:37.417, dt.le, 412.49999999920277
14:09:37.418, dt.rsp, -0.4489938757655293
14:09:37.419, dt.rps, 0.2679737532812071
14:09:37.420, dt.lps, -0.02326881014913004
14:09:37.421, s.m, -1.4423144103923473E-5
14:09:37.421, i.jx, -0.12510936132983377
14:09:37.422, i.jy, 0.15135608048993873
14:09:37.626, dt.re, -142.85714285704077
14:09:37.626, dt.le, 17.857142857130096
14:09:37.627, dt.rsp, -0.35669291338582676
14:09:37.629, dt.rps, 0.306683914510727
14:09:37.629, dt.lps, 0.4726293588301398
14:09:37.630, s.aes, 7.142857142852038E-4
14:09:37.631, s.m, -0.00258443947169164
14:09:37.631, i.jx, -0.0
14:09:37.632, i.jy, 0.3963254593175853
14:09:37.755, spid.nto, true
14:09:37.757, spid.vsp, -0.94
14:09:37.826, dt.re, -78.94736842126615
14:09:37.827, dt.le, 26.315789473676652
14:09:37.830, dt.rsp, -0.6764654418197724
14:09:37.831, dt.rps, 0.6584158032876615
14:09:37.831, dt.lps, -0.204987337109181
14:09:37.832, s.aes, 0.0
14:09:37.833, s.aest, 31.0
14:09:37.834, s.m, -2.8918405582934896E-4
14:09:37.836, i.jx, -0.16885389326334208
14:09:37.837, i.jy, 0.2825896762904636
14:09:37.926, spid.nto, true
14:09:37.927, spid.vsp, -0.94
14:09:38.027, dt.re, -537.4999999989612
14:09:38.028, dt.le, -150.00000000013642
14:09:38.029, dt.rsp, -0.4008748906386701
14:09:38.031, dt.rps, 0.19389238845185902
14:09:38.032, dt.lps, 0.3722090988625739
14:09:38.033, s.sp, -0.94
14:09:38.034, s.aes, -0.2659999999994859
14:09:38.035, s.aest, -454.0
14:09:38.035, s.m, -9.766372048307717
14:09:38.037, i.jx, -0.011373578302712153
14:09:38.038, i.jy, 0.41382327209098857
14:09:38.227, dt.re, -47.619047619142485
14:09:38.229, dt.le, -202.38095238080777
14:09:38.231, dt.rsp, -0.40393700787401576
14:09:38.232, dt.rps, 0.3929681289838391
14:09:38.233, dt.lps, 0.42392763404581657
14:09:38.233, s.aes, -0.5766666666662547
14:09:38.234, s.aest, -2724.0
14:09:38.236, s.m, -5.534097396745232
14:09:38.237, i.jx, -0.0
14:09:38.238, i.jy, 0.44881889763779526
14:09:38.429, dt.re, -50.000000000045475
14:09:38.430, dt.le, 62.50000000005684
14:09:38.432, dt.rsp, -0.300262467191601
14:09:38.433, dt.rps, 0.28626771653541483
14:09:38.433, dt.lps, -0.10728018372700564
14:09:38.434, s.aes, -0.8165000000007426
14:09:38.435, s.aest, -6297.0
14:09:38.435, s.m, -2.440956794114874
14:09:38.437, i.jx, -0.08136482939632544
14:09:38.438, i.jy, 0.10761154855643044
14:09:38.629, dt.re, -477.2727272729147
14:09:38.630, dt.le, 488.63636363655553
14:09:38.631, dt.rsp, -0.6677165354330707
14:09:38.633, dt.rps, 0.4901617752325662
14:09:38.634, dt.lps, -0.26954008589825756
14:09:38.635, s.aes, -0.9490909090912818
14:09:38.635, s.aest, -10899.0
14:09:38.637, s.m, -0.2934385578820238
14:09:38.638, i.jx, -0.21259842519685035
14:09:38.640, i.jy, 0.15135608048993873
14:09:38.831, dt.re, -912.5000000008299
14:09:38.832, dt.le, 662.5000000006025
14:09:38.833, dt.rsp, -0.742082239720035
14:09:38.834, dt.rps, 0.39192388451410376
14:09:38.835, dt.lps, 0.02780293088394072
14:09:38.836, s.aes, -0.8965000000008153
14:09:38.837, s.aest, -15418.0
14:09:38.838, s.m, -0.724253733781834
14:09:38.840, i.jx, -0.19510061242344706
14:09:38.841, i.jy, 0.2825896762904636
14:09:39.031, dt.re, -636.363636362242
14:09:39.033, dt.le, 465.9090909092739
14:09:39.034, dt.rsp, -0.35100612423447064
14:09:39.036, dt.rps, 0.10348079217426326
14:09:39.037, dt.lps, 0.27412689891045494
14:09:39.038, s.aes, -0.9081818181821749
14:09:39.038, s.aest, -20053.0
14:09:39.040, s.m, -0.5675672558556544
14:09:39.041, i.jx, -0.06386701662292213
14:09:39.044, i.jy, 0.21259842519685035
14:09:39.233, dt.re, 12.500000000011369
14:09:39.234, dt.le, 0.0
14:09:39.236, dt.rsp, 0.06944444444444442
14:09:39.238, dt.rps, -0.06583333333332876
14:09:39.239, dt.lps, 0.09027777777777773
14:09:39.239, s.aes, -0.9124999999982365
14:09:39.240, s.aest, -24577.0
14:09:39.241, s.m, -0.5503002052651264
14:09:39.243, i.jx, 0.02777777777777777
14:09:39.244, i.jy, 0.0
14:09:39.434, dt.re, 200.0000000001819
14:09:39.435, dt.le, -175.00000000015916
14:09:39.436, dt.rsp, -0.0
14:09:39.438, dt.rps, 0.08000000000007276
14:09:39.439, dt.lps, -0.08750000000007958
14:09:39.440, s.aes, -0.9030000000008213
14:09:39.440, s.aest, -29142.0
14:09:39.442, s.m, -0.6386111131094876
14:09:39.444, i.jx, -0.0
14:09:39.634, dt.re, 11.363636363640827
14:09:39.636, dt.le, -22.727272727281655
14:09:39.637, dt.rps, 0.004545454545456331
14:09:39.639, dt.lps, -0.011363636363640827
14:09:39.640, s.aes, -0.9236363636367263
14:09:39.640, s.aest, -33775.0
14:09:39.641, s.m, -0.5133540639465355
14:09:39.839, dt.re, 0.0
14:09:39.840, dt.le, 32.60869565221969
14:09:39.841, dt.rps, 0.0
14:09:39.843, dt.lps, 0.016304347826109844
14:09:39.844, s.aes, -0.9354545454549129
14:09:39.844, s.aest, -38352.0
14:09:39.845, s.m, -0.4978566796770101
14:09:39.846, so.sbu, false
14:09:39.848, so.su, false
14:09:39.851, i.sd, true
14:09:40.047, dt.re, -12.499999999975842
14:09:40.048, dt.le, 25.000000000022737
14:09:40.049, dt.rps, -0.004999999999990337
14:09:40.051, dt.lps, 0.012500000000011368
14:09:40.052, s.aes, -0.9159999999982296
14:09:40.053, s.aest, -42871.0
14:09:40.053, s.m, -0.5820942627605727
14:09:40.054, i.sd, false
14:09:40.253, dt.re, 25.000000000022737
14:09:40.255, dt.le, -12.499999999975842
14:09:40.255, dt.rsp, 0.06944444444444442
14:09:40.257, dt.rps, -0.06083333333332421
14:09:40.259, dt.lps, 0.08402777777778982
14:09:40.260, s.aes, -0.9094999999982423
14:09:40.261, s.aest, -47442.0
14:09:40.263, s.m, -0.5751108633084168
14:09:40.266, i.jx, 0.02777777777777777
14:09:40.448, dt.re, 912.5000000008299
14:09:40.449, dt.le, -937.5000000008527
14:09:40.452, dt.rsp, 1.6309027777777778
14:09:40.453, dt.rps, -1.2985208333330016
14:09:40.454, dt.lps, 1.484861111110685
14:09:40.455, s.aes, -0.9035000000008218
14:09:40.456, s.aest, -51988.0
14:09:40.459, s.m, -0.7049753155029357
14:09:40.460, i.jx, 0.6267361111111112
14:09:40.461, i.jy, -0.07118055555555555
14:09:40.647, dt.re, 1654.7619047607222
14:09:40.649, dt.le, -1773.8095238130577
14:09:40.651, dt.rsp, 1.2196180555555556
14:09:40.652, dt.rps, -0.5821056547623779
14:09:40.653, dt.lps, 0.6985987103156934
14:09:40.654, s.aes, -0.9266666666660045
14:09:40.655, s.aest, -56538.0
14:09:40.658, s.m, -0.5786815025965788
14:09:40.659, i.jx, 0.4878472222222222
14:09:40.660, i.jy, 0.0
14:09:40.847, dt.re, 1421.0526315827906
14:09:40.857, dt.le, -1597.2222222246837
14:09:40.859, dt.rsp, 1.023263888888889
14:09:40.864, dt.rps, -0.47530811403355055
14:09:40.867, dt.lps, 0.3650694444432138
14:09:40.870, s.aes, -0.8921052631576385
14:09:40.870, s.aest, -61094.0
14:09:40.871, s.m, -0.5783027404220957
14:09:40.871, i.jx, 0.3836805555555556
14:09:40.872, i.jy, -0.07118055555555555
14:09:41.051, dt.re, 1156.2499999985869
14:09:41.051, dt.le, -750.0000000017479
14:09:41.052, dt.rsp, 0.634375
14:09:41.054, dt.rps, -0.18456250000056526
14:09:41.055, dt.lps, -0.28562500000087404
14:09:41.055, s.aes, -0.9318749999988611
14:09:41.056, s.aest, -65651.0
14:09:41.056, s.m, -0.5614037822751398
14:09:41.058, i.jx, 0.140625
14:09:41.058, i.jy, -0.3142361111111111
14:09:41.248, dt.re, 338.2352941177285
14:09:41.249, dt.le, -203.12499999975176
14:09:41.250, dt.rsp, 0.571875
14:09:41.252, dt.rps, -0.44801838235290864
14:09:41.252, dt.lps, 0.06906250000012412
14:09:41.253, s.aes, -0.9418749999988489
14:09:41.253, s.aest, -70203.0
14:09:41.254, s.m, -0.5165914283223592
14:09:41.255, i.jy, -0.24479166666666666
14:09:41.450, dt.re, -92.10526315814384
14:09:41.451, dt.le, -236.84210526308988
14:09:41.452, dt.rsp, 0.11284722222222221
14:09:41.453, dt.rps, -0.1519462719299242
14:09:41.455, dt.lps, 0.028280336257343927
14:09:41.455, s.aes, -0.890000000002407
14:09:41.456, s.aest, -74786.0
14:09:41.456, s.m, -0.6730147294025173
14:09:41.457, i.jx, 0.04513888888888888
14:09:41.458, i.jy, 0.0
14:09:41.650, dt.re, 527.7777777785911
14:09:41.651, dt.le, -583.3333333342323
14:09:41.652, dt.rsp, 0.3515625
14:09:41.654, dt.rps, -0.14748263888856356
14:09:41.655, dt.lps, 0.16536458333288387
14:09:41.655, s.aes, -0.9050000000013947
14:09:41.656, s.aest, -79347.0
14:09:41.656, s.m, -0.5793898968128087
14:09:41.657, i.jx, 0.140625
14:09:41.852, dt.re, 392.85714285686214
14:09:41.853, dt.le, -416.66666666636894
14:09:41.853, dt.rsp, 0.3949652777777778
14:09:41.855, dt.rps, -0.24572172619058852
14:09:41.856, dt.lps, 0.30512152777792667
14:09:41.856, s.aes, -0.9061904761898286
14:09:41.857, s.aest, -83924.0
14:09:41.858, s.m, -0.5795912521970112
14:09:41.858, i.jx, 0.1579861111111111
14:09:42.052, dt.re, 291.6666666669319
14:09:42.053, dt.le, -155.17241379312293
14:09:42.054, dt.rsp, 0.11284722222222221
14:09:42.056, dt.rps, 0.0015625000001061196
14:09:42.057, dt.lps, 0.0691151819923274
14:09:42.057, s.aes, -0.9066666666674912
14:09:42.058, s.aest, -88997.0
14:09:42.058, s.m, -0.5896666526930603
14:09:42.059, i.jx, 0.04513888888888888
14:09:42.253, dt.re, 358.6956521744166
14:09:42.254, dt.le, -358.6956521744166
14:09:42.255, dt.rsp, 0.004340277777777762
14:09:42.257, dt.rps, 0.1390511775364333
14:09:42.257, dt.lps, -0.17370546497609723
14:09:42.258, s.aes, -0.9178260869578102
14:09:42.259, s.aest, -93567.0
14:09:42.259, s.m, -0.5393734141210352
14:09:42.261, i.jx, 0.001736111111111105
14:09:42.456, dt.re, 9.615384615380748
14:09:42.457, dt.le, -38.46153846152299
14:09:42.459, dt.rsp, -0.0
14:09:42.460, dt.rps, 0.0038461538461522994
14:09:42.460, dt.lps, -0.019230769230761495
14:09:42.461, s.aes, -0.9011538461534836
14:09:42.461, s.aest, -98184.0
14:09:42.462, s.m, -0.591973427991441
14:09:42.464, i.jx, -0.0
