18:01:13.607, spid.vsp, 0.0
18:01:13.620, r.s, Disabled
18:01:25.949, dt.re, 0.010459813396928998
18:01:25.990, dt.le, -0.010461126454096577
18:01:26.000, dt.rsp, -0.0
18:01:26.004, dt.rps, 4.183925358771599E-6
18:01:26.018, dt.lps, -5.2305632270482886E-6
18:01:26.024, l.sl, true
18:01:26.031, lms.s, false
18:01:26.041, s.sp, 0.0
18:01:26.046, s.aes, 0.0
18:01:26.054, s.aest, 0.0
18:01:26.060, s.m, 0.0
18:01:26.067, s.hf, false
18:01:26.073, s.sf, false
18:01:26.080, so.sbrun, true
18:01:26.083, so.sbu, false
18:01:26.088, so.lbu, false
18:01:26.096, so.fbe, false
18:01:26.104, so.su, false
18:01:26.110, so.lu, false
18:01:26.116, so.fe, false
18:01:26.119, i.ljs, 0.0
18:01:26.124, i.rjs, 0.0
18:01:26.130, i.jx, -0.0
18:01:26.136, i.jy, 0.0
18:01:26.142, i.ld, false
18:01:26.145, i.lu, false
18:01:26.148, i.sd, false
18:01:26.154, i.su, false
18:01:26.157, i.ssd, false
18:01:26.160, i.ssu, false
18:01:26.166, i.sf, false
18:01:26.171, dt.re, 0.0
18:01:26.174, dt.le, 0.0
18:01:26.181, dt.rps, 0.0
18:01:26.183, dt.lps, 0.0
18:01:29.552, s.sp, -0.92
18:01:29.554, s.aes, -0.20750000000000443
18:01:29.557, s.aest, -283.0
18:01:29.559, s.m, -10.218064124999984
18:01:29.563, so.sbu, true
18:01:29.565, so.su, true
18:01:29.754, s.aes, -0.5955000000000127
18:01:29.756, s.aest, -2444.0
18:01:29.760, s.m, -5.337145567979897
18:01:29.955, s.aes, -0.8425000000000179
18:01:29.957, s.aest, -6182.0
18:01:29.961, s.m, -1.7518148118679855
18:01:30.159, s.aes, -0.8779999999998628
18:01:30.161, s.aest, -10796.0
18:01:30.164, s.m, -0.3549518914143155
18:01:30.359, s.aes, -0.9065000000000194
18:01:30.362, s.aest, -15227.0
18:01:30.365, s.m, -0.4986551176122175
18:01:30.560, s.aes, -0.8920000000000191
18:01:30.562, s.aest, -19716.0
18:01:30.566, s.m, -0.5759979791736151
18:01:30.760, s.aes, -0.8960000000000191
18:01:30.762, s.aest, -24197.0
18:01:30.766, s.m, -0.5480842058113976
18:01:30.960, s.aes, -0.8680000000000185
18:01:30.962, s.aest, -28676.0
18:01:30.965, s.m, -0.5853618013131491
18:01:31.160, s.aes, -0.8944999999998602
18:01:31.162, s.aest, -33150.0
18:01:31.166, s.m, -0.5310594501147298
18:01:31.360, s.aes, -0.8785000000000188
18:01:31.362, s.aest, -37623.0
18:01:31.366, s.m, -0.5906842731354336
18:01:31.560, s.aes, -0.9220000000000197
18:01:31.562, s.aest, -42114.0
18:01:31.566, s.m, -0.448453136173448
18:01:31.760, s.aes, -0.8815000000000188
18:01:31.762, s.aest, -46580.0
18:01:31.766, s.m, -0.5589524279640373
18:01:31.960, s.aes, -0.8900000000000189
18:01:31.962, s.aest, -51063.0
18:01:31.965, s.m, -0.5097962007977731
18:01:32.160, s.aes, -0.8919999999998606
18:01:32.162, s.aest, -55534.0
18:01:32.166, s.m, -0.5397029877656095
18:01:32.360, s.aes, -0.9030000000000192
18:01:32.362, s.aest, -60012.0
18:01:32.366, s.m, -0.5059706980023256
18:01:32.560, s.aes, -0.9060000000000193
18:01:32.562, s.aest, -64491.0
18:01:32.567, s.m, -0.5121701414984655
18:01:32.760, s.aes, -0.8895000000000189
18:01:32.762, s.aest, -68958.0
18:01:32.765, s.m, -0.5386756099147587
18:01:32.960, s.aes, -0.8825000000000188
18:01:32.962, s.aest, -73437.0
18:01:32.966, s.m, -0.5434691989462827
18:01:33.160, s.aes, -0.89599999999986
18:01:33.162, s.aest, -77912.0
18:01:33.165, s.m, -0.5199813018780187
18:01:33.360, s.aes, -0.9015000000000192
18:01:33.362, s.aest, -82388.0
18:01:33.365, s.m, -0.5237910826291463
18:01:33.560, s.aes, -0.8925000000000191
18:01:33.563, s.aest, -86858.0
18:01:33.566, s.m, -0.5424489766413153
18:01:33.760, s.aes, -0.8950000000000191
18:01:33.762, s.aest, -91333.0
18:01:33.765, s.m, -0.5447841294425252
18:01:33.767, so.fbe, true
18:01:33.770, so.fe, true
18:01:33.772, i.sf, true
18:01:33.961, s.aes, -0.8620000000000183
18:01:33.963, s.aest, -95802.0
18:01:33.966, s.m, -0.6211216996799994
18:01:34.161, dt.re, 12.499999999998046
18:01:34.163, dt.le, -12.499999999998046
18:01:34.166, dt.rps, 0.004999999999999219
18:01:34.168, dt.lps, -0.006249999999999023
18:01:34.169, s.aes, -0.8405000000001672
18:01:34.173, s.aest, -99641.0
18:01:34.175, s.m, -1.6633952378782377
18:01:34.179, so.fbe, false
18:01:34.180, so.fe, false
18:01:34.182, i.sf, false
18:01:34.362, dt.re, 0.0
18:01:34.364, dt.le, 0.0
18:01:34.368, dt.rps, 0.0
18:01:34.369, dt.lps, 0.0
18:01:34.370, s.aes, -0.8874999999998613
18:01:34.374, s.aest, -104236.0
18:01:34.377, s.m, -0.3674974947193096
18:01:34.563, s.aes, -0.90500000000018
18:01:34.565, s.aest, -108679.0
18:01:34.568, s.m, -0.5283335352220838
