time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
284721, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -2724091.0, , -0.5597620180627765, , , , , , , , , , , 
284921, , , , , , , , , , , , , , , , , , , , -0.9104999999982403, -2728658.0, , -0.5671411168381855, , , , , , , , , , , 
285121, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -2733223.0, , -0.5790496874380278, , , , , , , , , , , 
285321, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -2737793.0, , -0.580349931383811, , , , , , , , , , , 
285521, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -2742356.0, , -0.5916988374016128, , , , , , , , , , , 
285721, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -2746926.0, , -0.5839526238404651, , , , , , , , , , , 
285921, , , , , , , , , , , , , , , , , , , , -0.9134999999982346, -2751495.0, , -0.5608752698079498, , , , , , , , , , , 
286121, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -2756062.0, , -0.597393823264918, , , , , , , , , , , 
286321, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -2760632.0, , -0.5473409738881092, , , , , , , , , , , 
286521, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -2765195.0, , -0.5851900715490375, , , , , , , , , , , 
286721, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -2769764.0, , -0.5832195434475179, , , , , , , , , , , 
286921, , , , , , , , , , , , , , , , , , , , -0.9124999999982365, -2774336.0, , -0.5638327492088155, , , , , , , , , , , 
287121, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -2778899.0, , -0.5657903161348659, , , , , , , , , , , 
287321, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -2783468.0, , -0.5794563007036049, , , , , , , , , , , 
287521, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -2788032.0, , -0.6011754022536151, , , , , , , , , , , 
287721, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -2792602.0, , -0.5741154534333837, , , , , , , , , , , 
287921, , , , , , , , , , , , , , , , , , , , -0.907499999998246, -2797167.0, , -0.5973967666324933, , , , , , , , , , , 
288121, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -2801736.0, , -0.5947472680858099, , , , , , , , , , , 
288321, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -2806305.0, , -0.5829494888176178, , , , , , , , , , , 
288521, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -2810872.0, , -0.576876486994921, , , , , , , , , , , 
288721, , , , , , , , , , , , , , , , , , , , -0.9225000000008391, -2815440.0, , -0.5538816295332307, , , , , , , , , , , 
288921, , , , , , , , , , , , , , , , , , , , -0.9124999999982365, -2820010.0, , -0.5593521594849244, , , , , , , , , , , 
289121, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -2824579.0, , -0.5477785770594146, , , , , , , , , , , 
289321, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -2829140.0, , -0.5838686111312399, , , , , , , , , , , 
289521, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -2833711.0, , -0.5534668400022347, , , , , , , , , , , 
289721, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -2838273.0, , -0.5727270368457102, , , , , , , , , , , 
289921, , , , , , , , , , , , , , , , , , , , -0.905999999998249, -2842841.0, , -0.57860927960361, , , , , , , , , , , 
290121, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -2847409.0, , -0.5514904446375949, , , , , , , , , , , 
290321, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -2851974.0, , -0.5799017557130391, , , , , , , , , , , 
290521, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -2856541.0, , -0.557930480945166, , , , , , , , , , , 
290721, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -2861108.0, , -0.5510686308582117, , , , , , , , , , , 
290921, , , , , , , , , , , , , , , , , , , , -0.8947619047612653, -2865683.0, , -0.6394388762395338, , , , , , , , , , , 
291121, , , , , , , , , , , , , , , , , , , , -0.9320000000008476, -2870253.0, , -0.5727934003243171, , , , , , , , , , , 
291321, , , , , , , , , , , , , , , , , , , , -0.8952380952398787, -2874824.0, , -0.616043857702709, , , , , , , , , , , 
291521, , , , , , , , , , , , , , , , , , , , -0.8895238095231739, -2879381.0, , -0.6199302020521573, , , , , , , , , , , 
291721, , , , , , , , , , , , , , , , , , , , -0.8890476190469837, -2883938.0, , -0.6706270316473584, , , , , , , , , , , 
291921, , , , , , , , , , , , , , , , , , , , -0.9084999999982442, -2888495.0, , -0.579055285433531, , , , , , , , , , , 
292121, , , , , , , , , , , , , , , , , , , , -0.9589473684207772, -2893060.0, , -0.4685063668560433, , , , , , , , , , , 
292321, , , , , , , , , , , , , , , , , , , , -0.8738095238112646, -2897643.0, , -0.6229838978164643, , , , , , , , , , , 
292521, , , , , , , , , , , , , , , , , , , , -0.9410526315786771, -2902180.0, , -0.5669305020559059, , , , , , , , , , , 
292721, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -2906753.0, , -0.5641467666554454, , , , , , , , , , , 
292921, , , , , , , , , , , , , , , , , , , , -0.921499999998219, -2911323.0, , -0.49957713791698916, , , , , , , , , , , 
293121, , , , , , , , , , , , , , , , , , , , -0.9589473684207772, -2915891.0, , -0.4154009287165973, , , , , , , , , , , 
293321, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -2920450.0, , -0.5526848347650866, , , , , , , , , , , 
293521, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -2925010.0, , -0.560479688836278, , , , , , , , , , , 
293721, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -2929600.0, , -0.5275041814278193, , , , , , , , , , , 
293921, , , , , , , , , , , , , , , , , , , , -0.9531578947365684, -2934145.0, , -0.4542771554853225, , , , , , , , , , , 
294121, , , , , , , , , , , , , , , , , , , , -0.9510526315786741, -2938706.0, , -0.5026031685189828, , , , , , , , , , , 
294321, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -2943285.0, , -0.44650015252147385, , , , , , , , , , , 
294521, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -2947836.0, , -0.5178073520866984, , , , , , , , , , , 
294721, , , , , , , , , , , , , , , , , , , , -0.9542105263183702, -2952409.0, , -0.4743256029894692, , , , , , , , , , , 
294921, , , , , , , , , , , , , , , , , , , , -0.9589473684207772, -2956973.0, , -0.44031295536670767, , , , , , , , , , , 
295121, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9594736842102508, -2961545.0, , -0.40444320656800303, , , , , , , , , , , 
295321, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9610526315786713, -2966104.0, , -0.42184319228819545, , , , , , , , , , , 
295521, , , , , , , , , , , , , , , , , , , , -0.8866666666660331, -2970681.0, , -0.5823494509595694, , , , , , , , , , , 
295721, , , , , , , , , , , , , , , , , , , , -0.9190000000008358, -2975251.0, , -0.5674822007208568, , , , , , , , , , , 
295921, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -2979818.0, , -0.6290950531347335, , , , , , , , , , , 
296121, , , , , , , , , , , , , , , , , , , , -0.9584210526313036, -2984389.0, , -0.4098335298922866, , , , , , , , , , , 
296321, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -2988966.0, , -0.5654005502023391, , , , , , , , , , , 
296521, , , , , , , , , , , , , , , , , , , , -0.9552631578944625, -2993528.0, , -0.46356486558002324, , , , , , , , , , , 
296721, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -2998108.0, , -0.5492882960364041, , , , , , , , , , , 
296921, , , , , , , , , , , , , , , , , , , , -0.9220000000008386, -3002680.0, , -0.5308592680695164, , , , , , , , , , , 
297121, , , , , , , , , , , , , , , , , , , , -0.9015000000008199, -3007245.0, , -0.6112935429829249, , , , , , , , , , , 
297321, , , , , , , , , , , , , , , , , , , , -0.8733333333350732, -3011812.0, , -0.6354219908269751, , , , , , , , , , , 
297521, , , , , , , , , , , , , , , , , , , , -0.9129999999982354, -3016388.0, , -0.5635583350184643, , , , , , , , , , , 
297721, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -3020956.0, , -0.5792149939200681, , , , , , , , , , , 
297921, , , , , , , , , , , , , , , , , , , , , -3025521.0, , -0.62962290577967, , , , , , , , , , , 
298121, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -3030104.0, , -0.5547884782027559, , , , , , , , , , , 
298321, , , , , , , , , , , , , , , , , , , , -0.9190000000008358, -3034644.0, , -0.5693365998171849, , , , , , , , , , , 
298521, , , , , , , , , , , , , , , , , , , , -0.9185000000008354, -3039218.0, , -0.5746791240002876, , , , , , , , , , , 
298721, , , , , , , , , , , , , , , , , , , , -0.9594736842102508, -3043787.0, , -0.3937262372009409, , , , , , , , , , , 
298921, , , , , , , , , , , , , , , , , , , , -0.9159999999982296, -3048362.0, , -0.5675557122294959, , , , , , , , , , , 
299121, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -3052935.0, , -0.5353454170054629, , , , , , , , , , , 
299321, , , , , , , , , , , , , , , , , , , , -0.9040000000008221, -3057502.0, , -0.5893837557732513, , , , , , , , , , , 
299521, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -3062078.0, , -0.5481904416497201, , , , , , , , , , , 
299721, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -3066637.0, , -0.6163616153782641, , , , , , , , , , , 
299921, , , , , , , , , , , , , , , , , , , , -0.9069999999982471, -3071214.0, , -0.5788731014426776, , , , , , , , , , , 
300121, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -3075787.0, , -0.556181469424695, , , , , , , , , , , 
300321, 375.00000000034106, -0.3044072615921304, , 0.3859580052493438, -0.37839020122484684, -0.15135608048993873, , , , , , , , , , , , , , -0.9463157894734124, -3080349.0, , -0.4433726200417932, , , , , , , , , , , 
300521, 440.47619047706803, -0.41383889513766897, -350.0000000003183, 0.3575065616796627, -0.4877515310586177, -0.19510061242344706, , , , , , , , , , , , , , -0.9140000000008314, -3084885.0, , -0.5897655815602885, , , , , , , , , , , 
300721, 587.4999999988646, -0.3403269903767707, -550.0000000005002, 0.27750656167959, , , , , , , , , , , , , , , , -0.9110000000008286, -3089441.0, , -0.5665340719708947, , , , , , , , , , , 
300921, 624.9999999987921, -0.321576990376807, -575.000000000523, 0.26750656167958087, , , , , , , , , , , , , , , , -0.9139999999982336, -3094012.0, , -0.6348770367479393, , , , , , , , , , , 
301121, 537.5000000004889, 0.004314304462186742, -562.4999999989129, -0.017519685038935296, -0.2034120734908136, -0.08136482939632544, , , , , , , , , , , , , , -0.911500000000829, -3098576.0, , -0.4987560626119903, , , , , , , , , , , 
301321, -137.50000000012506, -0.06875000000006252, 62.50000000005684, 0.02500000000002274, 0.0, 0.0, , , , , , , , , , , , , , -0.9124999999982365, -3103132.0, , -0.5606197932384511, , , , , , , , , , , 
301521, -62.50000000005684, -0.03125000000002842, 59.523809523766985, 0.023809523809506794, , , , , , , , , , , , , , , , -0.8761904761922218, -3107709.0, , -0.6223403036562376, , , , , , , , , , , 
301721, 0.0, 0.14670138888888887, 12.499999999975842, -0.11010416666667631, 0.11284722222222221, 0.04513888888888888, , , , , , , , , , , , , , -0.9250000000008413, -3112278.0, , -0.5840577296882656, , , , , , , , , , , 
301921, -12.499999999975842, 0.3661458333333454, 137.49999999973426, -0.23718750000010627, 0.2864583333333333, 0.11458333333333333, , , , , , , , , , , , , , -0.9030000000008213, -3116834.0, , -0.6421397004746505, , , , , , , , , , , 
302121, -462.50000000042064, 8.680555534524431E-5, 487.4999999990578, 0.013489583332956454, 0.1779513888888889, 0.07118055555555555, , , , , , , , , , , , , , -0.8955000000008144, -3121380.0, , -0.6290945574228191, , , , , , , , , , , 
302321, 0.0, 0.0, 210.52631578941322, 0.0842105263157653, 0.0, 0.0, , , , , , , , , , , , , , -0.9610526315786713, -3125938.0, , -0.46504147837531307, , , , , , , , , , , 
302521, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9105000000008282, -3130523.0, , -0.5308055278698394, , , , , , , , , , , 
302821, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -3135092.0, , -0.5598814302338524, , , , , , , , , , , 
302921, , , , , , , , , , , , , , , , , , , , -0.9029999999982548, -3139656.0, , -0.6131663761508571, , , , , , , , , , , 
303121, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -3144229.0, , -0.5914925064114759, , , , , , , , , , , 
303321, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -3148800.0, , -0.5676904147354889, , , , , , , , , , , 
303521, -50.000000000045475, -0.025000000000022737, 13.157894736838326, 0.005263157894735331, , , , , , , , , , , , , , , , -0.9631578947365655, -3153367.0, , -0.3995436938289822, , , , , , , , , , , 
303721, 12.499999999975842, 0.006249999999987921, -13.157894736838326, -0.005263157894735331, , , , , , , , , , , , , , , , -0.9463157894734124, -3157942.0, , -0.4079833350172485, , , , , , , , , , , 
303921, -12.499999999975842, -0.006249999999987921, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9104999999982403, -3162514.0, , -0.555997181967512, , , , , , , , , , , 
304121, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9145000000008318, -3167083.0, , -0.5316082726272289, , , , , , , , , , , 
304321, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -3171646.0, , -0.5854396462980985, , , , , , , , , , , 
304521, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -3176225.0, , -0.5662762063728841, , , , , , , , , , , 
304721, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -3180790.0, , -0.5597956406705653, , , , , , , , , , , 
304921, , , , , , , , , , , , , , , , , , , , -0.907499999998246, -3185360.0, , -0.6035524028173859, , , , , , , , , , , 
305121, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -3189931.0, , -0.5850743968573224, , , , , , , , , , , 
305321, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -3194511.0, , -0.5555336685110742, , , , , , , , , , , 
305521, , , , , , , , , , , , , , , , , , , , -0.9225000000008391, -3199071.0, , -0.5484844137712226, , , , , , , , , , , 
305721, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -3203644.0, , -0.606817168387368, , , , , , , , , , , 
305921, , , , , , , , , , , , , , , , , , , , -0.907499999998246, -3208211.0, , -0.5909435988304703, , , , , , , , , , , 
306121, -150.00000000013642, 0.20035255358698345, 50.000000000045475, -0.12697498359578233, 0.14409312117235346, 0.07118055555555555, 0.03762029746281716, , , , , , , , , , , , , -0.905000000000823, -3212780.0, , -0.594916641630869, , , , , , , , , , , 
306321, -450.0000000004093, 0.7863563538930587, 375.00000000034106, -0.5262659120733545, 0.6630057961504813, 0.2881944444444445, 0.06386701662292213, , , , , , , , , , , , , , -3217331.0, , -0.6447402856580211, , , , , , , , , , , 
306521, -999.9999999997128, 0.6164642115049553, 828.9473684208145, -0.39503022257918086, 0.7123619313210849, 0.3142361111111111, 0.08136482939632544, , , , , , , , , , , , , -0.9142105263155269, -3221867.0, , -0.6473497060121154, , , , , , , , , , , 
306721, -124.99999999975842, -0.06249999999987921, 37.499999999927525, 0.01499999999997101, 0.0, 0.0, 0.0, , , , , , , , , , , , , -0.9085000000008263, -3226441.0, , -0.5724511477754295, , , , , , , , , , , 
306921, 112.49999999978257, 0.05624999999989129, -62.50000000005684, -0.02500000000002274, , , , , , , , , , , , , , , , -0.9079999999982452, -3231000.0, , -0.5878325789907085, , , , , , , , , , , 
307121, -37.500000000034106, -0.018750000000017055, 37.500000000034106, 0.015000000000013643, , , , , , , , , , , , , , , , -0.9130000000008304, -3235578.0, , -0.5760873868260369, , , , , , , , , , , 
307321, 0.0, 0.0, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9090000000008267, -3240148.0, , -0.5187628377547553, , , , , , , , , , , 
307521, , , -12.499999999975842, -0.004999999999990337, , , , , , , , , , , , , , , , -0.8980000000008168, -3244718.0, , -0.5696915333519974, , , , , , , , , , , 
307721, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9410526315814924, -3249284.0, , -0.5309953651505784, , , , , , , , , , , 
307921, , , , , , , , , , , , , , , , , , , , -0.9119999999982374, -3253856.0, , -0.5648027577480971, , , , , , , , , , , 
308121, , , , , , , , , , , , , , , , , , , , -0.8020000000007295, -3258362.0, , -1.0081486414746341, , , , , , , , , , , 
308321, , , , , , , , , , , , , , , , , , , , -0.877500000000798, -3262331.0, , -1.4122749220049862, , , , , , , , , , , 
308521, , , , , , , , , , , , , , , , , , , , -0.8900000000008095, -3267018.0, , -0.4072208834797857, , , , , , , , , , , 
308721, , , , , , , , , , , , , true, , , , , , , -0.9260000000008423, -3271547.0, , -0.5253194404409751, , , true, true, , , , , , , 
308921, -12.499999999975842, -0.006249999999987921, , , , , , , , , , , false, , , , , , , -0.8504999999983562, -3275494.0, , -1.818464142154642, , , false, false, , , , , , , 
309121, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.944500000000859, -3280152.0, , -0.22448404121353996, , , , , , , , , , , 
309321, , , , , , , , , , , , , true, , , , , , , -0.8885000000008081, -3284671.0, , -0.6855031181707874, , , true, true, , , , , , , 
309521, , , , , , , , , , , , , false, , , , , , , -0.8745000000007954, -3288619.0, , -1.5593858631869297, , , false, false, , , , , , , 
309721, -12.499999999975842, -0.006249999999987921, , , , , , , , , , , , , , , , , , -0.9355000000008509, -3293303.0, , -0.31283366117289735, , , , , , , , , , , 
309921, 0.0, 0.0, , , , , , , , , , , true, , , , , , , -0.9389999999981852, -3297843.0, , -0.5272955313124185, , , true, true, , , , , , , 
310121, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , false, , , , , , , -0.7960000000007239, -3301914.0, , -2.210045208969335, , , false, false, , , , , , , 
310321, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.97850000000089, -3306415.0, , -0.2595720217864436, , , , , , , , , , , 
310521, , , , , , , , , , , , , , , , , , , , -0.8900000000008095, -3310974.0, , -0.7540223597427921, , , , , , , , , , , 
310721, , , , , , , , , , , , , , , , , , , , -0.9521052631604697, -3315581.0, , -0.3774625516283104, , , , , , , , , , , 
310921, , , , , , , , , , , , , , , , , , , , -0.9039999999982529, -3320121.0, , -0.6520629607283226, , , , , , , , , , , 
311121, , , , , , , , , , , , , , , , , , , , -0.9484210526313065, -3324706.0, , -0.47478276623450255, , , , , , , , , , , 
311321, , , , , , , , , , , , , , , , , , , , -0.8814285714303274, -3329268.0, , -0.7090426204732685, , , , , , , , , , , 
311521, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -3333833.0, , -0.5643214555990816, , , , , , , , , , , 
311721, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -3338402.0, , -0.5383331667323219, , , , , , , , , , , 
311921, , , , , , , , , , , , , , , , , , , , -0.9034999999982538, -3342963.0, , -0.5856563886444455, , , , , , , , , , , 
312121, , , , , , , , , , , , , , , , , , , , -0.9175000000008344, -3347540.0, , -0.6121576595200586, , , , , , , , , , , 
312321, , , , , , , , , , , , , , , , , , , , -0.8780952380969874, -3352101.0, , -0.7383036139930537, , , , , , , , , , , 
312521, , 0.14670138888888887, , -0.11510416666666666, 0.11284722222222221, 0.04513888888888888, , , , , , , , , , , , , , -0.9240000000008404, -3356675.0, , -0.4337565847136284, , , , , , , , , , , 
312721, 95.23809523802719, 0.047619047619013595, -12.499999999975842, -0.004999999999990337, 0.0, 0.0, , , , , , , , , , , , , , -0.9130000000008304, -3361221.0, , -0.6001455243765158, , , , , , , , , , , 
312921, -37.499999999927525, -0.018749999999963764, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9129999999982354, -3365795.0, , -0.5183562348625874, , , , , , , , , , , 
313121, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9340000000008496, -3370356.0, , -0.5310715560284898, , , , , , , , , , , 
313321, , , , , , , , , , , , , , , , , , , , -0.8733333333350732, -3374925.0, , -0.7249906133348705, , , , , , , , , , , 
313521, 12.499999999975842, 0.006249999999987921, -24.999999999951683, -0.009999999999980674, , , , , , , , , , , , , , , , -0.9065000000008245, -3379492.0, , -0.5627342361103674, , , , , , , , , , , 
313721, 0.0, 0.23133680555555558, 0.0, -0.18151041666666667, 0.1779513888888889, 0.07118055555555555, , , , , , , , , , , , , , -0.8861904761898429, -3384072.0, , -0.5473224417740512, , , , , , , , , , , 
313921, 24.999999999951683, 0.012499999999975841, -25.000000000022737, -0.010000000000009095, 0.0, 0.0, , , , , , , , , , , , , , -0.9004999999982596, -3388602.0, , -0.6636053325910761, , , , , , , , , , , 
314121, -52.631578947353304, -0.02067342836256556, 37.500000000034106, 0.010572916666680325, 0.004340277777777762, 0.001736111111111105, , , , , , , , , , , , , , -0.9080000000008258, -3393193.0, , -0.5036352150112835, , , , , , , , , , , 
314321, -12.500000000011369, -0.006250000000005684, 12.500000000011369, 0.005000000000004548, 0.0, 0.0, , , , , , , , , , , , , , -0.9135000000008308, -3397749.0, , -0.559453847493889, , , , , , , , , , , 
314521, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9075000000008254, -3402303.0, , -0.6124622741384482, , , , , , , , , , , 
314721, -26.315789473676652, -0.007515533625727235, , -0.004427083333333318, 0.004340277777777762, 0.001736111111111105, , , , , , , , , , , , , , -0.9452631578972934, -3406882.0, , -0.5144665535200257, , , , , , , , , , , 
314921, 13.157894736838326, 0.006578947368419163, -25.000000000022737, -0.010000000000009095, 0.0, 0.0, , , , , , , , , , , , , , -0.9436842105260448, -3411439.0, , -0.5483892054276875, , , , , , , , , , , 
315121, -75.00000000006821, 0.4195312499999659, 37.500000000034106, -0.3435937499999864, 0.3515625, 0.140625, , , , , , , , , , , , , , -0.9055000000008235, -3416022.0, , -0.5137172391713557, , , , , , , , , , , 
315321, 166.66666666654757, 0.08333333333327379, -125.00000000011369, -0.05000000000004548, 0.0, 0.0, , , , , , , , , , , , , , -0.9255000000008416, -3420568.0, , -0.5595827984582011, , , , , , , , , , , 
315521, -75.00000000006821, 0.19383680555552146, 62.49999999987921, -0.156510416666715, 0.1779513888888889, 0.07118055555555555, , , , , , , , , , , , , , -0.9130000000008304, -3425134.0, , -0.5806185441284215, , , , , , , , , , , 
315721, 12.500000000011369, 0.006250000000005684, -12.500000000011369, -0.005000000000004548, 0.0, 0.0, , , , , , , , , , , , , , -0.9120000000008295, -3429678.0, , -0.5730994849212694, , , , , , , , , , , 
315921, -100.00000000009095, 0.09670138888884339, 99.99999999980673, -0.07510416666674395, 0.11284722222222221, 0.04513888888888888, , , , , , , , , , , , , , -0.9165000000008335, -3434253.0, , -0.5189667912799523, , , , , , , , , , , 
316121, 24.999999999951683, 0.012499999999975841, -12.499999999975842, -0.004999999999990337, 0.0, 0.0, , , , , , , , , , , , , , -0.9120000000008295, -3438805.0, , -0.563159769295511, , , , , , , , , , , 
316321, 0.0, 0.0, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9049999999982509, -3443374.0, , -0.6039349753082042, , , , , , , , , , , 
316521, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9040000000008221, -3447962.0, , -0.5522645833440547, , , , , , , , , , , 
316721, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.8647619047636276, -3452520.0, , -0.712320054513455, , , , , , , , , , , 
316921, , , , , , , , , , , , , , , , , , , , -0.9144999999982325, -3457090.0, , -0.5738594598483104, , , , , , , , , , , 
317121, , , , , , , , , , , , , , , , , , , , -0.9536842105288951, -3461652.0, , -0.44724484814717835, , , , , , , , , , , 
317321, , , , , , , , , , , , , , , , , , , , -0.9584210526313036, -3466222.0, , -0.3999654633667614, , , , , , , , , , , 
317521, , , , , , , , , , , , , , , , , , , , -0.9245000000008408, -3470797.0, , -0.5283582876495656, , , , , , , , , , , 
317721, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -3475357.0, , -0.5847534412085679, , , , , , , , , , , 
317921, , , , , , , , , , , , , , , , , , , , -0.9179999999982258, -3479928.0, , -0.5623105271508739, , , , , , , , , , , 
318121, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -3484493.0, , -0.5780455013512074, , , , , , , , , , , 
318321, , , , , , , , , , , , , , , , , , , , -0.9605263157891978, -3489057.0, , -0.4001752761192984, , , , , , , , , , , 
318521, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -3493623.0, , -0.5855945942593044, , , , , , , , , , , 
318721, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -3498193.0, , -0.5696611868790806, , , , , , , , , , , 
318921, , , , , , , , , , , , , , , , , , , , -0.9573684210523565, -3502756.0, , -0.4162611510184906, , , , , , , , , , , 
319121, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -3507327.0, , -0.5646981220456637, , , , , , , , , , , 
319321, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -3511893.0, , -0.5627782306397149, , , , , , , , , , , 
319521, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -3516448.0, , -0.6333760174428371, , , , , , , , , , , 
319721, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -3521029.0, , -0.5975166668096334, , , , , , , , , , , 
319921, , , , , , , , , , , , , , , , , , , , -0.9099999999982412, -3525596.0, , -0.5698812392050259, , , , , , , , , , , 
320121, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -3530168.0, , -0.5632044378604133, , , , , , , , , , , 
320321, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -3534726.0, , -0.588211975727867, , , , , , , , , , , 
320521, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -3539305.0, , -0.541220108476844, , , , , , , , , , , 
320721, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -3543866.0, , -0.5678525932963621, , , , , , , , , , , 
320921, , , , , , , , , , , , , , , , , , , , -0.9109999999982393, -3548433.0, , -0.5705022224941967, , , , , , , , , , , 
321121, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -3552997.0, , -0.5776470814156691, , , , , , , , , , , 
321321, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -3557569.0, , -0.5454952771869575, , , , , , , , , , , 
321521, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -3562130.0, , -0.5796689834649278, , , , , , , , , , , 
321721, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -3566700.0, , -0.563633531409967, , , , , , , , , , , 
321921, , , , , , , , , , , , , , , , , , , , -0.8989999999982625, -3571263.0, , -0.6027363852208564, , , , , , , , , , , 
322121, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -3575832.0, , -0.5794743215099115, , , , , , , , , , , 
322321, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -3580400.0, , -0.5702413975819581, , , , , , , , , , , 
322521, , , , , , , , , , , , , , , , , , , , -0.9195000000008363, -3584966.0, , -0.5635475636275968, , , , , , , , , , , 
322721, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -3589529.0, , -0.6017203962873501, , , , , , , , , , , 
322921, , , , , , , , , , , , , , , , , , , , -0.9114999999982384, -3594098.0, , -0.5734433178075032, , , , , , , , , , , 
323121, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -3598667.0, , -0.5580391892753196, , , , , , , , , , , 
323321, , , , , , , , , , , , , , , , , , , , -0.8990000000008177, -3603228.0, , -0.575234747687311, , , , , , , , , , , 
323521, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -3607795.0, , -0.5786496591365322, , , , , , , , , , , 
