time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
462704, -26.315789473676652, -0.013157894736838326, 26.315789473676652, 0.010526315789470662, , , , true, , , , , , , , , , , , -0.9305263157892064, -1.486959E7, , -0.5584207412424912, , , , , false, false, , , , , 
462904, 0.0, 0.0, 0.0, 0.0, , , , false, , , , , , , , , , , , -0.8714285714303075, -1.4874166E7, , -0.6884835870347579, , , , , , , , , , , 
463104, , , -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.9494736842102536, -1.4878731E7, , -0.49125421164925864, , , , , , , , , , , 
463304, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9290000000008449, -1.488331E7, , -0.5445286390960482, , , , , , , , , , , 
463504, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -1.488786E7, , -0.6125915905516013, , , , , , , , , , , 
463704, , , , , , , , , , , , , , , , , , , , -0.9515789473681477, -1.489243E7, , -0.4401119409556923, , , , , , , , , , , 
463904, , , , , , , , , , , , , , , , , , , , -0.944500000000859, -1.4897002E7, , -0.515911022991153, , , , , , , , , , , 
464104, , , , , , , , , , , , , , , , , , , , -0.9309999999955547, -1.4901572E7, , -0.49376708681024867, , , , , , , , , , , 
464304, , , , , , , , , , , , , , , , , , , , -0.9265000000008426, -1.4906125E7, , -0.6033189441022113, , , , , , , , , , , 
464504, , , , , , , , , , , , , , , , , , , , -0.928000000000844, -1.4910704E7, , -0.5240488714933089, , , , , , , , , , , 
464704, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.4915257E7, , -0.5671191686517922, , , , , , , , , , , 
464904, , , , , , , , , , , , , , , , , , , , -0.9275000000008435, -1.4919829E7, , -0.5114830095468241, , , , , , , , , , , 
465104, , , , , , , , , , , , , , , , , , , , -0.9114999999956477, -1.4924387E7, , -0.640380978169198, , , , , , , , , , , 
465304, , , , , , , , , , , , , , , , , , , , -0.9260000000008423, -1.4928965E7, , -0.49891569696988697, , , , , , , , , , , 
465504, , , , , , , , , , , , , , , , , , , , -0.9526315789470948, -1.4933514E7, , -0.46509128830879853, , , , , , , , , , , 
465704, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.4938087E7, , -0.5541150016304182, , , , , , , , , , , 
465904, , , , , , , , , , , , , , , , , , , , -0.9230000000008395, -1.4942665E7, , -0.5191635757840267, , , , , , , , , , , 
466104, , , , , , , , , , , , , , , , , , , , -0.9064999999956715, -1.4947217E7, , -0.5847204691970801, , , , , , , , , , , 
466304, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -1.495179E7, , -0.5530908488262357, , , , , , , , , , , 
466504, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.495636E7, , -0.5544491091558192, , , , , , , , , , , 
466704, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.4960924E7, , -0.5456554051976964, , , , , , , , , , , 
466904, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.4965498E7, , -0.542139162137848, , , , , , , , , , , 
467104, , , , , , , , , , , , , , , , , , , , -0.9159999999956263, -1.4970057E7, , -0.5579738863656676, , , , , , , , , , , 
467304, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.4974624E7, , -0.5839590033774439, , , , , , , , , , , 
467504, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.4979192E7, , -0.5473705754106468, , , , , , , , , , , 
467704, , , , , , , , , , , , , , , , , , , , -0.8960000000008149, -1.4983764E7, , -0.5539257061762691, , , , , , , , , , , 
467904, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -1.4988323E7, , -0.5739439512718818, , , , , , , , , , , 
468104, , , , , , , , , , , , , , , , , , , , -0.9009999999956979, -1.4992885E7, , -0.6279711356747812, , , , , , , , , , , 
468304, , , , , , , , , , , , , , , , , , , , -0.9010000000008194, -1.4997452E7, , -0.6127830353839345, , , , , , , , , , , 
468504, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.5002025E7, , -0.5648295567456298, , , , , , , , , , , 
468704, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.5006592E7, , -0.5651331270457085, , , , , , , , , , , 
468904, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.5011165E7, , -0.5526042571751604, , , , , , , , , , , 
469104, , , , , , , , , , , , , , , , , , , , -0.9014999999956955, -1.5015721E7, , -0.6078131172305512, , , , , , , , , , , 
469304, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -1.5020293E7, , -0.554737302942256, , , , , , , , , , , 
469504, , , , , , , , , , , , , , , , , , , , -0.8910000000008104, -1.5024859E7, , -0.5908713981800556, , , , , , , , , , , 
469704, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -1.5029426E7, , -0.5303236784306337, , , , , , , , , , , 
469904, , , , , , , , , , , , , , , , , , , , -0.8960000000008149, -1.503399E7, , -0.5807649669578022, , , , , , , , , , , 
470104, , , , , , , , , , , , , , , , , , , , -0.9139999999956357, -1.5038552E7, , -0.5646872417421764, , , , , , , , , , , 
470304, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.5043127E7, , -0.5550122579386934, , , , , , , , , , , 
470504, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -1.5047685E7, , -0.5330837540325064, , , , , , , , , , , 
470704, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.5052251E7, , -0.5849180398293101, , , , , , , , , , , 
470904, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.5056814E7, , -0.5949831774810663, , , , , , , , , , , 
471104, , , , , , , , , , , , , , , , , , , , -0.8980000000008168, -1.5061367E7, , -0.5825012000990519, , , , , , , , , , , 
471304, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -1.5065927E7, , -0.5415586231574543, , , , , , , , , , , 
471504, , , , , , , , , , , , , , , , , , , , -0.9129999999956405, -1.5070495E7, , -0.5764730670119333, , , , , , , , , , , 
471704, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.507506E7, , -0.5718488137690165, , , , , , , , , , , 
471904, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5079631E7, , -0.5494969864581144, , , , , , , , , , , 
472104, , , , , , , , , , , , , , , , , , , , -0.8985000000008172, -1.5084192E7, , -0.5959577932885004, , , , , , , , , , , 
472304, , , , , , , , , , , , , , , , , , , , -0.8910000000008104, -1.5088753E7, , -0.6428441271920602, , , , , , , , , , , 
472504, , , , , , , , , , , , , , , , , , , , -0.9004999999957002, -1.5093326E7, , -0.5797917350313965, , , , , , , , , , , 
472704, , , , , , , , , , , , , , , , , , , , -0.8960000000008149, -1.5097885E7, , -0.605833722169009, , , , , , , , , , , 
472904, 12.500000000011369, -0.030714129483808812, , 0.029002624671915993, -0.028433945756780384, -0.011373578302712153, , , , , , , , , , , , , , -0.9090000000008267, -1.5102455E7, , -0.5793630980888429, , , , , , , , , , , 
473104, , -0.11601596675415007, -37.500000000034106, 0.08093175853017011, -0.09405074365704288, -0.03762029746281716, , , , , , , , , , , , , , -0.9100000000008277, -1.5107015E7, , -0.5800401297341995, , , , , , , , , , , 
473304, , -0.030714129483808812, 0.0, 0.029002624671915993, -0.028433945756780384, -0.011373578302712153, , , , , , , , , , , , , , -0.9120000000008295, -1.5111582E7, , -0.57344928673289, , , , , , , , , , , 
473504, 0.0, -0.0369641294838145, , , , , , , , , , , , , , , , , , -0.901999999995693, -1.5116149E7, , -0.5874005653331587, , , , , , , , , , , 
473704, 112.50000000010232, -0.29348753280834783, -12.500000000011369, 0.2694094488188931, -0.2690288713910761, -0.10761154855643044, , , , , , , , , , , , , , -0.895000000000814, -1.5120705E7, , -0.6320395900029598, , , , , , , , , , , 
473904, 362.5000000003297, -0.36752515310569694, -275.0000000002501, 0.3205774278214223, -0.4221347331583552, -0.16885389326334208, , , , , , , , , , , , , , -0.905000000000823, -1.5125267E7, , -0.6190028520285595, , , , , , , , , , , 
474104, 350.0000000003183, -0.17473753280823984, -325.0000000002956, 0.14440944881877943, -0.2690288713910761, -0.10761154855643044, , , , , , , , , , , , , , -0.9065000000008245, -1.5129823E7, , -0.5823293993231528, , , , , , , , , , , 
474304, 262.50000000023874, 0.09428587051630487, -62.50000000005684, 0.004002624671893253, -0.028433945756780384, -0.011373578302712153, , , , , , , , , , , , , , -0.8885000000008081, -1.5134384E7, , -0.6372938891432678, , , , , , , , , , , 
474504, 137.50000000012506, -0.11609374999993746, 0.0, -0.14503125, 0.1421875, 0.0, -0.1579861111111111, , , , , , , , , , , , , -0.9224999999955952, -1.5138955E7, , -0.543291393325595, , , , , , , , , , , 
474704, 50.000000000045475, -0.3629687499999773, 12.500000000011369, -0.2994062499999955, 0.2984375, , -0.33159722222222227, , , , , , , , , , , , , -0.906000000000824, -1.5143513E7, , -0.6060576714183262, , , , , , , , , , , 
474904, 75.00000000006821, -0.4621874999999659, 0.0, -0.3920625, 0.384375, , -0.42708333333333337, , , , , , , , , , , , , -0.9045000000008226, -1.5148036E7, , -0.6627608528907513, , , , , , , , , , , 
475104, , -0.48249999999996585, 12.500000000011369, -0.4029999999999955, 0.4, , -0.4444444444444445, , , , , , , , , , , , , -0.9035000000008218, -1.5152563E7, , -0.693807961022132, , , , , , , , , , , 
475304, 100.00000000009095, -0.46999999999995445, 0.0, -0.40800000000000003, , , , , , , , , , , , , , , , -0.889500000000809, -1.5157081E7, , -0.7161647272195095, , , , , , , , , , , 
475504, 112.50000000010232, -0.5145312499999488, 25.000000000022737, -0.43784374999999087, 0.4390625, , -0.4878472222222222, , , , , , , , , , , , , -0.8989999999957075, -1.5161615E7, , -0.6767740132663893, , , , , , , , , , , 
475704, , -0.544999999999949, 12.500000000011369, -0.46674999999999556, 0.4625000000000001, , -0.513888888888889, , , , , , , , , , , , , -0.8970000000008158, -1.5166125E7, , -0.7180648658421432, , , , , , , , , , , 
475904, , -0.5653124999999488, 0.0, -0.48768749999999994, 0.478125, , -0.53125, , , , , , , , , , , , , -0.9025000000008209, -1.5170639E7, , -0.7137359632354674, , , , , , , , , , , 
476004, 150.00000000013642, -0.5465624999999318, , , , , , , , , , , , , , , , , , -0.9000000000008186, -1.5175143E7, , -0.729278291854087, , , , , , , , , , , 
476204, 137.50000000012506, -0.5528124999999374, , , , , , , , , , , , , , , , , , -0.8980000000008168, -1.5179657E7, , -0.7092792113608539, , , , , , , , , , , 
476404, , -0.6035937499999374, 12.500000000011369, -0.5225312499999955, 0.5171875, , -0.5746527777777778, , , , , , , , , , , , , -0.9054999999956763, -1.518416E7, , -0.7223267298615246, , , , , , , , , , , 
476604, 212.50000000019327, -0.5660937499999034, 50.000000000045475, -0.5075312499999818, , , , , , , , , , , , , , , , -0.89050000000081, -1.5188664E7, , -0.7437431377102602, , , , , , , , , , , 
476804, 276.31578947360487, -0.5341858552631976, 100.00000000009095, -0.48753124999996356, , , , , , , , , , , , , , , , -0.8815000000008016, -1.5193176E7, , -0.7296005397064146, , , , , , , , , , , 
477004, 25.000000000022737, -0.02446412948380313, 12.500000000011369, 0.03400262467192054, -0.028433945756780384, -0.011373578302712153, 0.0, , , , , , , , , , , , , -0.9160000000008331, -1.5197707E7, , -0.6202352148140853, , , , , , , , , , , 
477204, 200.0000000001819, -0.39190726159220995, -337.50000000030695, 0.250958005249221, -0.37839020122484684, -0.15135608048993873, , , , , , , , , , , , , , -0.8910000000008104, -1.5202279E7, , -0.6381755291542321, , , , , , , , , , , 
477404, 537.5000000004889, -0.41813949037595854, -450.0000000004093, 0.27606906167962636, -0.44712653105861766, -0.19510061242344706, -0.04513888888888888, , , , , , , , , , , , , -0.9144999999956334, -1.5206825E7, , -0.5895073752261069, , , , , , , , , , , 
477604, 487.5000000004434, -0.20958128280817728, -537.5000000004889, -0.021871801181297886, -0.18934137139107612, -0.10761154855643044, -0.08854166666666666, , , , , , , , , , , , , -0.9075000000008254, -1.5211379E7, , -0.6036435974273118, , , , , , , , , , , 
477804, 262.50000000023874, -0.2059374999998807, -62.50000000005684, -0.2895625000000228, 0.259375, 0.0, -0.2881944444444445, , , , , , , , , , , , , -0.8975000000008162, -1.5215941E7, , -0.6125799220082027, , , , , , , , , , , 
478004, 125.00000000011369, -0.4574999999999432, 25.000000000022737, -0.3979999999999909, 0.4, , -0.4444444444444445, , , , , , , , , , , , , -0.8945000000008136, -1.5220477E7, , -0.6854777074388003, , , , , , , , , , , 
478204, 350.0000000003183, -0.6094001531057026, -262.50000000023874, 0.1407024278214268, -0.2408847331583552, -0.16885389326334208, -0.20138888888888887, , , , , , , , , , , , , -0.900500000000819, -1.5225004E7, , -0.6839611967367965, , , , , , , , , , , 
478404, 737.5000000006708, -0.6390698818894285, -500.00000000045475, 0.0935009842517865, -0.2877460629921259, -0.21259842519685035, -0.2708333333333333, , , , , , , , , , , , , -0.9029999999956883, -1.5229538E7, , -0.6276626028691171, , , , , , , , , , , 
478604, 412.50000000037517, -0.3949999999998125, 12.500000000011369, -0.46674999999999556, 0.4625000000000001, 0.0, -0.513888888888889, , , , , , , , , , , , , -0.9015000000008199, -1.5234084E7, , -0.6301083273258901, , , , , , , , , , , 
478804, 302.6315789472815, -0.815896863632221, -105.26315789533645, 0.06015966466338771, -0.10025973315835518, -0.16885389326334208, -0.3576388888888889, , , , , , , , , , , , , -0.9299999999997328, -1.5238608E7, , -0.6075333522688615, , , , , , , , , , , 
479004, 712.500000000648, -0.5540592191597808, -537.5000000004889, 0.2888676181100406, -0.49398786089238833, -0.23884514435695536, -0.11458333333333333, , , , , , , , , , , , , -0.8980000000008168, -1.5243105E7, , -0.7337241414407054, , , , , , , , , , , 
479204, 887.5000000008072, -0.5681217191597012, -612.5000000005571, 0.17918011811001325, -0.41586286089238833, , -0.20138888888888887, , , , , , , , , , , , , -0.9085000000008263, -1.5247663E7, , -0.6038735706213683, , , , , , , , , , , 
479404, 644.736842105078, -0.06560032894746104, -250.00000000022737, -0.40440625000009095, 0.2984375, 0.0, -0.33159722222222227, , , , , , , , , , , , , -0.8999999999957027, -1.5252214E7, , -0.6117910252409001, , , , , , , , , , , 
479604, 368.4210526314731, -0.2752073980062232, -131.57894736838327, 0.22495979244372286, -0.27214840332458445, -0.12510936132983377, -0.04513888888888888, , , , , , , , , , , , , -0.9331578947365741, -1.5256756E7, , -0.6099889217166837, , , , , , , , , , , 
479804, 662.5000000006025, -0.21752515310556048, -250.00000000022737, 0.3305774278214314, -0.4221347331583552, -0.16885389326334208, 0.0, , , , , , , , , , , , , -0.905000000000823, -1.5261322E7, , -0.5872180555113791, , , , , , , , , , , 
480004, 512.5000000004661, -0.37782699037596995, -400.0000000003638, 0.33750656167964455, -0.4877515310586177, -0.19510061242344706, , , , , , , , , , , , , , -0.9025000000008209, -1.5265863E7, , -0.6448059879233824, , , , , , , , , , , 
480204, 684.2105263155929, -0.3488396187319673, -565.7894736840481, 0.31581019477834926, -0.5314960629921259, -0.21259842519685035, , , , , , , , , , , , , , -0.9357894736839417, -1.5270429E7, , -0.5402577411279126, , , , , , , , , , , 
480404, 800.0000000007276, -0.37624671915974106, -662.5000000006025, 0.3440551181099951, -0.5971128608923884, -0.23884514435695536, , , , , , , , , , , , , , -0.9084999999956621, -1.5274976E7, , -0.5970114330593297, , , , , , , , , , , 
480604, 812.500000000739, -0.3259809711282393, -775.0000000007049, 0.33359055118082037, -0.6309711286089238, , 0.03762029746281716, , , , , , , , , , , , , -0.9045000000008226, -1.5279533E7, , -0.5983221441946625, , , , , , , , , , , 
480804, 631.5789473682397, -0.15826126997292295, -587.5000000005343, 0.2542073490811511, -0.47961504811898514, -0.16885389326334208, 0.06386701662292213, , , , , , , , , , , , , -0.8925000000008118, -1.5284099E7, , -0.6056037771267656, , , , , , , , , , , 
481004, 92.10526315841939, 0.12077704102802857, -150.00000000013642, -0.0013700787402120568, -0.05748031496062992, 0.0, , , , , , , , , , , , , , -0.8890000000008085, -1.5288656E7, , -0.6288993344199407, , , , , , , , , , , 
481204, -65.78947368419163, 0.19537297969333725, -78.94736842102996, 0.14752341483631243, -0.17559055118110237, , 0.19510061242344706, , , , , , , , , , , , , -0.9378947368418359, -1.5293221E7, , -0.5488485874667695, , , , , , , , , , , 
481404, 75.00000000006821, 0.2657677165354672, 0.0, 0.17910236220472442, , , , , , , , , , , , , , , , -0.8939999999957313, -1.5297766E7, , -0.6657016361068272, , , , , , , , , , , 
481604, 0.0, 0.0, , 0.0, 0.0, , 0.0, , , , , , , , , true, , , , -0.9120000000008295, -1.5302342E7, , -0.5198606892906246, , , , , , , , true, true, , 
481804, -13.157894736838326, -0.006578947368419163, 12.500000000011369, 0.005000000000004548, , , , , , , , , , , , false, , , , -0.9426315789470977, -1.5306902E7, , -0.5552971561183877, , , , , , , , , , , 
482004, 0.0, -0.12226596675415574, 0.0, 0.09593175853018375, -0.09405074365704288, -0.03762029746281716, , , , , , , , , , , , , , -0.9547368421049889, -1.5311464E7, , -0.5078705327579773, , , , , , , , , , , 
482204, 112.50000000010232, -0.0660159667541046, -100.00000000009095, 0.05593175853014737, , , , , , , , , , , , , , , , -0.9065000000008245, -1.5316022E7, , -0.5951193507284624, , , , , , , , , , , 
482404, 225.00000000020464, -0.5651377952754884, -150.00000000013642, 0.4925669291338036, -0.5417322834645668, -0.21259842519685035, 0.011373578302712153, , , , , , , , , , , , , -0.905999999995674, -1.5320583E7, , -0.5736433385681303, , , , , , , , , , , 
482604, 700.0000000006366, -0.4129396325456134, -600.0000000005457, 0.37949606299190763, -0.6073490813648292, -0.23884514435695536, , , , , , , , , , , , , , -0.9040000000008221, -1.5325114E7, , -0.6648790987599205, , , , , , , , , , , 
482804, 212.50000000019327, -0.002708880139885902, -287.5000000002615, -0.008627296588031103, -0.10428696412948382, -0.03762029746281716, , , , , , , , , , , , , , -0.9090000000008267, -1.5329676E7, , -0.5783709764273935, , , , , , , , , , , 
483004, 50.000000000045475, 0.06901574803151882, -75.00000000006821, 0.004535433070838863, -0.03385826771653544, 0.0, 0.03762029746281716, , , , , , , , , , , , , -0.9100000000008277, -1.5334241E7, , -0.5855191893491773, , , , , , , , , , , 
483204, -112.50000000010232, 0.30508858267711425, -212.50000000019327, 0.19851181102354476, -0.27795275590551183, , 0.3088363954505687, , , , , , , , , , , , , -0.9085000000008263, -1.5338803E7, , -0.5621345988207049, , , , , , , , , , , 
483404, -25.000000000022737, 0.11340551181101227, 0.0, 0.09878740157480316, -0.09685039370078741, , 0.10761154855643044, , , , , , , , , , , , , -0.9069999999956692, -1.5343352E7, , -0.6154719705768985, , , , , , , , , , , 
483604, -150.00000000013642, 0.33751968503930185, , 0.3236692913385827, -0.31732283464566924, , 0.3525809273840769, , , , , , , , , , , , , -0.8980000000008168, -1.5347907E7, , -0.6547521564241252, , , , , , , , , , , 
483804, 47.619047619142485, 0.023809523809571242, 11.904761904721173, 0.00476190476188847, 0.0, , 0.0, , , , , , , , , , , , , -0.8895238095255816, -1.5352476E7, , -0.6452708716225425, , , , , , , , , , , 
484004, -12.500000000011369, -0.006250000000005684, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9100000000008277, -1.5357036E7, , -0.5834826427309072, , , , , , , , , , , 
484204, 13.157894736838326, 0.006578947368419163, , , , , , , , , , , , , , , , , , -0.9536842105260419, -1.5361602E7, , -0.5072148275763029, , , , , , , , , , , 
484404, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.5366168E7, , -0.6829106520703481, , , , , , , , , , , 
484604, , -0.0528125, , -0.0414375, 0.040624999999999994, , -0.04513888888888888, , , , , , , , , , , , , -0.9494736842102536, -1.5370735E7, , -0.49586976077392864, , , , , , , , , , , 
484804, , 0.0, , 0.0, 0.0, , 0.0, , , , , , , , , , , , , -0.9175000000008344, -1.537529E7, , -0.5415840562131797, , , , , , , , , , , 
485004, , -0.10359375, 12.500000000011369, -0.07628124999999544, 0.0796875, , -0.08854166666666666, , , , , , , , , , , , , -0.9055000000008235, -1.5379861E7, , -0.5295140543144299, , , , , , , , , , , 
485204, , 0.0, 0.0, 0.0, 0.0, , 0.0, , , , , , , , , , , , , -0.9468421052628859, -1.5384415E7, , -0.5249738602986872, , , , , , , , , , , 
485404, , , , , , , , , , , , , , , , , , , , -0.8940000000008131, -1.5388987E7, , -0.6314522859451644, , , , , , , , , , , 
485604, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.5393551E7, , -0.6608611588762451, , , , , , , , , , , 
485804, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -1.5398127E7, , -0.5592730238255899, , , , , , , , , , , 
486004, , , , , , , , , , , , , , , , , , , , -0.9521052631576212, -1.5402676E7, , -0.4947756988413676, , , , , , , , , , , 
486204, , , , , , , , , , , , , , , , , , , , -0.9442105263155183, -1.5407241E7, , -0.4512546501150282, , , , , , , , , , , 
486404, , , , , , , , , , , , , , , , , , , , -0.9568421052628832, -1.5411815E7, , -0.3897764243441597, , , , , , , , , , , 
486604, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -1.5416379E7, , -0.57891502311361, , , , , , , , , , , 
486804, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -1.542095E7, , -0.5562453071974578, , , , , , , , , , , 
487004, , , , , , , , , , , , , , , , , , , , -0.9094999999956572, -1.5425512E7, , -0.5895947066756198, , , , , , , , , , , 
487204, , , , , , , , , , , , , , , , , , , , -0.9190000000008358, -1.5430086E7, , -0.540091749037114, , , , , , , , , , , 
487404, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.5434653E7, , -0.5672401916600702, , , , , , , , , , , 
487604, , , , , , , , , , , , , , , , , , , , -0.8995000000008181, -1.5439214E7, , -0.5842716817911096, , , , , , , , , , , 
487804, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.5443788E7, , -0.5469344682699739, , , , , , , , , , , 
488004, , , , , , , , , , , , , , , , , , , , -0.9079999999956644, -1.5448352E7, , -0.5758168302079867, , , , , , , , , , , 
488204, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5452919E7, , -0.5585793889953492, , , , , , , , , , , 
488404, , , , , , , , , , , , , , , , , , , , -0.9225000000008391, -1.545749E7, , -0.5283828021408699, , , , , , , , , , , 
488604, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -1.5462029E7, , -0.5507399533186144, , , , , , , , , , , 
488804, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.5466591E7, , -0.5888015612026556, , , , , , , , , , , 
489004, , , , , , , , , , , , , , , , , , , , -0.8975000000008162, -1.5471163E7, , -0.5964608781966454, , , , , , , , , , , 
489204, , , , , , , , , , , , , , , , , , , , -0.8995000000008181, -1.5475723E7, , -0.6079607715602797, , , , , , , , , , , 
489404, , , , , , , , , , , , , , , , , , , , -0.9049999999956788, -1.5480292E7, , -0.5983949689159599, , , , , , , , , , , 
489604, , , , , , , , , , , , , , , , , , , , -0.9010000000008194, -1.5484859E7, , -0.5902748087751697, , , , , , , , , , , 
489804, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -1.5489427E7, , -0.5744973320171576, , , , , , , , , , , 
490004, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5493996E7, , -0.571548529015945, , , , , , , , , , , 
490204, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -1.5498563E7, , -0.533179141619561, , , , , , , , , , , 
490404, , , , , , , , , , , , , , , , , , , , -0.901999999995693, -1.5503127E7, , -0.5858592566426887, , , , , , , , , , , 
490604, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -1.5507694E7, , -0.5906145462680288, , , , , , , , , , , 
490804, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.5512262E7, , -0.5581699084554002, , , , , , , , , , , 
491004, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.5516825E7, , -0.5792205513667104, , , , , , , , , , , 
491204, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.5521392E7, , -0.5971170946188795, , , , , , , , , , , 
491404, , , , , , , , , , , , , , , , , , , , -0.9114999999956477, -1.5525957E7, , -0.5711123067791577, , , , , , , , , , , 
491604, , , , , , , , , , , , , , , , , , , , -0.9000000000008186, -1.5530524E7, , -0.6056469809795672, , , , , , , , , , , 
491804, , , , , , , , , , , , , , , , , , , , -0.900500000000819, -1.553509E7, , -0.589153798631858, , , , , , , , , , , 
492004, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.5539659E7, , -0.5703331857047215, , , , , , , , , , , 
492204, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -1.5544221E7, , -0.5895856203104195, , , , , , , , , , , 
492404, , , , , , , , , , , , , , , , , , , , -0.9024999999956907, -1.5548788E7, , -0.5939518018953004, , , , , , , , , , , 
492604, , 0.14670138888888887, , -0.11510416666666666, 0.11284722222222221, 0.04513888888888888, , , , , , , , , , , , , , -0.9015000000008199, -1.5553353E7, , -0.6141003128766588, , , , , , , , , , , 
492804, -787.5000000007162, 1.2763888888885309, 737.5000000006708, -1.0154166666663984, 1.2847222222222223, 0.513888888888889, , , , , , , , , , , , , , -0.8845000000008044, -1.5557884E7, , -0.7392425133981396, , , , , , , , , , , 
493004, -1437.5000000013074, 0.9513888888882355, 1312.5000000011937, -0.7854166666661894, , , , , , , , , , , , , , , , -0.9015000000008199, -1.5562358E7, , -0.7234911125123253, , , , , , , , , , , 
493204, -1500.0000000013642, 0.14623263888820676, 1525.000000001387, -0.5107604166661118, 1.0987847222222222, 0.3576388888888889, -0.22743055555555555, , , , , , , , , , , , , -0.8985000000008172, -1.5566901E7, , -0.6410487262659317, , , , , , , , , , , 
493404, -1050.000000000955, 0.41163194444396706, 1275.0000000011596, -0.2248958333328696, 0.7204861111111112, 0.2881944444444445, 0.0, , , , , , , , , , , , , -0.903499999995686, -1.5571473E7, , -0.5706106036840719, , , , , , , , , , , 
493604, -1237.5000000011255, 0.628211805554993, 1075.0000000009777, -0.5483854166662756, 0.959201388888889, 0.3836805555555556, , , , , , , , , , , , , , -0.9020000000008205, -1.5576028E7, , -0.6232395385354194, , , , , , , , , , , 
493804, -1162.5000000010573, 0.39140953083936636, 1012.5000000009209, -0.08027386810986785, 0.47575869422572176, 0.24479166666666666, 0.15135608048993873, , , , , , , , , , , , , -0.9100000000008277, -1.5580589E7, , -0.5580352995013018, , , , , , , , , , , 
494004, -812.500000000739, 0.2655694991247398, 412.50000000037517, 0.4619115813649795, -0.29108978565179355, 0.04513888888888888, 0.44881889763779526, , , , , , , , , , , , , -0.9070000000008249, -1.5585147E7, , -0.6198808193644454, , , , , , , , , , , 
494204, -375.00000000034106, 0.36373291229204296, -62.50000000005684, 0.39865165682412423, -0.41534476159230094, 0.001736111111111105, 0.4663167104111986, , , , , , , , , , , , , -0.9145000000008318, -1.5589693E7, , -0.6049532644096653, , , , , , , , , , , 
494404, -250.00000000022737, 0.6878785269027734, -100.00000000009095, 0.14623449803145974, -0.18258284120734913, 0.08854166666666666, 0.44881889763779526, , , , , , , , , , , , , -0.9039999999956836, -1.5594236E7, , -0.6394806938684761, , , , , , , , , , , 
494604, -850.0000000007731, 1.094168853892877, 587.5000000005343, -0.8397034120732771, 1.0536307961504812, 0.4444444444444445, 0.06386701662292213, , , , , , , , , , , , , -0.8915000000008109, -1.5598749E7, , -0.7533729548404045, , , , , , , , , , , 
