time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
291535, , , , , , , , , , , , , , , , , , , , , , , 4.344649778204609E-33, , , , , , , , , , , 
291735, , , , , , , , , , , , , , , , , , , , , , , 1.2272560279161412E-34, , , , , , , , , , , 
291935, , , , , , , , , , , , , , , , , , , , , , , 3.466694520723627E-36, , , , , , , , , , , 
292135, , , , , , , , , , , , , , , , , , , , , , , 9.792553979483417E-38, , , , , , , , , , , 
292335, , , , , , , , , , , , , , , , , , , , , , , 2.766154123700517E-39, , , , , , , , , , , 
292535, , , , , , , , , , , , , , , , , , , , , , , 7.813700748646801E-41, , , , , , , , , , , 
292735, , , , , , , , , , , , , , , , , , , , , , , 2.2071770645854904E-42, , , , , , , , , , , 
292935, , , , , , , , , , , , , , , , , , , , , , , 6.23472890905875E-44, , , , , , , , , , , 
293135, , , , , , , , , , , , , , , , , , , , , , , 1.761156601033868E-45, , , , , , , , , , , 
293335, , , , , , , , , , , , , , , , , , , , , , , 4.974831494050353E-47, , , , , , , , , , , 
293535, , , , , , , , , , , , , , , , , , , , , , , 1.4052667650149144E-48, , , , , , , , , , , 
293735, , , , , , , , , , , , , , , , , , , , , , , 3.9695307935901215E-50, , , , , , , , , , , 
293935, , , , , , , , , , , , , , , , , , , , , , , 1.1212941993325364E-51, , , , , , , , , , , 
294135, , , , , , , , , , , , , , , , , , , , , , , 3.1673785815871373E-53, , , , , , , , , , , 
294335, , , , , , , , , , , , , , , , , , , , , , , 8.947060535110926E-55, , , , , , , , , , , 
294535, , , , , , , , , , , , , , , , , , , , , , , 2.5273231524735314E-56, , , , , , , , , , , 
294735, , , , , , , , , , , , , , , , , , , , , , , 7.139062367984252E-58, , , , , , , , , , , 
294935, , , , , , , , , , , , , , , , , , , , , , , 2.0166084200228796E-59, , , , , , , , , , , 
295135, , , , , , , , , , , , , , , , , , , , , , , 5.696419655814592E-61, , , , , , , , , , , 
295335, , , , , , , , , , , , , , , , , , , , , , , 1.6090975606847201E-62, , , , , , , , , , , 
295535, , , , , , , , , , , , , , , , , , , , , , , 4.545302341197085E-64, , , , , , , , , , , 
295735, , , , , , , , , , , , , , , , , , , , , , , 1.2839354106099282E-65, , , , , , , , , , , 
295935, , , , , , , , , , , , , , , , , , , , , , , 3.626799748119565E-67, , , , , , , , , , , 
296135, , , , , , , , , , , , , , , , , , , , , , , 1.024481161923211E-68, , , , , , , , , , , 
296335, , , , , , , , , , , , , , , , , , , , , , , 2.8939057131006815E-70, , , , , , , , , , , 
296535, , , , , , , , , , , , , , , , , , , , , , , 8.17456736890637E-72, , , , , , , , , , , 
296735, , , , , , , , , , , , , , , , , , , , , , , 2.3091129529991005E-73, , , , , , , , , , , 
296935, , , , , , , , , , , , , , , , , , , , , , , 6.522672563675457E-75, , , , , , , , , , , 
297135, , , , , , , , , , , , , , , , , , , , , , , 1.8424935565696918E-76, , , , , , , , , , , 
297335, , , , , , , , , , , , , , , , , , , , , , , 5.20458826172919E-78, , , , , , , , , , , 
297535, , , , , , , , , , , , , , , , , , , , , , , 1.470167365174429E-79, , , , , , , , , , , 
297735, , , , , , , , , , , , , , , , , , , , , , , 4.1528589254932043E-81, , , , , , , , , , , 
297935, , , , , , , , , , , , , , , , , , , , , , , 1.1730798590405646E-82, , , , , , , , , , , 
298135, , , , , , , , , , , , , , , , , , , , , , , 3.313660252793681E-84, , , , , , , , , , , 
298335, , , , , , , , , , , , , , , , , , , , , , , 9.360270050092973E-86, , , , , , , , , , , 
298535, , , , , , , , , , , , , , , , , , , , , , , 2.6440446131072532E-87, , , , , , , , , , , 
298735, , , , , , , , , , , , , , , , , , , , , , , 7.468771604545797E-89, , , , , , , , , , , 
298935, , , , , , , , , , , , , , , , , , , , , , , 2.1097431187182023E-90, , , , , , , , , , , 
299135, , , , , , , , , , , , , , , , , , , , , , , 5.959502127859605E-92, , , , , , , , , , , 
299335, , , , , , , , , , , , , , , , , , , , , , , 1.6834118474831707E-93, , , , , , , , , , , 
299535, , , , , , , , , , , , , , , , , , , , , , , 4.755221807873584E-95, , , , , , , , , , , 
299735, , , , , , , , , , , , , , , , , , , , , , , 1.3432324642293201E-96, , , , , , , , , , , 
299935, , , , , , , , , , , , , , , , , , , , , , , 3.7942992479806064E-98, , , , , , , , , , , 
300135, , , , , , , , , , , , , , , , , , , , , , , 1.071795624853834E-99, , , , , , , , , , , 
300335, , , , , , , , , , , , , , , , , , , , , , , 3.0275573600769723E-101, , , , , , , , , , , 
300535, , , , , , , , , , , , , , , , , , , , , , , 8.552100191495246E-103, , , , , , , , , , , 
